id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1325736626451062784,2020-11-09 09:46:57,"@chubbybunny_45 Eu fui no psicólogo esses dias e disse que todas as vezes que eu comia me sentia uma porca gorda nojenta e que fazia exercícios até quase desmaiar , ele me olhou assim 😶","b'@chubbybunny_45 Eu fui no psic\xc3\xb3logo esses dias e disse que todas as vezes que eu comia me sentia uma porca gorda nojenta e que fazia exerc\xc3\xadcios at\xc3\xa9 quase desmaiar , ele me olhou assim \xf0\x9f\x98\xb6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chubbybunny_45', 'name': 'Cedricø', 'id': 1022243943101157376, 'id_str': '1022243943101157376', 'indices': [0, 15]}], 'urls': []}",,pt
1325735818175123456,2020-11-09 09:43:44,RT @RSLASHEDMEMES: https://t.co/BVTwNBGbsa,b'RT @RSLASHEDMEMES: https://t.co/BVTwNBGbsa',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RSLASHEDMEMES', 'name': '😔', 'id': 1206218036203720704, 'id_str': '1206218036203720704', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1325601663579721732, 'id_str': '1325601663579721732', 'indices': [19, 42], 'media_url': 'http://pbs.twimg.com/media/EmV7sI9WEAQ75iu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmV7sI9WEAQ75iu.jpg', 'url': 'https://t.co/BVTwNBGbsa', 'display_url': 'pic.twitter.com/BVTwNBGbsa', 'expanded_url': 'https://twitter.com/RSLASHEDMEMES/status/1325601675571290112/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 661, 'resize': 'fit'}, 'large': {'w': 1242, 'h': 1208, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1167, 'resize': 'fit'}}, 'source_status_id': 1325601675571290112, 'source_status_id_str': '1325601675571290112', 'source_user_id': 1206218036203720704, 'source_user_id_str': '1206218036203720704'}]}",,und
1325735692249538562,2020-11-09 09:43:14,@serialxth1nner Hope your day getting better https://t.co/EIK5pDvpxB,b'@serialxth1nner Hope your day getting better https://t.co/EIK5pDvpxB',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1325735682967543808, 'id_str': '1325735682967543808', 'indices': [45, 68], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EmX1lGFXIAArXp9.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EmX1lGFXIAArXp9.jpg', 'url': 'https://t.co/EIK5pDvpxB', 'display_url': 'pic.twitter.com/EIK5pDvpxB', 'expanded_url': 'https://twitter.com/DeniniPink/status/1325735692249538562/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 220, 'h': 208, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 220, 'h': 208, 'resize': 'fit'}, 'small': {'w': 220, 'h': 208, 'resize': 'fit'}}}]}",,en
1325734730747273216,2020-11-09 09:39:25,RT @tzuyudiet: i hope all tall people are having a horrible day,b'RT @tzuyudiet: i hope all tall people are having a horrible day',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tzuyudiet', 'name': 'aisha', 'id': 1280093465930588162, 'id_str': '1280093465930588162', 'indices': [3, 13]}], 'urls': []}",,en
1325733602991206400,2020-11-09 09:34:56,"And do exercises, even if I in pain , continue doing the exercises","b'And do exercises, even if I in pain , continue doing the exercises'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1325733406974554117,2020-11-09 09:34:09,I need focus in not eat this week,b'I need focus in not eat this week',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1324760403583393792,2020-11-06 17:07:47,"Todas i haved psychological support , and I just 😶😶😶","b'Todas i haved psychological support , and I just \xf0\x9f\x98\xb6\xf0\x9f\x98\xb6\xf0\x9f\x98\xb6'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1324734683662503936,2020-11-06 15:25:35,RT @hungryangelz: how the fuck do we still not have results? what kind of old fashioned shit is this,b'RT @hungryangelz: how the fuck do we still not have results? what kind of old fashioned shit is this',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hungryangelz', 'name': 'ً pinned', 'id': 1246823171174563841, 'id_str': '1246823171174563841', 'indices': [3, 16]}], 'urls': []}",,en
1324531354080628738,2020-11-06 01:57:38,RT @myuidiet: did  everyone  forget  me  lmao,b'RT @myuidiet: did  everyone  forget  me  lmao',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'myuidiet', 'name': 'kashima is struggling', 'id': 1286781333407244290, 'id_str': '1286781333407244290', 'indices': [3, 12]}], 'urls': []}",,en
1324365281037307905,2020-11-05 14:57:43,"It's like just for me, I hate this, okay , she is the favorite but, I'm begging for respect, I only want that , just that","b""It's like just for me, I hate this, okay , she is the favorite but, I'm begging for respect, I only want that , just that""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1324364700952498184,2020-11-05 14:55:24,Why the things is so hard to me ?,b'Why the things is so hard to me ?',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1323593861189480449,2020-11-03 11:52:22,"Again,  I can't sleep","b""Again,  I can't sleep""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1323489890898726913,2020-11-03 04:59:13,RT @serialxth1nner: yes that's me i'm gay hi https://t.co/TLO05bgaWR,"b""RT @serialxth1nner: yes that's me i'm gay hi https://t.co/TLO05bgaWR""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/TLO05bgaWR', 'expanded_url': 'https://twitter.com/i/lists/1276825257618235393', 'display_url': 'twitter.com/i/lists/127682…', 'indices': [45, 68]}]}",,en
1323489300026167297,2020-11-03 04:56:53,"I have problems,  a lot of they , but I won't give up","b""I have problems,  a lot of they , but I won't give up""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1323489211870228480,2020-11-03 04:56:32,"In the mirror I see myself so fat and in the photos is like ,   not me","b'In the mirror I see myself so fat and in the photos is like ,   not me'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1323488985327554561,2020-11-03 04:55:37,"Is like,  this is not me, is not how I see me in the mirror","b'Is like,  this is not me, is not how I see me in the mirror'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1323488913470664704,2020-11-03 04:55:20,"When someone take pictures of me  , and my body shows, I don't recognize myself","b""When someone take pictures of me  , and my body shows, I don't recognize myself""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1323488577808977921,2020-11-03 04:54:00,"I look to my new short and I don't think they can fit in me , but I put and is perfect","b""I look to my new short and I don't think they can fit in me , but I put and is perfect""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1323488317845942272,2020-11-03 04:52:58,"So I go buy some, and I have lost 4 number","b'So I go buy some, and I have lost 4 number'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1323488173343854592,2020-11-03 04:52:24,I lost weight  and  my clothes don't fit well,"b""I lost weight  and  my clothes don't fit well""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1323480008325779457,2020-11-03 04:19:57,"I feel vulnerable and this is hurts because even if I know need someone is a bad thing, I need her , I really need her in my life","b'I feel vulnerable and this is hurts because even if I know need someone is a bad thing, I need her , I really need her in my life'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1323282759167729666,2020-11-02 15:16:09,I know how you feel https://t.co/ZViRc2spcF,b'I know how you feel https://t.co/ZViRc2spcF',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZViRc2spcF', 'expanded_url': 'https://twitter.com/hungryangelz/status/1323282312801517568', 'display_url': 'twitter.com/hungryangelz/s…', 'indices': [20, 43]}]}",,en
1323279819463798784,2020-11-02 15:04:28,Started a day with a strawberry tea 0 kcal https://t.co/8Vc44OUsv7,b'Started a day with a strawberry tea 0 kcal https://t.co/8Vc44OUsv7',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1323279804695760896, 'id_str': '1323279804695760896', 'indices': [43, 66], 'media_url': 'http://pbs.twimg.com/media/El07-KlW0AAiUrD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El07-KlW0AAiUrD.jpg', 'url': 'https://t.co/8Vc44OUsv7', 'display_url': 'pic.twitter.com/8Vc44OUsv7', 'expanded_url': 'https://twitter.com/DeniniPink/status/1323279819463798784/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 619, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 351, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1396, 'resize': 'fit'}}}]}",,en
1323132187504451584,2020-11-02 05:17:50,🌈❤ https://t.co/JGFirnoDcT,b'\xf0\x9f\x8c\x88\xe2\x9d\xa4 https://t.co/JGFirnoDcT',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JGFirnoDcT', 'expanded_url': 'https://twitter.com/SANRlOKCAL/status/1323084829274112000', 'display_url': 'twitter.com/SANRlOKCAL/sta…', 'indices': [3, 26]}]}",,und
1323119350589595648,2020-11-02 04:26:50,RT @piinkimi: Today is the ONLY day you can retweet this. 💗 https://t.co/zgGvIufzJx,b'RT @piinkimi: Today is the ONLY day you can retweet this. \xf0\x9f\x92\x97 https://t.co/zgGvIufzJx',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'piinkimi', 'name': 'ʚ kimi ɞ', 'id': 1120665356056580097, 'id_str': '1120665356056580097', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1322883511892717568, 'id_str': '1322883511892717568', 'indices': [60, 83], 'media_url': 'http://pbs.twimg.com/media/ElvTi42WMAAr1OS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElvTi42WMAAr1OS.jpg', 'url': 'https://t.co/zgGvIufzJx', 'display_url': 'pic.twitter.com/zgGvIufzJx', 'expanded_url': 'https://twitter.com/piinkimi/status/1322883519081832448/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 579, 'resize': 'fit'}, 'small': {'w': 680, 'h': 410, 'resize': 'fit'}, 'large': {'w': 960, 'h': 579, 'resize': 'fit'}}, 'source_status_id': 1322883519081832448, 'source_status_id_str': '1322883519081832448', 'source_user_id': 1120665356056580097, 'source_user_id_str': '1120665356056580097'}]}",,en
1323116815699091457,2020-11-02 04:16:45,"RT @cryincaIories: england’s going into another lockdown n if i don’t come out of lockdown 2.0 skinny, i will end my shit fr","b'RT @cryincaIories: england\xe2\x80\x99s going into another lockdown n if i don\xe2\x80\x99t come out of lockdown 2.0 skinny, i will end my shit fr'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cryincaIories', 'name': '𝘻𝘢𝘳𝘢', 'id': 1113769696334090240, 'id_str': '1113769696334090240', 'indices': [3, 17]}], 'urls': []}",,en
1323116707234369541,2020-11-02 04:16:19,RT @Syl_SpringDay: reminder that eating a lot one day does not invalidate your disorder because both of us know that ur first thought after…,b'RT @Syl_SpringDay: reminder that eating a lot one day does not invalidate your disorder because both of us know that ur first thought after\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Syl_SpringDay', 'name': 'Sylvia is in recovery', 'id': 1252728381713420289, 'id_str': '1252728381713420289', 'indices': [3, 17]}], 'urls': []}",,en
1323112481313689600,2020-11-02 03:59:32,"I know is dangerous but , she make me feel so loved https://t.co/eevLNNtKvL","b'I know is dangerous but , she make me feel so loved https://t.co/eevLNNtKvL'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1323112467074031617, 'id_str': '1323112467074031617', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Elyjx1XWoAEhWV1.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Elyjx1XWoAEhWV1.jpg', 'url': 'https://t.co/eevLNNtKvL', 'display_url': 'pic.twitter.com/eevLNNtKvL', 'expanded_url': 'https://twitter.com/DeniniPink/status/1323112481313689600/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 498, 'h': 332, 'resize': 'fit'}, 'large': {'w': 498, 'h': 332, 'resize': 'fit'}, 'small': {'w': 498, 'h': 332, 'resize': 'fit'}}}]}",,en
1323111880605487105,2020-11-02 03:57:09,Maybe with her love I can be brave enough to live https://t.co/LuktebGOVk,b'Maybe with her love I can be brave enough to live https://t.co/LuktebGOVk',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1323111869087948802, 'id_str': '1323111869087948802', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElyjPBsXIAIxMy4.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElyjPBsXIAIxMy4.jpg', 'url': 'https://t.co/LuktebGOVk', 'display_url': 'pic.twitter.com/LuktebGOVk', 'expanded_url': 'https://twitter.com/DeniniPink/status/1323111880605487105/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 498, 'h': 336, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 336, 'resize': 'fit'}, 'small': {'w': 498, 'h': 336, 'resize': 'fit'}}}]}",,en
1322919079783600128,2020-11-01 15:11:01,I won't let myself go so easily,"b""I won't let myself go so easily""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1322717235169865728,2020-11-01 01:48:58,I can't do it anymore,"b""I can't do it anymore""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1322673886350217218,2020-10-31 22:56:43,"Tired, today was a .........","b'Tired, today was a .........'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1322596376006610944,2020-10-31 17:48:43,157-115=42  impossible https://t.co/rLMTZUKs9I,b'157-115=42  impossible https://t.co/rLMTZUKs9I',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/rLMTZUKs9I', 'expanded_url': 'https://twitter.com/glitterexia/status/1322521498268143616', 'display_url': 'twitter.com/glitterexia/st…', 'indices': [23, 46]}]}",,en
1322579131104743429,2020-10-31 16:40:11,"🌹🌹🌹Yes today is a heavy day , but let's make a pretty day 🌹🌹🌹","b""\xf0\x9f\x8c\xb9\xf0\x9f\x8c\xb9\xf0\x9f\x8c\xb9Yes today is a heavy day , but let's make a pretty day \xf0\x9f\x8c\xb9\xf0\x9f\x8c\xb9\xf0\x9f\x8c\xb9""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1322578667814424577,2020-10-31 16:38:21,heavy day,b'heavy day',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1322578116712255488,2020-10-31 16:36:09,I will not let myself go so easily https://t.co/OfCfADOKLf,b'I will not let myself go so easily https://t.co/OfCfADOKLf',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1322578107363168256, 'id_str': '1322578107363168256', 'indices': [35, 58], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Elq9yAUXEAA4zNa.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Elq9yAUXEAA4zNa.jpg', 'url': 'https://t.co/OfCfADOKLf', 'display_url': 'pic.twitter.com/OfCfADOKLf', 'expanded_url': 'https://twitter.com/DeniniPink/status/1322578116712255488/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 498, 'h': 278, 'resize': 'fit'}, 'small': {'w': 498, 'h': 278, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 278, 'resize': 'fit'}}}]}",,en
1322540367405875200,2020-10-31 14:06:09,@rottenlungsx Happy birthday,b'@rottenlungsx Happy birthday',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rottenlungsx', 'name': 'baby ♡', 'id': 1268441007097593859, 'id_str': '1268441007097593859', 'indices': [0, 13]}], 'urls': []}",,en
1322267478010023939,2020-10-30 20:01:47,Workout time ( done),b'Workout time ( done)',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1322209005222113283,2020-10-30 16:09:26,100 sit-ups,b'100 sit-ups',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1322201306560421895,2020-10-30 15:38:51,"I feel myself heavy today, in all ways","b'I feel myself heavy today, in all ways'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1322200318256492547,2020-10-30 15:34:55,"Sometimes I wish had someone to talk ,not a professional but a friend, but yes I have people around me who gonna listen me , but I don't want make them worried about me","b""Sometimes I wish had someone to talk ,not a professional but a friend, but yes I have people around me who gonna listen me , but I don't want make them worried about me""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1322199614129393664,2020-10-30 15:32:07,"My anxiety is so much bad this days, I mean my sister still yelling at me, and says a lot of bad things","b'My anxiety is so much bad this days, I mean my sister still yelling at me, and says a lot of bad things'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1322198695077695488,2020-10-30 15:28:28,"I lost a lot of my weight some months ago, and I still see myself fat in mirror, I mean I not skinny but , why I see myself more fat than before if I lose so much weight?","b'I lost a lot of my weight some months ago, and I still see myself fat in mirror, I mean I not skinny but , why I see myself more fat than before if I lose so much weight?'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1322198140607467520,2020-10-30 15:26:16,I think that make part of my ed,b'I think that make part of my ed',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1322197847765372928,2020-10-30 15:25:06,"I just worried if I was gaining weight , but in reality I was losing it","b'I just worried if I was gaining weight , but in reality I was losing it'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1322197502825779200,2020-10-30 15:23:44,I lost 2 kg in 3 days,b'I lost 2 kg in 3 days',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1321946236665143297,2020-10-29 22:45:18,"My GF: I love you 
Me : https://t.co/O19sAZhyQK",b'My GF: I love you \nMe : https://t.co/O19sAZhyQK',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1321946222622629892, 'id_str': '1321946222622629892', 'indices': [24, 47], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Elh_FeOXYAQ6nxb.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Elh_FeOXYAQ6nxb.jpg', 'url': 'https://t.co/O19sAZhyQK', 'display_url': 'pic.twitter.com/O19sAZhyQK', 'expanded_url': 'https://twitter.com/DeniniPink/status/1321946236665143297/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 498, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 360, 'resize': 'fit'}, 'small': {'w': 498, 'h': 360, 'resize': 'fit'}}}]}",,en
1321832393779662848,2020-10-29 15:12:55,@CALORI3S https://t.co/xwyVBwKQeb,b'@CALORI3S https://t.co/xwyVBwKQeb',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CALORI3S', 'name': 'galy', 'id': 1321900160759320577, 'id_str': '1321900160759320577', 'indices': [0, 9]}], 'urls': [], 'media': [{'id': 1321832378193612804, 'id_str': '1321832378193612804', 'indices': [10, 33], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElgXi2rXEAQ7ueU.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElgXi2rXEAQ7ueU.jpg', 'url': 'https://t.co/xwyVBwKQeb', 'display_url': 'pic.twitter.com/xwyVBwKQeb', 'expanded_url': 'https://twitter.com/DeniniPink/status/1321832393779662848/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 498, 'h': 210, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 210, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 498, 'h': 210, 'resize': 'fit'}}}]}",,und
1321821586350026752,2020-10-29 14:29:59,"I started eat less food today, is like make a diet","b'I started eat less food today, is like make a diet'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1321154380071161856,2020-10-27 18:18:44,@seltzrcals But she won't gain weight,"b""@seltzrcals But she won't gain weight""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'seltzrcals', 'name': 'ًeden', 'id': 1280236310872104960, 'id_str': '1280236310872104960', 'indices': [0, 11]}], 'urls': []}",,en
1321147407569166342,2020-10-27 17:51:02,I already take my medicines,b'I already take my medicines',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1321147093365460993,2020-10-27 17:49:47,I have done my first meal and is so tiny,b'I have done my first meal and is so tiny',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1321146345818886145,2020-10-27 17:46:49,Yes https://t.co/SgKhcyLpCV,b'Yes https://t.co/SgKhcyLpCV',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SgKhcyLpCV', 'expanded_url': 'https://twitter.com/SKIINNYPRADA/status/1321143069786447875', 'display_url': 'twitter.com/SKIINNYPRADA/s…', 'indices': [4, 27]}]}",,und
