id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1337878979898851328,2020-12-12 21:56:20,RT @chuuzus: Regina Hall turned 50 today and she decided to make this. LMAO i love her 😭😭 https://t.co/bGGupmFin1,b'RT @chuuzus: Regina Hall turned 50 today and she decided to make this. LMAO i love her \xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/bGGupmFin1',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chuuzus', 'name': 'chu', 'id': 1618180562, 'id_str': '1618180562', 'indices': [3, 11]}], 'urls': [], 'media': [{'id': 1337830516175859719, 'id_str': '1337830516175859719', 'indices': [90, 113], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1337830516175859719/pu/img/PbddkigTC9fnU3Jx.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1337830516175859719/pu/img/PbddkigTC9fnU3Jx.jpg', 'url': 'https://t.co/bGGupmFin1', 'display_url': 'pic.twitter.com/bGGupmFin1', 'expanded_url': 'https://twitter.com/chuuzus/status/1337830700041576449/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'large': {'w': 640, 'h': 800, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 800, 'resize': 'fit'}}, 'source_status_id': 1337830700041576449, 'source_status_id_str': '1337830700041576449', 'source_user_id': 1618180562, 'source_user_id_str': '1618180562'}]}",,en
1337732776200527872,2020-12-12 12:15:22,Sometimes I wish I could fly,b'Sometimes I wish I could fly',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337732324851478529,2020-12-12 12:13:34,@patttysj Soy delicado no me gusta 🥺😂,b'@patttysj Soy delicado no me gusta \xf0\x9f\xa5\xba\xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'patttysj', 'name': 'p.s.🎵', 'id': 1250294751577788419, 'id_str': '1250294751577788419', 'indices': [0, 9]}], 'urls': []}",,es
1337732096538730500,2020-12-12 12:12:40,@patttysj Im also very hungry,b'@patttysj Im also very hungry',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'patttysj', 'name': 'p.s.🎵', 'id': 1250294751577788419, 'id_str': '1250294751577788419', 'indices': [0, 9]}], 'urls': []}",,en
1337732051248693248,2020-12-12 12:12:29,@patttysj I miss you🥲,b'@patttysj I miss you\xf0\x9f\xa5\xb2',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'patttysj', 'name': 'p.s.🎵', 'id': 1250294751577788419, 'id_str': '1250294751577788419', 'indices': [0, 9]}], 'urls': []}",,en
1337731437634723841,2020-12-12 12:10:03,@patttysj BROOOO,b'@patttysj BROOOO',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'patttysj', 'name': 'p.s.🎵', 'id': 1250294751577788419, 'id_str': '1250294751577788419', 'indices': [0, 9]}], 'urls': []}",,und
1337721174466301952,2020-12-12 11:29:16,RT @The_RapGirl: Tired ain’t the word.,b'RT @The_RapGirl: Tired ain\xe2\x80\x99t the word.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'The_RapGirl', 'name': 'Daisha McBride', 'id': 122259699, 'id_str': '122259699', 'indices': [3, 15]}], 'urls': []}",,en
1337708888875888640,2020-12-12 10:40:27,Hi it’s 2:40am and I’m hella craving Gen. I want to pig out so bad😂,b'Hi it\xe2\x80\x99s 2:40am and I\xe2\x80\x99m hella craving Gen. I want to pig out so bad\xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337665126476861440,2020-12-12 07:46:33,RT @russdiemon: Stay you. It pays off.,b'RT @russdiemon: Stay you. It pays off.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'russdiemon', 'name': 'RUSS', 'id': 235833507, 'id_str': '235833507', 'indices': [3, 14]}], 'urls': []}",,en
1337600574942920705,2020-12-12 03:30:03,"RT @sanbenito: ven, jodeme los sentimientos","b'RT @sanbenito: ven, jodeme los sentimientos'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sanbenito', 'name': '\U0001f90d', 'id': 1059542139737128960, 'id_str': '1059542139737128960', 'indices': [3, 13]}], 'urls': []}",,es
1337579133518266370,2020-12-12 02:04:51,RT @rozina_ali: An American story https://t.co/pK90dDvz0O,b'RT @rozina_ali: An American story https://t.co/pK90dDvz0O',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rozina_ali', 'name': 'Rozina Ali', 'id': 111474163, 'id_str': '111474163', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1337131565118332936, 'id_str': '1337131565118332936', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/Eo5yEvTXIAgfIXy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eo5yEvTXIAgfIXy.jpg', 'url': 'https://t.co/pK90dDvz0O', 'display_url': 'pic.twitter.com/pK90dDvz0O', 'expanded_url': 'https://twitter.com/rozina_ali/status/1337131569966878720/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 946, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1337131569966878720, 'source_status_id_str': '1337131569966878720', 'source_user_id': 111474163, 'source_user_id_str': '111474163'}]}",,en
1337578760585977856,2020-12-12 02:03:22,"RT @SkyeAsiyanbi: Your 20s go fast af. Enjoy that shit for real. Have fun, make memories, take trips....have as much fun as you can","b'RT @SkyeAsiyanbi: Your 20s go fast af. Enjoy that shit for real. Have fun, make memories, take trips....have as much fun as you can'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SkyeAsiyanbi', 'name': 'Blending Queen', 'id': 373739095, 'id_str': '373739095', 'indices': [3, 16]}], 'urls': []}",,en
1337288356623863808,2020-12-11 06:49:24,"RT @joee_diamond: Education isn’t for everyone, and it’s not the only route. But I love to see all my friends who are in school killing it…","b'RT @joee_diamond: Education isn\xe2\x80\x99t for everyone, and it\xe2\x80\x99s not the only route. But I love to see all my friends who are in school killing it\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'joee_diamond', 'name': 'Joseph Perez', 'id': 3308958222, 'id_str': '3308958222', 'indices': [3, 16]}], 'urls': []}",,en
1337270739683012608,2020-12-11 05:39:24,RT @arnellarmon: this is just sooooo good 😭 #MOTM3,b'RT @arnellarmon: this is just sooooo good \xf0\x9f\x98\xad #MOTM3',"{'hashtags': [{'text': 'MOTM3', 'indices': [44, 50]}], 'symbols': [], 'user_mentions': [{'screen_name': 'arnellarmon', 'name': 'arnellarmon', 'id': 3313831572, 'id_str': '3313831572', 'indices': [3, 15]}], 'urls': []}",,en
1337269620856635392,2020-12-11 05:34:57,@KidCudi did it again. So much love for this mans music💙💜. In tears.,b'@KidCudi did it again. So much love for this mans music\xf0\x9f\x92\x99\xf0\x9f\x92\x9c. In tears.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KidCudi', 'name': 'The Chosen One', 'id': 243287822, 'id_str': '243287822', 'indices': [0, 8]}], 'urls': []}",,en
1337202632545300481,2020-12-11 01:08:46,🥺 https://t.co/3Jg0DQnUQ8,b'\xf0\x9f\xa5\xba https://t.co/3Jg0DQnUQ8',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3Jg0DQnUQ8', 'expanded_url': 'https://twitter.com/ohambamm/status/1336488433318031362', 'display_url': 'twitter.com/ohambamm/statu…', 'indices': [2, 25]}]}",,und
1336921070331375616,2020-12-10 06:29:56,LMAO one time when I got high I did this shit and laughed I couldn’t even be mad I was late 😂 https://t.co/n2TEPaXDKI,b'LMAO one time when I got high I did this shit and laughed I couldn\xe2\x80\x99t even be mad I was late \xf0\x9f\x98\x82 https://t.co/n2TEPaXDKI',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/n2TEPaXDKI', 'expanded_url': 'https://twitter.com/jvega3_/status/1336331950915608582', 'display_url': 'twitter.com/jvega3_/status…', 'indices': [94, 117]}]}",,en
1336919366860898304,2020-12-10 06:23:10,RT @darynoceansun: Something I feel is very important to be shared https://t.co/jkigRhsIjs,b'RT @darynoceansun: Something I feel is very important to be shared https://t.co/jkigRhsIjs',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'darynoceansun', 'name': 'Indigidaddie Ⓥ', 'id': 384167139, 'id_str': '384167139', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1336413720629530624, 'id_str': '1336413720629530624', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1336413720629530624/pu/img/ueH1iYz5Ibt62RcA.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1336413720629530624/pu/img/ueH1iYz5Ibt62RcA.jpg', 'url': 'https://t.co/jkigRhsIjs', 'display_url': 'pic.twitter.com/jkigRhsIjs', 'expanded_url': 'https://twitter.com/darynoceansun/status/1336414085261348864/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1336414085261348864, 'source_status_id_str': '1336414085261348864', 'source_user_id': 384167139, 'source_user_id_str': '384167139'}]}",,en
1336839923207290881,2020-12-10 01:07:29,@patttysj I hate you for this😂😂😂😂,b'@patttysj I hate you for this\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'patttysj', 'name': 'p.s.🎵', 'id': 1250294751577788419, 'id_str': '1250294751577788419', 'indices': [0, 9]}], 'urls': []}",,en
1336518048795164677,2020-12-09 03:48:28,DEADASS😂 https://t.co/o9vG5iqnaP,b'DEADASS\xf0\x9f\x98\x82 https://t.co/o9vG5iqnaP',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/o9vG5iqnaP', 'expanded_url': 'https://twitter.com/amanixyasin/status/1336141182360055816', 'display_url': 'twitter.com/amanixyasin/st…', 'indices': [9, 32]}]}",,en
1336407570987159552,2020-12-08 20:29:28,RT @gucci1017: Make the most with what you have!,b'RT @gucci1017: Make the most with what you have!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gucci1017', 'name': 'Gucci Mane', 'id': 46769281, 'id_str': '46769281', 'indices': [3, 13]}], 'urls': []}",,en
1336407442855358464,2020-12-08 20:28:58,RT @_genovaa: I HATE this weather!! 😣,b'RT @_genovaa: I HATE this weather!! \xf0\x9f\x98\xa3',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_genovaa', 'name': 'génesis', 'id': 75565992, 'id_str': '75565992', 'indices': [3, 12]}], 'urls': []}",,en
1336195716658565122,2020-12-08 06:27:38,RT @x_BeeMarie: These jobs do NOT give af about you!!!,b'RT @x_BeeMarie: These jobs do NOT give af about you!!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'x_BeeMarie', 'name': 'Bianca. ✨', 'id': 316624257, 'id_str': '316624257', 'indices': [3, 14]}], 'urls': []}",,en
1336195091040387072,2020-12-08 06:25:09,RT @theestallion: We making money and spreading positivity all 2021 😛,b'RT @theestallion: We making money and spreading positivity all 2021 \xf0\x9f\x98\x9b',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'theestallion', 'name': 'HOT GIRL MEG', 'id': 104040220, 'id_str': '104040220', 'indices': [3, 16]}], 'urls': []}",,en
1336055464778330112,2020-12-07 21:10:20,RT @JheneAiko: sometimes the joy is the source of the smile... sometimes the smile is the source of the joy !  - thich nhat hahn 💙 https://…,b'RT @JheneAiko: sometimes the joy is the source of the smile... sometimes the smile is the source of the joy !  - thich nhat hahn \xf0\x9f\x92\x99 https://\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JheneAiko', 'name': 'Chilombo', 'id': 21247989, 'id_str': '21247989', 'indices': [3, 13]}], 'urls': []}",,en
1336033277392551936,2020-12-07 19:42:10,RT @PubbyLongway: My boy was checkin the whole block😂😂😂 https://t.co/OFwqiTzPf3,b'RT @PubbyLongway: My boy was checkin the whole block\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/OFwqiTzPf3',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PubbyLongway', 'name': 'Pubby Longway', 'id': 273489082, 'id_str': '273489082', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 1335781743165640706, 'id_str': '1335781743165640706', 'indices': [56, 79], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1335781743165640706/pu/img/in7jO2ME6oDXXIQa.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1335781743165640706/pu/img/in7jO2ME6oDXXIQa.jpg', 'url': 'https://t.co/OFwqiTzPf3', 'display_url': 'pic.twitter.com/OFwqiTzPf3', 'expanded_url': 'https://twitter.com/PubbyLongway/status/1335781766938972162/video/1', 'type': 'photo', 'sizes': {'large': {'w': 720, 'h': 1060, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 720, 'h': 1060, 'resize': 'fit'}, 'small': {'w': 462, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1335781766938972162, 'source_status_id_str': '1335781766938972162', 'source_user_id': 273489082, 'source_user_id_str': '273489082'}]}",,en
1335829481454354432,2020-12-07 06:12:21,@R3_pfamz Wtf I read this and literally had to read it again😂😂😂💀,b'@R3_pfamz Wtf I read this and literally had to read it again\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x92\x80',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'R3_pfamz', 'name': 'Sua P.', 'id': 978707794743386112, 'id_str': '978707794743386112', 'indices': [0, 9]}], 'urls': []}",,en
1335683365148610560,2020-12-06 20:31:44,😂😂😂 https://t.co/1w1OZ6X2PL,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/1w1OZ6X2PL',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/1w1OZ6X2PL', 'expanded_url': 'https://twitter.com/4pfkari/status/1335525804546031617', 'display_url': 'twitter.com/4pfkari/status…', 'indices': [4, 27]}]}",,und
1335532459992043521,2020-12-06 10:32:06,RT @spanishcvndy: i just want a vacation away from my own mind tbh,b'RT @spanishcvndy: i just want a vacation away from my own mind tbh',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'spanishcvndy', 'name': 'Jessica Rabbit 🐇', 'id': 3953296632, 'id_str': '3953296632', 'indices': [3, 16]}], 'urls': []}",,en
1335531406596792320,2020-12-06 10:27:54,I want champurrado 🥺,b'I want champurrado \xf0\x9f\xa5\xba',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335471302602227713,2020-12-06 06:29:05,RT @twosuppp: It’s crazy how you can be raised in the same house and turn out totally different,b'RT @twosuppp: It\xe2\x80\x99s crazy how you can be raised in the same house and turn out totally different',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'twosuppp', 'name': 'Aunty TT', 'id': 865446119945289728, 'id_str': '865446119945289728', 'indices': [3, 12]}], 'urls': []}",,en
1335434916905984000,2020-12-06 04:04:30,I HATE IT HERE😭😭😭,b'I HATE IT HERE\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335434829769265153,2020-12-06 04:04:09,😂😂😂😂 https://t.co/fWz8aL9ab8,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/fWz8aL9ab8',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/fWz8aL9ab8', 'expanded_url': 'https://twitter.com/MikeRuga/status/1334950593794887681', 'display_url': 'twitter.com/MikeRuga/statu…', 'indices': [5, 28]}]}",,und
1335416292979822595,2020-12-06 02:50:29,I FUCKEN CANT 😂😂😂😂😂😂😂😂😂😂😂😂,b'I FUCKEN CANT \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335411192068624384,2020-12-06 02:30:13,"RT @SavinTheBees: Kid Cudi: mmmm hmmmm mmmm 

Me: https://t.co/OmgEEkTBBy",b'RT @SavinTheBees: Kid Cudi: mmmm hmmmm mmmm \n\nMe: https://t.co/OmgEEkTBBy',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SavinTheBees', 'name': 'Plathanos 🐝🇩🇴 #HIVESZN', 'id': 3183019908, 'id_str': '3183019908', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 1335068415824855040, 'id_str': '1335068415824855040', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/EocdppQVgAAzQY_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EocdppQVgAAzQY_.jpg', 'url': 'https://t.co/OmgEEkTBBy', 'display_url': 'pic.twitter.com/OmgEEkTBBy', 'expanded_url': 'https://twitter.com/SavinTheBees/status/1335068417745829891/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1085, 'h': 610, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'large': {'w': 1085, 'h': 610, 'resize': 'fit'}}, 'source_status_id': 1335068417745829891, 'source_status_id_str': '1335068417745829891', 'source_user_id': 3183019908, 'source_user_id_str': '3183019908'}]}",,en
1335121868307668994,2020-12-05 07:20:33,"RT @_KojoToronto: im 19, my knee 51, my shoulders 47, my back turns 67 tomorrow 😭😭","b'RT @_KojoToronto: im 19, my knee 51, my shoulders 47, my back turns 67 tomorrow \xf0\x9f\x98\xad\xf0\x9f\x98\xad'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_KojoToronto', 'name': 'KOJO 🥀❤️', 'id': 1246723905534005249, 'id_str': '1246723905534005249', 'indices': [3, 16]}], 'urls': []}",,en
1335100818412822528,2020-12-05 05:56:54,My friends are nice 🥺,b'My friends are nice \xf0\x9f\xa5\xba',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335063598696022022,2020-12-05 03:29:00,This shit is lonely,b'This shit is lonely',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335063511588696065,2020-12-05 03:28:40,RT @itsmaribelle_: Annoyed ~,b'RT @itsmaribelle_: Annoyed ~',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'itsmaribelle_', 'name': 'Maricruz A🌻', 'id': 1333478831902978048, 'id_str': '1333478831902978048', 'indices': [3, 17]}], 'urls': []}",,en
1334686625985482753,2020-12-04 02:31:03,RT @elgueroatl: Bad Bunny performing “TE DESEO LO MEJOR” 🥺 https://t.co/qZj4Z1FW8e,b'RT @elgueroatl: Bad Bunny performing \xe2\x80\x9cTE DESEO LO MEJOR\xe2\x80\x9d \xf0\x9f\xa5\xba https://t.co/qZj4Z1FW8e',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'elgueroatl', 'name': 'Tóxico pero fiel 😌', 'id': 778659919734202368, 'id_str': '778659919734202368', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1334523476011585537, 'id_str': '1334523476011585537', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1334523476011585537/pu/img/1d5GCGG2gdVPt-2F.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1334523476011585537/pu/img/1d5GCGG2gdVPt-2F.jpg', 'url': 'https://t.co/qZj4Z1FW8e', 'display_url': 'pic.twitter.com/qZj4Z1FW8e', 'expanded_url': 'https://twitter.com/elgueroatl/status/1334523631137918978/video/1', 'type': 'photo', 'sizes': {'large': {'w': 1272, 'h': 720, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 679, 'resize': 'fit'}, 'small': {'w': 680, 'h': 385, 'resize': 'fit'}}, 'source_status_id': 1334523631137918978, 'source_status_id_str': '1334523631137918978', 'source_user_id': 778659919734202368, 'source_user_id_str': '778659919734202368'}]}",,es
1333989358316056576,2020-12-02 04:20:22,RT @_ruizaide: I hope I get pregnant with twins in the future 🙃,b'RT @_ruizaide: I hope I get pregnant with twins in the future \xf0\x9f\x99\x83',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_ruizaide', 'name': 'yami', 'id': 1520495821, 'id_str': '1520495821', 'indices': [3, 13]}], 'urls': []}",,en
