id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1338673280107024384,2020-12-15 02:32:35,@mayhapssidy i cannot express how in love i am with this,b'@mayhapssidy i cannot express how in love i am with this',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mayhapssidy', 'name': 'furry in denial', 'id': 1244015824572055559, 'id_str': '1244015824572055559', 'indices': [0, 12]}], 'urls': []}",,en
1338673179225624577,2020-12-15 02:32:11,"RT @mayhapssidy: If this has been done before, no it hasn’t. 
#sleepytwt #sleepyboisinc #technofanart #philzafanart https://t.co/rnUNgXw3NU","b'RT @mayhapssidy: If this has been done before, no it hasn\xe2\x80\x99t. \n#sleepytwt #sleepyboisinc #technofanart #philzafanart https://t.co/rnUNgXw3NU'","{'hashtags': [{'text': 'sleepytwt', 'indices': [62, 72]}, {'text': 'sleepyboisinc', 'indices': [73, 87]}, {'text': 'technofanart', 'indices': [88, 101]}, {'text': 'philzafanart', 'indices': [102, 115]}], 'symbols': [], 'user_mentions': [{'screen_name': 'mayhapssidy', 'name': 'furry in denial', 'id': 1244015824572055559, 'id_str': '1244015824572055559', 'indices': [3, 15]}], 'urls': [], 'media': [{'id': 1338624629754134528, 'id_str': '1338624629754134528', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/EpPAAigVgAA7z_r.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpPAAigVgAA7z_r.jpg', 'url': 'https://t.co/rnUNgXw3NU', 'display_url': 'pic.twitter.com/rnUNgXw3NU', 'expanded_url': 'https://twitter.com/mayhapssidy/status/1338624637119303680/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1488, 'h': 1386, 'resize': 'fit'}, 'small': {'w': 680, 'h': 633, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1118, 'resize': 'fit'}}, 'source_status_id': 1338624637119303680, 'source_status_id_str': '1338624637119303680', 'source_user_id': 1244015824572055559, 'source_user_id_str': '1244015824572055559'}]}",,en
1338671934196813825,2020-12-15 02:27:15,@dreamwastaken2 💚💚💚,b'@dreamwastaken2 \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dreamwastaken2', 'name': 'dream', 'id': 1269132220725411842, 'id_str': '1269132220725411842', 'indices': [0, 15]}], 'urls': []}",,und
1338671910717157381,2020-12-15 02:27:09,@dreamwastaken2 💚💚💚,b'@dreamwastaken2 \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dreamwastaken2', 'name': 'dream', 'id': 1269132220725411842, 'id_str': '1269132220725411842', 'indices': [0, 15]}], 'urls': []}",,und
1338671656177463297,2020-12-15 02:26:08,@enderskep SKEPPY DESERVES ALL THE LOVE,b'@enderskep SKEPPY DESERVES ALL THE LOVE',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'enderskep', 'name': 'katie |•﹃•|', 'id': 1316014269045989378, 'id_str': '1316014269045989378', 'indices': [0, 10]}], 'urls': []}",,en
1338671572517838848,2020-12-15 02:25:48,@savyinnit :D,b'@savyinnit :D',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'savyinnit', 'name': 'sav ͛ IGNORE LAYOUT', 'id': 1262203158694113281, 'id_str': '1262203158694113281', 'indices': [0, 10]}], 'urls': []}",,und
1338670440949174273,2020-12-15 02:21:19,@tinaisntcrazy dream (speed run appeared in my recommended and here i am),b'@tinaisntcrazy dream (speed run appeared in my recommended and here i am)',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tinaisntcrazy', 'name': 'tina スイカ', 'id': 1168644748019732480, 'id_str': '1168644748019732480', 'indices': [0, 14]}], 'urls': []}",,en
1338670288746262534,2020-12-15 02:20:42,@tinaisntcrazy here! :D,b'@tinaisntcrazy here! :D',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tinaisntcrazy', 'name': 'tina スイカ', 'id': 1168644748019732480, 'id_str': '1168644748019732480', 'indices': [0, 14]}], 'urls': []}",,tr
1338645840102125569,2020-12-15 00:43:33,dream collab: ranboo and spifey,b'dream collab: ranboo and spifey',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338645694995947520,2020-12-15 00:42:59,@savyinnit tommy!,b'@savyinnit tommy!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'savyinnit', 'name': 'sav ͛ IGNORE LAYOUT', 'id': 1262203158694113281, 'id_str': '1262203158694113281', 'indices': [0, 10]}], 'urls': []}",,en
1338640815338508293,2020-12-15 00:23:35,"RT @petranotfound: sam is the smartest person on the smp AND the world. no, i do not allow other opinions on the matter.","b'RT @petranotfound: sam is the smartest person on the smp AND the world. no, i do not allow other opinions on the matter.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'petranotfound', 'name': '♡petra♡', 'id': 725865110, 'id_str': '725865110', 'indices': [3, 17]}], 'urls': []}",,en
1338638758929977350,2020-12-15 00:15:25,this prison is insane oh my word,b'this prison is insane oh my word',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338635041627312133,2020-12-15 00:00:39,sam calling dream “sir” when updating him about the prison is the cutest i swear,b'sam calling dream \xe2\x80\x9csir\xe2\x80\x9d when updating him about the prison is the cutest i swear',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338634868557815821,2020-12-14 23:59:57,@bapnaps :D,b'@bapnaps :D',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bapnaps', 'name': 'renee² !! sapnap apologist', 'id': 1313580010930761729, 'id_str': '1313580010930761729', 'indices': [0, 8]}], 'urls': []}",,und
1338634523970514946,2020-12-14 23:58:35,@bapnaps tommy :) (but tbh probs everyone),b'@bapnaps tommy :) (but tbh probs everyone)',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bapnaps', 'name': 'renee² !! sapnap apologist', 'id': 1313580010930761729, 'id_str': '1313580010930761729', 'indices': [0, 8]}], 'urls': []}",,en
1338633354351095816,2020-12-14 23:53:56,@savyinnit CHRISTMAS LAYOUT YES,b'@savyinnit CHRISTMAS LAYOUT YES',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'savyinnit', 'name': 'sav ͛ IGNORE LAYOUT', 'id': 1262203158694113281, 'id_str': '1262203158694113281', 'indices': [0, 10]}], 'urls': []}",,en
1338627815298781185,2020-12-14 23:31:56,"RT @awesamtwt: sam almost broke his chair
wait.. he sits on a chair, he uses his  h a n d s ? hes real..? [🪐]","b'RT @awesamtwt: sam almost broke his chair\nwait.. he sits on a chair, he uses his  h a n d s ? hes real..? [\xf0\x9f\xaa\x90]'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'awesamtwt', 'name': 'awesamdude love bot', 'id': 1316209542850641922, 'id_str': '1316209542850641922', 'indices': [3, 13]}], 'urls': []}",,en
1338623798178934784,2020-12-14 23:15:58,my favorite thing about living in cst is that it’s the same time zone as awesamdude so i can always catch his streams,b'my favorite thing about living in cst is that it\xe2\x80\x99s the same time zone as awesamdude so i can always catch his streams',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338623213740371975,2020-12-14 23:13:39,@FundyLive @MrBeastYT you have never been more wrong,b'@FundyLive @MrBeastYT you have never been more wrong',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FundyLive', 'name': 'Fundy', 'id': 1164536481567973376, 'id_str': '1164536481567973376', 'indices': [0, 10]}, {'screen_name': 'MrBeastYT', 'name': 'MrBeast', 'id': 2455740283, 'id_str': '2455740283', 'indices': [11, 21]}], 'urls': []}",,en
1338620989324881920,2020-12-14 23:04:48,@MrBeastYT ive never agreed with you more,b'@MrBeastYT ive never agreed with you more',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MrBeastYT', 'name': 'MrBeast', 'id': 2455740283, 'id_str': '2455740283', 'indices': [0, 10]}], 'urls': []}",,en
1338618231649611776,2020-12-14 22:53:51,“Bad has a deep rooted fear of Big Bird”,b'\xe2\x80\x9cBad has a deep rooted fear of Big Bird\xe2\x80\x9d',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338616953624256512,2020-12-14 22:48:46,sam is being so wholesome 🥺,b'sam is being so wholesome \xf0\x9f\xa5\xba',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338603178917498880,2020-12-14 21:54:02,"“the greatest song on youtube” techno is so supportive of wilbur, im SOFT","b'\xe2\x80\x9cthe greatest song on youtube\xe2\x80\x9d techno is so supportive of wilbur, im SOFT'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338602519992430602,2020-12-14 21:51:25,"@Punztw POG PUNZ (but also give it to sam, thanks)","b'@Punztw POG PUNZ (but also give it to sam, thanks)'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Punztw', 'name': 'Punz', 'id': 1052160384457723904, 'id_str': '1052160384457723904', 'indices': [0, 7]}], 'urls': []}",,en
1338602282066341889,2020-12-14 21:50:28,no im not watching tommy while in a zoom class that is ridiculous,b'no im not watching tommy while in a zoom class that is ridiculous',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338602176248221698,2020-12-14 21:50:03,TOMMY HAS SO MANY VIEWERS POGGGGG,b'TOMMY HAS SO MANY VIEWERS POGGGGG',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338601665256169474,2020-12-14 21:48:01,tubbo and sam are banned :(,b'tubbo and sam are banned :(',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338591537144401923,2020-12-14 21:07:46,@ViolinDragon_ it’s one of my favorite things about him!!,b'@ViolinDragon_ it\xe2\x80\x99s one of my favorite things about him!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ViolinDragon_', 'name': 'Vi || I SWEAR I DO ART ||', 'id': 1156289948229623808, 'id_str': '1156289948229623808', 'indices': [0, 14]}], 'urls': []}",,en
1338589503552950273,2020-12-14 20:59:42,sam and tubbo are such an under appreciated duo!,b'sam and tubbo are such an under appreciated duo!',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338582452416155654,2020-12-14 20:31:40,@savyinnit ooo intriguing,b'@savyinnit ooo intriguing',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'savyinnit', 'name': 'sav ͛ IGNORE LAYOUT', 'id': 1262203158694113281, 'id_str': '1262203158694113281', 'indices': [0, 10]}], 'urls': []}",,pt
1338578185898913796,2020-12-14 20:14:43,RT @callahantwt: who is the most attractive member of the smp and why is it awesamdude,b'RT @callahantwt: who is the most attractive member of the smp and why is it awesamdude',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'callahantwt', 'name': 'pasta ♡', 'id': 1107863385750691841, 'id_str': '1107863385750691841', 'indices': [3, 15]}], 'urls': []}",,en
1338577081807073289,2020-12-14 20:10:20,@Spifeyy :D,b'@Spifeyy :D',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Spifeyy', 'name': 'Spifey', 'id': 4197803613, 'id_str': '4197803613', 'indices': [0, 8]}], 'urls': []}",,und
1338409111747260416,2020-12-14 09:02:53,"Dead serious, @Quackity @quackity4k I will destroy all five of you in a trivia game. I don’t even need prize money, just the clout 😂","b'Dead serious, @Quackity @quackity4k I will destroy all five of you in a trivia game. I don\xe2\x80\x99t even need prize money, just the clout \xf0\x9f\x98\x82'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Quackity', 'name': 'Quackity', 'id': 2260704146, 'id_str': '2260704146', 'indices': [14, 23]}, {'screen_name': 'quackity4k', 'name': 'quackity4k', 'id': 1169025294642102274, 'id_str': '1169025294642102274', 'indices': [24, 35]}], 'urls': []}",,en
1338405446655356929,2020-12-14 08:48:19,LET ME GO TO SLEEP BOYS PLEASE /nm,b'LET ME GO TO SLEEP BOYS PLEASE /nm',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338384981937229829,2020-12-14 07:27:00,"dream is so flipping competitive, i respect it","b'dream is so flipping competitive, i respect it'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338378570633256961,2020-12-14 07:01:31,SKEPPY DONT UPLOAD WHILE IM WATCHING A STREAM OF YOU,b'SKEPPY DONT UPLOAD WHILE IM WATCHING A STREAM OF YOU',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338378389762224129,2020-12-14 07:00:48,"if they let me in this game, I would destroy all of these boys, i’m not even kidding. @Quackity let me in your next trivia game, y’all are dumb /lh /hj","b'if they let me in this game, I would destroy all of these boys, i\xe2\x80\x99m not even kidding. @Quackity let me in your next trivia game, y\xe2\x80\x99all are dumb /lh /hj'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Quackity', 'name': 'Quackity', 'id': 2260704146, 'id_str': '2260704146', 'indices': [86, 95]}], 'urls': []}",,en
1338371538861649920,2020-12-14 06:33:35,"as a former quiz bowl team captain, them not knowing basic trivia is SO STRESSFUL","b'as a former quiz bowl team captain, them not knowing basic trivia is SO STRESSFUL'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338371050543910918,2020-12-14 06:31:38,this stream is stressful 😂 /lh,b'this stream is stressful \xf0\x9f\x98\x82 /lh',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338363988028092416,2020-12-14 06:03:35,skeppt’s dream skin 😭😂,b'skeppt\xe2\x80\x99s dream skin \xf0\x9f\x98\xad\xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,is
1338352618826043392,2020-12-14 05:18:24,"@valyuhh i use amazon rental, that's super cheap","b""@valyuhh i use amazon rental, that's super cheap""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'valyuhh', 'name': 'valerie', 'id': 1313937493713186825, 'id_str': '1313937493713186825', 'indices': [0, 8]}], 'urls': []}",,en
1338351665330741250,2020-12-14 05:14:37,@jazetallo GOODNIGHT,b'@jazetallo GOODNIGHT',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jazetallo', 'name': 'jaze', 'id': 1635674929, 'id_str': '1635674929', 'indices': [0, 10]}], 'urls': []}",,en
1338346126588719104,2020-12-14 04:52:36,@savyinnit goodnight :D,b'@savyinnit goodnight :D',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'savyinnit', 'name': 'sav ͛s new bf', 'id': 1262203158694113281, 'id_str': '1262203158694113281', 'indices': [0, 10]}], 'urls': []}",,en
1338323046160101377,2020-12-14 03:20:53,RT @skippyskeppy: RETWEET IF SKEPPY,b'RT @skippyskeppy: RETWEET IF SKEPPY',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'skippyskeppy', 'name': 'taylor SKEPPY DONT CHECK PINNED', 'id': 1090716511822626820, 'id_str': '1090716511822626820', 'indices': [3, 16]}], 'urls': []}",,en
1338297690573123584,2020-12-14 01:40:08,"RT @dawniix_: i heard uuhh techbur twins 
#wilbursootfanart #technofanart https://t.co/J8DFjLje5I",b'RT @dawniix_: i heard uuhh techbur twins \n#wilbursootfanart #technofanart https://t.co/J8DFjLje5I',"{'hashtags': [{'text': 'wilbursootfanart', 'indices': [42, 59]}, {'text': 'technofanart', 'indices': [60, 73]}], 'symbols': [], 'user_mentions': [{'screen_name': 'dawniix_', 'name': 'dawn', 'id': 1137777345362911233, 'id_str': '1137777345362911233', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1338290757397065731, 'id_str': '1338290757397065731', 'indices': [74, 97], 'media_url': 'http://pbs.twimg.com/media/EpKQWnDXMAMHehe.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpKQWnDXMAMHehe.jpg', 'url': 'https://t.co/J8DFjLje5I', 'display_url': 'pic.twitter.com/J8DFjLje5I', 'expanded_url': 'https://twitter.com/dawniix_/status/1338290762350518273/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1353, 'h': 1353, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1338290762350518273, 'source_status_id_str': '1338290762350518273', 'source_user_id': 1137777345362911233, 'source_user_id_str': '1137777345362911233'}]}",,en
1338286812339576832,2020-12-14 00:56:54,"@paintedline i’m on board with this, the children need to learn","b'@paintedline i\xe2\x80\x99m on board with this, the children need to learn'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'paintedline', 'name': 'el | like + follow lim', 'id': 4618801459, 'id_str': '4618801459', 'indices': [0, 12]}], 'urls': []}",,en
1338279941469855744,2020-12-14 00:29:36,@paintedline being over 18 in mctwt is so weird lol!,b'@paintedline being over 18 in mctwt is so weird lol!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'paintedline', 'name': 'el | like + follow lim', 'id': 4618801459, 'id_str': '4618801459', 'indices': [0, 12]}], 'urls': []}",,en
1338257460633726977,2020-12-13 23:00:16,"RT @honkcaitlin: DREAM 14 MIL HOODIE GIVEAWAY!!

r u l e s:
- tag two friends
- follow @twobitmedia1 @JordoKurtz @honkcaitlin 
- retweet +…",b'RT @honkcaitlin: DREAM 14 MIL HOODIE GIVEAWAY!!\n\nr u l e s:\n- tag two friends\n- follow @twobitmedia1 @JordoKurtz @honkcaitlin \n- retweet +\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'honkcaitlin', 'name': 'caitlin', 'id': 1094902610715262976, 'id_str': '1094902610715262976', 'indices': [3, 15]}, {'screen_name': 'twobitmedia1', 'name': 'TwoBit', 'id': 1332426665276928000, 'id_str': '1332426665276928000', 'indices': [87, 100]}, {'screen_name': 'JordoKurtz', 'name': 'jordo', 'id': 1137732479597580290, 'id_str': '1137732479597580290', 'indices': [101, 112]}, {'screen_name': 'honkcaitlin', 'name': 'caitlin', 'id': 1094902610715262976, 'id_str': '1094902610715262976', 'indices': [113, 125]}], 'urls': []}",,en
1338253025413095431,2020-12-13 22:42:39,RT @chewwypepsicola: WILBUR SOOT JUST CONFIRMED TECHNO OLDER BROTHER *AND* TECHNO WILBUR TWINS LETS GOOOOOOO,b'RT @chewwypepsicola: WILBUR SOOT JUST CONFIRMED TECHNO OLDER BROTHER *AND* TECHNO WILBUR TWINS LETS GOOOOOOO',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chewwypepsicola', 'name': 'ene @ COMMISSIONS OPEN!! WOO', 'id': 1108777876919205889, 'id_str': '1108777876919205889', 'indices': [3, 19]}], 'urls': []}",,en
1338226054448754693,2020-12-13 20:55:29,@Dream :D,b'@Dream :D',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dream', 'name': 'Dream', 'id': 183905912, 'id_str': '183905912', 'indices': [0, 6]}], 'urls': []}",,und
1338224148473114628,2020-12-13 20:47:54,"Tommy, his birthday is the day after mine!

By year, it’s Techno, I’m two months older than him (which is weird) https://t.co/XTW9Boq50P","b'Tommy, his birthday is the day after mine!\n\nBy year, it\xe2\x80\x99s Techno, I\xe2\x80\x99m two months older than him (which is weird) https://t.co/XTW9Boq50P'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XTW9Boq50P', 'expanded_url': 'https://twitter.com/quackster_/status/1338164082193653760', 'display_url': 'twitter.com/quackster_/sta…', 'indices': [113, 136]}]}",,en
1338002747283615750,2020-12-13 06:08:08,@tinaisntcrazy :D,b'@tinaisntcrazy :D',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tinaisntcrazy', 'name': 'tina スイカ', 'id': 1168644748019732480, 'id_str': '1168644748019732480', 'indices': [0, 14]}], 'urls': []}",,und
1337968890509455361,2020-12-13 03:53:36,"TWITTER GET RID OF THE LIKE LIMIT, I HATE IT","b'TWITTER GET RID OF THE LIKE LIMIT, I HATE IT'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337965956321120260,2020-12-13 03:41:56,RT @streamys: And the #streamys Creator of the Year is... @MrBeastYT! A HUGE congratulations! 🎉🎉🎉 https://t.co/r1LAPzpzPh,b'RT @streamys: And the #streamys Creator of the Year is... @MrBeastYT! A HUGE congratulations! \xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89 https://t.co/r1LAPzpzPh',"{'hashtags': [{'text': 'streamys', 'indices': [22, 31]}], 'symbols': [], 'user_mentions': [{'screen_name': 'streamys', 'name': 'Streamy Awards', 'id': 18221684, 'id_str': '18221684', 'indices': [3, 12]}, {'screen_name': 'MrBeastYT', 'name': 'MrBeast', 'id': 2455740283, 'id_str': '2455740283', 'indices': [58, 68]}], 'urls': [], 'media': [{'id': 1337879993653706752, 'id_str': '1337879993653706752', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/EpEaxA3UwAAMMYI.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpEaxA3UwAAMMYI.jpg', 'url': 'https://t.co/r1LAPzpzPh', 'display_url': 'pic.twitter.com/r1LAPzpzPh', 'expanded_url': 'https://twitter.com/streamys/status/1337964569197641728/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}}, 'source_status_id': 1337964569197641728, 'source_status_id_str': '1337964569197641728', 'source_user_id': 18221684, 'source_user_id_str': '18221684'}]}",,en
