id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1338669546195070977,2020-12-15 02:17:45,@N0URRY91 I- you’re so young like I probably say things on here that might make you uncomfortable,b'@N0URRY91 I- you\xe2\x80\x99re so young like I probably say things on here that might make you uncomfortable',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'N0URRY91', 'name': 'ًnadine kinda ia', 'id': 1272321205475786757, 'id_str': '1272321205475786757', 'indices': [0, 9]}], 'urls': []}",,en
1338668273743900672,2020-12-15 02:12:42,It amazes me how young some people are on this app like when I was their age I was playing webkinz and power rangers on the computer,b'It amazes me how young some people are on this app like when I was their age I was playing webkinz and power rangers on the computer',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338659682551013378,2020-12-15 01:38:34,"RT @lxrrytrash: gain tweets dedicated to 18+ stans, I along with my fellow adult moots would like more adult moots. so please can you rt th…","b'RT @lxrrytrash: gain tweets dedicated to 18+ stans, I along with my fellow adult moots would like more adult moots. so please can you rt th\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lxrrytrash', 'name': 'aileen’s🧸 flop era ❅', 'id': 1303541265624182785, 'id_str': '1303541265624182785', 'indices': [3, 14]}], 'urls': []}",,en
1338647420318720002,2020-12-15 00:49:50,@kiwibacktoyou Same! It was a wild time,b'@kiwibacktoyou Same! It was a wild time',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kiwibacktoyou', 'name': 'claire', 'id': 2246763104, 'id_str': '2246763104', 'indices': [0, 14]}], 'urls': []}",,en
1338647133814140931,2020-12-15 00:48:42,@kiwibacktoyou I’ve had Twitter (different account) since I was 13. Times have changed 😂,b'@kiwibacktoyou I\xe2\x80\x99ve had Twitter (different account) since I was 13. Times have changed \xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kiwibacktoyou', 'name': 'claire', 'id': 2246763104, 'id_str': '2246763104', 'indices': [0, 14]}], 'urls': []}",,en
1338646998979932160,2020-12-15 00:48:10,Wow just wow but hey if you wanna reply with your age please do (: https://t.co/bPqkqdOt9Q,b'Wow just wow but hey if you wanna reply with your age please do (: https://t.co/bPqkqdOt9Q',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1338646994043199488, 'id_str': '1338646994043199488', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/media/EpPUWT-W4AAyxjw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpPUWT-W4AAyxjw.jpg', 'url': 'https://t.co/bPqkqdOt9Q', 'display_url': 'pic.twitter.com/bPqkqdOt9Q', 'expanded_url': 'https://twitter.com/Niall_HBW_Horan/status/1338646998979932160/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1125, 'h': 957, 'resize': 'fit'}, 'small': {'w': 680, 'h': 578, 'resize': 'fit'}, 'medium': {'w': 1125, 'h': 957, 'resize': 'fit'}}}]}",,en
1338646394060611595,2020-12-15 00:45:45,@kiwibacktoyou Dude I’m 21 and I feel old on this app,b'@kiwibacktoyou Dude I\xe2\x80\x99m 21 and I feel old on this app',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kiwibacktoyou', 'name': 'claire', 'id': 2246763104, 'id_str': '2246763104', 'indices': [0, 14]}], 'urls': []}",,en
1338645886159777792,2020-12-15 00:43:44,RT @gomezdirt: jesy didn’t leave little mix bc she wants to go solo or bc she wants attention this girl received so much hate that she had…,b'RT @gomezdirt: jesy didn\xe2\x80\x99t leave little mix bc she wants to go solo or bc she wants attention this girl received so much hate that she had\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gomezdirt', 'name': 'v', 'id': 210193935, 'id_str': '210193935', 'indices': [3, 13]}], 'urls': []}",,en
1338645759986720769,2020-12-15 00:43:14,"RT @kiwibacktoyou: I want more 18+ people to follow!! If you are 18+ years old reply or rt this and I’ll follow you. (I’m 25, I’m old sorry)","b'RT @kiwibacktoyou: I want more 18+ people to follow!! If you are 18+ years old reply or rt this and I\xe2\x80\x99ll follow you. (I\xe2\x80\x99m 25, I\xe2\x80\x99m old sorry)'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kiwibacktoyou', 'name': 'claire', 'id': 2246763104, 'id_str': '2246763104', 'indices': [3, 17]}], 'urls': []}",,en
1338643119240339457,2020-12-15 00:32:45,THANK YOU FOR BEATING THE CHEETO THANK YOU TO EVERYONE WHO VOTED FOR BIDEN 😭❤️ #PresidentElectBiden https://t.co/4xyFiT1Djj,b'THANK YOU FOR BEATING THE CHEETO THANK YOU TO EVERYONE WHO VOTED FOR BIDEN \xf0\x9f\x98\xad\xe2\x9d\xa4\xef\xb8\x8f #PresidentElectBiden https://t.co/4xyFiT1Djj',"{'hashtags': [{'text': 'PresidentElectBiden', 'indices': [79, 99]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1338643114806943754, 'id_str': '1338643114806943754', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/EpPQ0gsXIAogcwm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpPQ0gsXIAogcwm.jpg', 'url': 'https://t.co/4xyFiT1Djj', 'display_url': 'pic.twitter.com/4xyFiT1Djj', 'expanded_url': 'https://twitter.com/Niall_HBW_Horan/status/1338643119240339457/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1152, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}",,en
1338642263476490244,2020-12-15 00:29:21,RT @KamalaHarris: It’s official. Tune in as President-elect @JoeBiden addresses the nation on the electoral college vote certification and…,b'RT @KamalaHarris: It\xe2\x80\x99s official. Tune in as President-elect @JoeBiden addresses the nation on the electoral college vote certification and\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': 30354991, 'id_str': '30354991', 'indices': [3, 16]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [60, 69]}], 'urls': []}",,en
1338639560373374977,2020-12-15 00:18:36,Just read what Lou Teasdale said and that’s some bullshit. We all know the boys were in serious relationships. She needs to just stop spreading lies,b'Just read what Lou Teasdale said and that\xe2\x80\x99s some bullshit. We all know the boys were in serious relationships. She needs to just stop spreading lies',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338637079362875394,2020-12-15 00:08:45,RT @sealouveme: How to get a SPOTIFY Premium for free - a thread.,b'RT @sealouveme: How to get a SPOTIFY Premium for free - a thread.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sealouveme', 'name': 'siaᴸᵀ | Z3 IS COMING | rn r worded?!?!?', 'id': 1228227160369852420, 'id_str': '1228227160369852420', 'indices': [3, 14]}], 'urls': []}",,en
1338620891220074497,2020-12-14 23:04:25,BIDEN OFFICIALLY GOT OVER THE 270 ELECTORAL VOTES TO BECOME PRESIDENT HALLELUJAH GOODBYE CHEETO MAN IM CRYING,b'BIDEN OFFICIALLY GOT OVER THE 270 ELECTORAL VOTES TO BECOME PRESIDENT HALLELUJAH GOODBYE CHEETO MAN IM CRYING',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338619956649484291,2020-12-14 23:00:42,Got in trouble with my school for doing this oops but also kinda scary how they knew I tweeted the link https://t.co/mHKMqxoY38,b'Got in trouble with my school for doing this oops but also kinda scary how they knew I tweeted the link https://t.co/mHKMqxoY38',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mHKMqxoY38', 'expanded_url': 'https://twitter.com/niall_hbw_horan/status/1337838635895443457', 'display_url': 'twitter.com/niall_hbw_hora…', 'indices': [104, 127]}]}",,en
1338619054915981314,2020-12-14 22:57:07,"Also, realized I haven’t eaten today and it’s almost 6pm yikes","b'Also, realized I haven\xe2\x80\x99t eaten today and it\xe2\x80\x99s almost 6pm yikes'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338618981264084995,2020-12-14 22:56:50,It keeps hitting me that it’s almost been a year since covid-19 began. It’s wild how fast time flies,b'It keeps hitting me that it\xe2\x80\x99s almost been a year since covid-19 began. It\xe2\x80\x99s wild how fast time flies',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338618642876030976,2020-12-14 22:55:29,@0NLY_4NGEL Because I had no clue if you saw it or not,b'@0NLY_4NGEL Because I had no clue if you saw it or not',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '0NLY_4NGEL', 'name': 'dakotah ♡︎’s momo and preethi', 'id': 1291161852400087049, 'id_str': '1291161852400087049', 'indices': [0, 11]}], 'urls': []}",,en
1338617851695992834,2020-12-14 22:52:20,@0NLY_4NGEL I disagree. I think there was more to be said but oh well,b'@0NLY_4NGEL I disagree. I think there was more to be said but oh well',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '0NLY_4NGEL', 'name': 'dakotah ♡︎’s momo', 'id': 1291161852400087049, 'id_str': '1291161852400087049', 'indices': [0, 11]}], 'urls': []}",,en
1338616119750438912,2020-12-14 22:45:27,@0NLY_4NGEL I tried talking to you and you made a decision to not talk.,b'@0NLY_4NGEL I tried talking to you and you made a decision to not talk.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '0NLY_4NGEL', 'name': 'dakotah ♡︎’s momo', 'id': 1291161852400087049, 'id_str': '1291161852400087049', 'indices': [0, 11]}], 'urls': []}",,en
1338614071621513216,2020-12-14 22:37:19,Goddamn goals https://t.co/Cm1zGWCXsT,b'Goddamn goals https://t.co/Cm1zGWCXsT',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Cm1zGWCXsT', 'expanded_url': 'https://twitter.com/dykestreep/status/1338352297353510913', 'display_url': 'twitter.com/dykestreep/sta…', 'indices': [14, 37]}]}",,en
1338613778599071747,2020-12-14 22:36:09,"RT @PleaseBeGneiss: brain: did we get anything done this weekend?

me: no

brain: ok then at least we relaxed

me: somehow also no",b'RT @PleaseBeGneiss: brain: did we get anything done this weekend?\n\nme: no\n\nbrain: ok then at least we relaxed\n\nme: somehow also no',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PleaseBeGneiss', 'name': 'slate', 'id': 830468488967843840, 'id_str': '830468488967843840', 'indices': [3, 18]}], 'urls': []}",,en
1338612968834150403,2020-12-14 22:32:56,"I tried having a mature, adult conversation with someone because I like learning about other people’s point of views and opinions. I believe that’s how I can grow as a person......but then I realized she’s a 17 year old child who chose not to have that type of conversation🤷🏻‍♀️","b'I tried having a mature, adult conversation with someone because I like learning about other people\xe2\x80\x99s point of views and opinions. I believe that\xe2\x80\x99s how I can grow as a person......but then I realized she\xe2\x80\x99s a 17 year old child who chose not to have that type of conversation\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338610294218764298,2020-12-14 22:22:18,Can my professors do this please and thank you https://t.co/Dwzt6jI0NE,b'Can my professors do this please and thank you https://t.co/Dwzt6jI0NE',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Dwzt6jI0NE', 'expanded_url': 'https://twitter.com/drkittygirl/status/1338292940607684614', 'display_url': 'twitter.com/drkittygirl/st…', 'indices': [47, 70]}]}",,en
1338588102554775554,2020-12-14 20:54:08,@May0fficial I saw some that were jokes and others that weren’t,b'@May0fficial I saw some that were jokes and others that weren\xe2\x80\x99t',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'May0fficial', 'name': 'May', 'id': 1226991847458922497, 'id_str': '1226991847458922497', 'indices': [0, 12]}], 'urls': []}",,en
1338587578400976899,2020-12-14 20:52:03,"I have a meeting with my school advisor in 9 minutes but to you guys asking me to respond to your dms, I will once I’m done because I really do want to understand everyone’s point of view. That’s always been important to me","b'I have a meeting with my school advisor in 9 minutes but to you guys asking me to respond to your dms, I will once I\xe2\x80\x99m done because I really do want to understand everyone\xe2\x80\x99s point of view. That\xe2\x80\x99s always been important to me'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338585833646018567,2020-12-14 20:45:07,@May0fficial You saw all of them??,b'@May0fficial You saw all of them??',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'May0fficial', 'name': 'May', 'id': 1226991847458922497, 'id_str': '1226991847458922497', 'indices': [0, 12]}], 'urls': []}",,en
1338585635335057408,2020-12-14 20:44:19,Never said we were friends but I did like the picture 🤷🏻‍♀️ https://t.co/vRrRFIGhE0,b'Never said we were friends but I did like the picture \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/vRrRFIGhE0',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vRrRFIGhE0', 'expanded_url': 'https://twitter.com/entertainrm00n/status/1338584076580777985', 'display_url': 'twitter.com/entertainrm00n…', 'indices': [60, 83]}]}",,en
1338585514224607242,2020-12-14 20:43:50,@0NLY_4NGEL Can you dm me so maybe we can understand one another? I do sincerely want to understand,b'@0NLY_4NGEL Can you dm me so maybe we can understand one another? I do sincerely want to understand',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '0NLY_4NGEL', 'name': 'dakotah ♡︎’s momo', 'id': 1291161852400087049, 'id_str': '1291161852400087049', 'indices': [0, 11]}], 'urls': []}",,en
1338585310977003520,2020-12-14 20:43:02,❤️ https://t.co/dn5iRdez0j,b'\xe2\x9d\xa4\xef\xb8\x8f https://t.co/dn5iRdez0j',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dn5iRdez0j', 'expanded_url': 'https://twitter.com/victoriamalina9/status/1338583020375339013', 'display_url': 'twitter.com/victoriamalina…', 'indices': [3, 26]}]}",,und
1338585269759565828,2020-12-14 20:42:52,I know and I’m truly sorry https://t.co/bsxP5RPk5W,b'I know and I\xe2\x80\x99m truly sorry https://t.co/bsxP5RPk5W',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bsxP5RPk5W', 'expanded_url': 'https://twitter.com/plasticcherries/status/1338582973231235072', 'display_url': 'twitter.com/plasticcherrie…', 'indices': [27, 50]}]}",,en
1338585157041868803,2020-12-14 20:42:25,RT @iamaninhax: @Niall_HBW_Horan thank you so much! https://t.co/ycrvLYkrEP,b'RT @iamaninhax: @Niall_HBW_Horan thank you so much! https://t.co/ycrvLYkrEP',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iamaninhax', 'name': 'Ana', 'id': 1294857111797731328, 'id_str': '1294857111797731328', 'indices': [3, 14]}, {'screen_name': 'Niall_HBW_Horan', 'name': 'Gwyneth ¹ᴰ', 'id': 1238693419469455360, 'id_str': '1238693419469455360', 'indices': [16, 32]}], 'urls': [], 'media': [{'id': 1338582825315004423, 'id_str': '1338582825315004423', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/media/EpOZ_M1W8Ac1nNe.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpOZ_M1W8Ac1nNe.jpg', 'url': 'https://t.co/ycrvLYkrEP', 'display_url': 'pic.twitter.com/ycrvLYkrEP', 'expanded_url': 'https://twitter.com/iamaninhax/status/1338582828720721921/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1338582828720721921, 'source_status_id_str': '1338582828720721921', 'source_user_id': 1294857111797731328, 'source_user_id_str': '1294857111797731328'}]}",,en
1338585128625442817,2020-12-14 20:42:19,@May0fficial I read them. They weren’t jokes,b'@May0fficial I read them. They weren\xe2\x80\x99t jokes',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'May0fficial', 'name': 'May', 'id': 1226991847458922497, 'id_str': '1226991847458922497', 'indices': [0, 12]}], 'urls': []}",,en
1338584967786401796,2020-12-14 20:41:40,Because I realized that it upset him. Why would I continue to say something when I know it hurts their feelings? https://t.co/PKAMkarSFZ,b'Because I realized that it upset him. Why would I continue to say something when I know it hurts their feelings? https://t.co/PKAMkarSFZ',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PKAMkarSFZ', 'expanded_url': 'https://twitter.com/faerlesque/status/1338582062689705985', 'display_url': 'twitter.com/faerlesque/sta…', 'indices': [113, 136]}]}",,en
1338584743928016898,2020-12-14 20:40:47,You’re welcome! https://t.co/4nAWAe6EL9,b'You\xe2\x80\x99re welcome! https://t.co/4nAWAe6EL9',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4nAWAe6EL9', 'expanded_url': 'https://twitter.com/smileoftota/status/1338581894720610306', 'display_url': 'twitter.com/smileoftota/st…', 'indices': [16, 39]}]}",,en
1338584690794655749,2020-12-14 20:40:34,Hot https://t.co/xKkMVhYwrG,b'Hot https://t.co/xKkMVhYwrG',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xKkMVhYwrG', 'expanded_url': 'https://twitter.com/louistismyheart/status/1338581338404872192', 'display_url': 'twitter.com/louistismyhear…', 'indices': [4, 27]}]}",,und
1338584313001078784,2020-12-14 20:39:04,Lovely young Louis https://t.co/TGki3jfZFG,b'Lovely young Louis https://t.co/TGki3jfZFG',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/TGki3jfZFG', 'expanded_url': 'https://twitter.com/carolina_tpwk/status/1338579975562289155', 'display_url': 'twitter.com/carolina_tpwk/…', 'indices': [19, 42]}]}",,en
1338584078409404419,2020-12-14 20:38:08,Huh? https://t.co/cdZv1xaPmS,b'Huh? https://t.co/cdZv1xaPmS',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cdZv1xaPmS', 'expanded_url': 'https://twitter.com/0nly_4ngel/status/1338579523135299584', 'display_url': 'twitter.com/0nly_4ngel/sta…', 'indices': [5, 28]}]}",,und
1338584006259060736,2020-12-14 20:37:51,I have no clue anymore https://t.co/iEaZP9bCkB,b'I have no clue anymore https://t.co/iEaZP9bCkB',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iEaZP9bCkB', 'expanded_url': 'https://twitter.com/faerlesque/status/1338579268423491584', 'display_url': 'twitter.com/faerlesque/sta…', 'indices': [23, 46]}]}",,en
1338583875396755458,2020-12-14 20:37:20,Yes maybe she should have skipped it. I usually do. But she didn’t and no one can change that. I just think the whole situation could have been handled differently https://t.co/CBuyxzjnuV,b'Yes maybe she should have skipped it. I usually do. But she didn\xe2\x80\x99t and no one can change that. I just think the whole situation could have been handled differently https://t.co/CBuyxzjnuV',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CBuyxzjnuV', 'expanded_url': 'https://twitter.com/0nly_4ngel/status/1338578845310574594', 'display_url': 'twitter.com/0nly_4ngel/sta…', 'indices': [164, 187]}]}",,en
1338583612132831237,2020-12-14 20:36:17,People sent more than one tweet to her making her feel bad https://t.co/mWX8RYEAr7,b'People sent more than one tweet to her making her feel bad https://t.co/mWX8RYEAr7',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mWX8RYEAr7', 'expanded_url': 'https://twitter.com/entertainrm00n/status/1338578744936718340', 'display_url': 'twitter.com/entertainrm00n…', 'indices': [59, 82]}]}",,en
1338583493006258193,2020-12-14 20:35:49,That poor man 🥺 https://t.co/9YliyIu2co,b'That poor man \xf0\x9f\xa5\xba https://t.co/9YliyIu2co',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9YliyIu2co', 'expanded_url': 'https://twitter.com/revenant300/status/1338578453273038848', 'display_url': 'twitter.com/revenant300/st…', 'indices': [16, 39]}]}",,en
1338583359165968385,2020-12-14 20:35:17,"Again, love it https://t.co/drRRRBKYW0","b'Again, love it https://t.co/drRRRBKYW0'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/drRRRBKYW0', 'expanded_url': 'https://twitter.com/tpwkarmani/status/1338578342853881858', 'display_url': 'twitter.com/tpwkarmani/sta…', 'indices': [15, 38]}]}",,en
1338583024443809797,2020-12-14 20:33:57,But she didn’t understand that it was and you can’t change that https://t.co/2cNFnumxrK,b'But she didn\xe2\x80\x99t understand that it was and you can\xe2\x80\x99t change that https://t.co/2cNFnumxrK',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2cNFnumxrK', 'expanded_url': 'https://twitter.com/tpwkarmani/status/1338578038607540225', 'display_url': 'twitter.com/tpwkarmani/sta…', 'indices': [64, 87]}]}",,en
1338582744595652611,2020-12-14 20:32:50,"Actually, thank you for making me realize that I don’t have my pronouns in my bio. I will fix that now https://t.co/eqVr0haIJA","b'Actually, thank you for making me realize that I don\xe2\x80\x99t have my pronouns in my bio. I will fix that now https://t.co/eqVr0haIJA'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/eqVr0haIJA', 'expanded_url': 'https://twitter.com/entertainrm00n/status/1338578004868558855', 'display_url': 'twitter.com/entertainrm00n…', 'indices': [103, 126]}]}",,en
1338582537141170179,2020-12-14 20:32:01,@May0fficial Saying that she should use her privilege for good and stuff. I guess they made her feel like she should hate herself for being straight,b'@May0fficial Saying that she should use her privilege for good and stuff. I guess they made her feel like she should hate herself for being straight',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'May0fficial', 'name': 'May', 'id': 1226991847458922497, 'id_str': '1226991847458922497', 'indices': [0, 12]}], 'urls': []}",,en
