id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
914849168409145344,2017-10-02 13:46:53,RT @LiamPayne: How a place of excitement and fun turned into a war zone with such a high powered weapon is insane. Senseless violence needs…,b'RT @LiamPayne: How a place of excitement and fun turned into a war zone with such a high powered weapon is insane. Senseless violence needs\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LiamPayne', 'name': 'Liam', 'id': 158314798, 'id_str': '158314798', 'indices': [3, 13]}], 'urls': []}",,en
910181503887388674,2017-09-19 16:39:15,"RT @Harry_Styles: Live On Tour. Day One.
I can't wait to see you all, I love you. 
San Francisco, I'll see you in a bit. H","b""RT @Harry_Styles: Live On Tour. Day One.\nI can't wait to see you all, I love you. \nSan Francisco, I'll see you in a bit. H""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Harry_Styles', 'name': 'Harry Styles.', 'id': 181561712, 'id_str': '181561712', 'indices': [3, 16]}], 'urls': []}",,en
909894969057570817,2017-09-18 21:40:40,😏 https://t.co/PtGaKIQf9H,b'\xf0\x9f\x98\x8f https://t.co/PtGaKIQf9H',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 909894965106495488, 'id_str': '909894965106495488', 'indices': [2, 25], 'media_url': 'http://pbs.twimg.com/media/DKCYpmIW0AAp9Cv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DKCYpmIW0AAp9Cv.jpg', 'url': 'https://t.co/PtGaKIQf9H', 'display_url': 'pic.twitter.com/PtGaKIQf9H', 'expanded_url': 'https://twitter.com/kittenpawsljp/status/909894969057570817/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1152, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}}]}",,und
903382081576763392,2017-08-31 22:20:46,It's because I told you to https://t.co/6FiLIJeYJ5,"b""It's because I told you to https://t.co/6FiLIJeYJ5""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6FiLIJeYJ5', 'expanded_url': 'https://twitter.com/messrsrmoony/status/903285207331213312', 'display_url': 'twitter.com/messrsrmoony/s…', 'indices': [27, 50]}]}",,en
901842925910462464,2017-08-27 16:24:43,is The Originals worth it?,b'is The Originals worth it?',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
899807378824101888,2017-08-22 01:36:11,Crying myself to sleep every night 😒,b'Crying myself to sleep every night \xf0\x9f\x98\x92',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
899074015280734210,2017-08-20 01:02:03,"My Top 5 Followers: @messrsrmoony, @halseykinda, @Yazmeen23, @sereinrain, @smolcurvy. Find Yours Free at https://t.co/CZYa5HySHa","b'My Top 5 Followers: @messrsrmoony, @halseykinda, @Yazmeen23, @sereinrain, @smolcurvy. Find Yours Free at https://t.co/CZYa5HySHa'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'halseykinda', 'name': 'jessica', 'id': 275693607, 'id_str': '275693607', 'indices': [35, 47]}, {'screen_name': 'Yazmeen23', 'name': 'Yaz🦋', 'id': 2616189711, 'id_str': '2616189711', 'indices': [49, 59]}, {'screen_name': 'sereinrain', 'name': 'lauren', 'id': 3262930117, 'id_str': '3262930117', 'indices': [61, 72]}], 'urls': [{'url': 'https://t.co/CZYa5HySHa', 'expanded_url': 'http://Top5Followers.com', 'display_url': 'Top5Followers.com', 'indices': [105, 128]}]}",,en
899018078209458176,2017-08-19 21:19:47,RT @ryannminajj: i genuinely think meeting louis inspired and motivated the hell out of me. idk i just feel like i'm in sucha good place bc…,"b""RT @ryannminajj: i genuinely think meeting louis inspired and motivated the hell out of me. idk i just feel like i'm in sucha good place bc\xe2\x80\xa6""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ryannminajj', 'name': 'ryan', 'id': 386875275, 'id_str': '386875275', 'indices': [3, 15]}], 'urls': []}",,en
898605333853110272,2017-08-18 17:59:41,RT @LiamPayne: Sorry for the auto correct 👎🏼📱 😅strip not stop 😂that's a whole different song 🙃,"b""RT @LiamPayne: Sorry for the auto correct \xf0\x9f\x91\x8e\xf0\x9f\x8f\xbc\xf0\x9f\x93\xb1 \xf0\x9f\x98\x85strip not stop \xf0\x9f\x98\x82that's a whole different song \xf0\x9f\x99\x83""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LiamPayne', 'name': 'Liam', 'id': 158314798, 'id_str': '158314798', 'indices': [3, 13]}], 'urls': []}",,en
898361060012548096,2017-08-18 01:49:02,i want to scream in a empty area outside thx,b'i want to scream in a empty area outside thx',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
897954959421059072,2017-08-16 22:55:20,RT @ryannminajj: @Louis_Tomlinson thank you so much for taking the time out to let me snap a photo of a moment that i will forever hold clo…,b'RT @ryannminajj: @Louis_Tomlinson thank you so much for taking the time out to let me snap a photo of a moment that i will forever hold clo\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ryannminajj', 'name': 'ryan', 'id': 386875275, 'id_str': '386875275', 'indices': [3, 15]}, {'screen_name': 'Louis_Tomlinson', 'name': 'Louis Tomlinson', 'id': 84279963, 'id_str': '84279963', 'indices': [17, 33]}], 'urls': []}",,en
897886983728631809,2017-08-16 18:25:13,@ryannminajj finally,b'@ryannminajj finally',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ryannminajj', 'name': 'ryan', 'id': 386875275, 'id_str': '386875275', 'indices': [0, 12]}], 'urls': []}",,en
892800187554508806,2017-08-02 17:32:06,RT @LiamPayne: Thank you for voting guys 👩🏼‍🚀not sure how we beat Rihanna 🤔,b'RT @LiamPayne: Thank you for voting guys \xf0\x9f\x91\xa9\xf0\x9f\x8f\xbc\xe2\x80\x8d\xf0\x9f\x9a\x80not sure how we beat Rihanna \xf0\x9f\xa4\x94',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LiamPayne', 'name': 'Liam', 'id': 158314798, 'id_str': '158314798', 'indices': [3, 13]}], 'urls': []}",,en
891428057545887745,2017-07-29 22:39:45,"RT @chaseyywaseyy: No offense but if someone is excited about something &amp; u make them feel stupid for being excited about it, ur the worst…","b'RT @chaseyywaseyy: No offense but if someone is excited about something &amp; u make them feel stupid for being excited about it, ur the worst\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chaseyywaseyy', 'name': 'Chase Werthaiser', 'id': 313998360, 'id_str': '313998360', 'indices': [3, 17]}], 'urls': []}",,en
890710167511236608,2017-07-27 23:07:07,@ryannminajj sex with me so amazing,b'@ryannminajj sex with me so amazing',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ryannminajj', 'name': 'ryan', 'id': 386875275, 'id_str': '386875275', 'indices': [0, 12]}], 'urls': []}",,en
890700551628967936,2017-07-27 22:28:54,"RT @ryannminajj: .@louis_tomlinson merch idea: oversized crewneck w/ this logo
!i'd buy 28 of them! https://t.co/f2jeONKxtl","b""RT @ryannminajj: .@louis_tomlinson merch idea: oversized crewneck w/ this logo\n!i'd buy 28 of them! https://t.co/f2jeONKxtl""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ryannminajj', 'name': 'ryan', 'id': 386875275, 'id_str': '386875275', 'indices': [3, 15]}, {'screen_name': 'Louis_Tomlinson', 'name': 'Louis Tomlinson', 'id': 84279963, 'id_str': '84279963', 'indices': [18, 34]}], 'urls': [], 'media': [{'id': 890693841677721601, 'id_str': '890693841677721601', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/DFxhVHTUIAEABgz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFxhVHTUIAEABgz.jpg', 'url': 'https://t.co/f2jeONKxtl', 'display_url': 'pic.twitter.com/f2jeONKxtl', 'expanded_url': 'https://twitter.com/ryannminajj/status/890693846052462593/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 231, 'h': 230, 'resize': 'fit'}, 'large': {'w': 231, 'h': 230, 'resize': 'fit'}, 'small': {'w': 231, 'h': 230, 'resize': 'fit'}}, 'source_status_id': 890693846052462593, 'source_status_id_str': '890693846052462593', 'source_user_id': 386875275, 'source_user_id_str': '386875275'}]}",,en
889810428288794624,2017-07-25 11:31:52,"dunkirk was sooooooo good, and not just because harry was in it","b'dunkirk was sooooooo good, and not just because harry was in it'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
889440468374781953,2017-07-24 11:01:47,"RT @Harry_Styles: 1. Thank you.
2. Thank you.
3. Thank you.
4. Thank you.
5. Thank you.
6. Thank you.
7. Thank you. 

Love you. H",b'RT @Harry_Styles: 1. Thank you.\n2. Thank you.\n3. Thank you.\n4. Thank you.\n5. Thank you.\n6. Thank you.\n7. Thank you. \n\nLove you. H',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Harry_Styles', 'name': 'Harry Styles.', 'id': 181561712, 'id_str': '181561712', 'indices': [3, 16]}], 'urls': []}",,en
889211228018626560,2017-07-23 19:50:52,RT @LiamPayne: #7YearsOfOneDirection Wow! We've been on an incredible journey. Special thanks to all of our fans for being there ❤️you insp…,"b""RT @LiamPayne: #7YearsOfOneDirection Wow! We've been on an incredible journey. Special thanks to all of our fans for being there \xe2\x9d\xa4\xef\xb8\x8fyou insp\xe2\x80\xa6""","{'hashtags': [{'text': '7YearsOfOneDirection', 'indices': [15, 36]}], 'symbols': [], 'user_mentions': [{'screen_name': 'LiamPayne', 'name': 'Liam', 'id': 158314798, 'id_str': '158314798', 'indices': [3, 13]}], 'urls': []}",,en
888927155006177280,2017-07-23 01:02:03,"My Top 5 Followers: @messrswatson, @halseykinda, @Yazmeen23, @sereinrain, @smolcurvy. Find Yours Free at https://t.co/CZYa5HySHa","b'My Top 5 Followers: @messrswatson, @halseykinda, @Yazmeen23, @sereinrain, @smolcurvy. Find Yours Free at https://t.co/CZYa5HySHa'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'halseykinda', 'name': 'jessica', 'id': 275693607, 'id_str': '275693607', 'indices': [35, 47]}, {'screen_name': 'Yazmeen23', 'name': 'Yaz🦋', 'id': 2616189711, 'id_str': '2616189711', 'indices': [49, 59]}, {'screen_name': 'sereinrain', 'name': 'lauren', 'id': 3262930117, 'id_str': '3262930117', 'indices': [61, 72]}], 'urls': [{'url': 'https://t.co/CZYa5HySHa', 'expanded_url': 'http://Top5Followers.com', 'display_url': 'Top5Followers.com', 'indices': [105, 128]}]}",,en
888439571452755970,2017-07-21 16:44:34,🤦‍♀️ https://t.co/R0N2Mrw9P2,b'\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/R0N2Mrw9P2',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 888439491081457665, 'id_str': '888439491081457665', 'indices': [5, 28], 'media_url': 'http://pbs.twimg.com/media/DFRfAo5W0AEbadD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFRfAo5W0AEbadD.jpg', 'url': 'https://t.co/R0N2Mrw9P2', 'display_url': 'pic.twitter.com/R0N2Mrw9P2', 'expanded_url': 'https://twitter.com/kittenpawsljp/status/888439571452755970/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1152, 'h': 2048, 'resize': 'fit'}}}]}",,und
888397589107924992,2017-07-21 13:57:45,i'm FINE https://t.co/kTMMqDxdoU,"b""i'm FINE https://t.co/kTMMqDxdoU""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 888397530236690432, 'id_str': '888397530236690432', 'indices': [9, 32], 'media_url': 'http://pbs.twimg.com/media/DFQ42MkXoAAPPqN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFQ42MkXoAAPPqN.jpg', 'url': 'https://t.co/kTMMqDxdoU', 'display_url': 'pic.twitter.com/kTMMqDxdoU', 'expanded_url': 'https://twitter.com/kittenpawsljp/status/888397589107924992/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1152, 'h': 2048, 'resize': 'fit'}}}]}",,en
885565529334984706,2017-07-13 18:24:09,when people think they can sing. and never stop even when you continue to ask them to STOP BEING ANNOYING LIKE IM IN THE SAME space as you,b'when people think they can sing. and never stop even when you continue to ask them to STOP BEING ANNOYING LIKE IM IN THE SAME space as you',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
885562943949164544,2017-07-13 18:13:53,RT @brooqlynn: You drunk af in the bathroom trynna button your bodysuit https://t.co/SQUTN414g9,b'RT @brooqlynn: You drunk af in the bathroom trynna button your bodysuit https://t.co/SQUTN414g9',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'brooqlynn', 'name': 'Brooke Waddell', 'id': 2462863596, 'id_str': '2462863596', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/SQUTN414g9', 'expanded_url': 'https://twitter.com/kiraconceited/status/879905498182692864', 'display_url': 'twitter.com/kiraconceited/…', 'indices': [72, 95]}]}",,en
885561879598444544,2017-07-13 18:09:39,https://t.co/yySLgDFOUw,b'https://t.co/yySLgDFOUw',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 885561820966158336, 'id_str': '885561820966158336', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/DEolyMVWAAAFuGe.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DEolyMVWAAAFuGe.jpg', 'url': 'https://t.co/yySLgDFOUw', 'display_url': 'pic.twitter.com/yySLgDFOUw', 'expanded_url': 'https://twitter.com/kittenpawsljp/status/885561879598444544/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 628, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1109, 'resize': 'fit'}, 'large': {'w': 1241, 'h': 1147, 'resize': 'fit'}}}]}",,und
885527711770439684,2017-07-13 15:53:53,RT @Harry_Styles: Really can't wait for people to see the movie. The premier is going to be funnnnn!,"b""RT @Harry_Styles: Really can't wait for people to see the movie. The premier is going to be funnnnn!""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Harry_Styles', 'name': 'Harry Styles.', 'id': 181561712, 'id_str': '181561712', 'indices': [3, 16]}], 'urls': []}",,en
885527622461140992,2017-07-13 15:53:32,if liam doesn't go to the dunkirk premiere i'm unstanning,"b""if liam doesn't go to the dunkirk premiere i'm unstanning""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
885227303713820672,2017-07-12 20:00:10,"""oh you speak english"" mood","b'""oh you speak english"" mood'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
880744893345353728,2017-06-30 11:08:40,RT @halsey: Birth control is an integral part of pain management for so many people with reproductive disorders !!!,b'RT @halsey: Birth control is an integral part of pain management for so many people with reproductive disorders !!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'halsey', 'name': 'h', 'id': 45709328, 'id_str': '45709328', 'indices': [3, 10]}], 'urls': []}",,en
880744883400658944,2017-06-30 11:08:38,RT @halsey: Birth control 👏🏼 stops my 👏🏼 excruciating pain 👏🏼 + scar tissue 👏🏼 cementing 👏🏼 my organs together 👏🏼 you thick 👏🏼 fucking 👏🏼 i…,b'RT @halsey: Birth control \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc stops my \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc excruciating pain \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc + scar tissue \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc cementing \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc my organs together \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc you thick \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc fucking \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc i\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'halsey', 'name': 'h', 'id': 45709328, 'id_str': '45709328', 'indices': [3, 10]}], 'urls': []}",,en
877883381282775041,2017-06-22 13:38:03,RT @tanamongeau: yo before i fall is an insane movie... got me thinkin,b'RT @tanamongeau: yo before i fall is an insane movie... got me thinkin',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tanamongeau', 'name': 'tana mongeau', 'id': 779898205, 'id_str': '779898205', 'indices': [3, 15]}], 'urls': []}",,en
876509533094510592,2017-06-18 18:38:52,"Is There Somewhere is my favorite song ever, not just of yours, of every song. https://t.co/HNavwU0bI0","b'Is There Somewhere is my favorite song ever, not just of yours, of every song. https://t.co/HNavwU0bI0'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/HNavwU0bI0', 'expanded_url': 'https://twitter.com/halsey/status/876509324029419521', 'display_url': 'twitter.com/halsey/status/…', 'indices': [79, 102]}]}",,en
873984524958478336,2017-06-11 19:25:23,@ryannminajj that's a lie,"b""@ryannminajj that's a lie""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ryannminajj', 'name': 'ryan', 'id': 386875275, 'id_str': '386875275', 'indices': [0, 12]}], 'urls': []}",,en
871915305601204225,2017-06-06 02:23:02,"RT @ryannminajj: when i'm gone, keep kissing boys in the street ✨","b""RT @ryannminajj: when i'm gone, keep kissing boys in the street \xe2\x9c\xa8""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ryannminajj', 'name': 'ryan', 'id': 386875275, 'id_str': '386875275', 'indices': [3, 15]}], 'urls': []}",,en
871381416415723524,2017-06-04 15:01:33,i wish i could come https://t.co/d6sC5K6ppi,b'i wish i could come https://t.co/d6sC5K6ppi',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/d6sC5K6ppi', 'expanded_url': 'https://twitter.com/halsey/status/871381199570317313', 'display_url': 'twitter.com/halsey/status/…', 'indices': [20, 43]}]}",,en
