id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1338883417136635910,2020-12-15 16:27:36,@amackkkkkkkk No sugars &amp; a cup of water at least every 2 hrs... let’s get it!,b'@amackkkkkkkk No sugars &amp; a cup of water at least every 2 hrs... let\xe2\x80\x99s get it!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amackkkkkkkk', 'name': 'Amack', 'id': 1243033202488422401, 'id_str': '1243033202488422401', 'indices': [0, 13]}], 'urls': []}",,en
1338671538153906176,2020-12-15 02:25:40,Body smokin’ like a big blunt,b'Body smokin\xe2\x80\x99 like a big blunt',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338670477267628128,2020-12-15 02:21:27,"@amackkkkkkkk Lmao c’mon , we active 🦿","b'@amackkkkkkkk Lmao c\xe2\x80\x99mon , we active \xf0\x9f\xa6\xbf'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amackkkkkkkk', 'name': 'Amack', 'id': 1243033202488422401, 'id_str': '1243033202488422401', 'indices': [0, 13]}], 'urls': []}",,en
1338669819416207368,2020-12-15 02:18:50,&amp; I overstand just about everything.,b'&amp; I overstand just about everything.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338669500359729152,2020-12-15 02:17:34,"Always true to myself, forever loyal to those around me.","b'Always true to myself, forever loyal to those around me.'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338662708070199296,2020-12-15 01:50:35,@iamkevingates mcgyver,b'@iamkevingates mcgyver',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iamkevingates', 'name': 'Kevin Gates', 'id': 34178172, 'id_str': '34178172', 'indices': [0, 14]}], 'urls': []}",,lt
1338662398476083201,2020-12-15 01:49:21,"When everything is 🥀
But feeling like 🌹",b'When everything is \xf0\x9f\xa5\x80\nBut feeling like \xf0\x9f\x8c\xb9',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338661692268568580,2020-12-15 01:46:33,@MoodzXXX_ I miss it 😿,b'@MoodzXXX_ I miss it \xf0\x9f\x98\xbf',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MoodzXXX_', 'name': '*', 'id': 776091499712745473, 'id_str': '776091499712745473', 'indices': [0, 10]}], 'urls': []}",,en
1338624640810446850,2020-12-14 23:19:19,I knew life was great when Dj Khalid produced Higher,b'I knew life was great when Dj Khalid produced Higher',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338623233839554560,2020-12-14 23:13:44,@SupremeDreams_1 Just be a shooting star fuckit,b'@SupremeDreams_1 Just be a shooting star fuckit',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SupremeDreams_1', 'name': 'Mark Phillips', 'id': 305967569, 'id_str': '305967569', 'indices': [0, 16]}], 'urls': []}",,en
1338552272075284481,2020-12-14 18:31:45,@CINCO__OCHO It’s the lil eye batter for meeee,b'@CINCO__OCHO It\xe2\x80\x99s the lil eye batter for meeee',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CINCO__OCHO', 'name': 'GOATY MOBB', 'id': 742919498982785028, 'id_str': '742919498982785028', 'indices': [0, 12]}], 'urls': []}",,en
1338551479888719872,2020-12-14 18:28:36,@CINCO__OCHO How could she not give you a bone ?,b'@CINCO__OCHO How could she not give you a bone ?',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CINCO__OCHO', 'name': 'GOATY MOBB', 'id': 742919498982785028, 'id_str': '742919498982785028', 'indices': [0, 12]}], 'urls': []}",,en
1338533777442746372,2020-12-14 17:18:15,@hecraveskay Good for ittttttt,b'@hecraveskay Good for ittttttt',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hecraveskay', 'name': 'K.Rob💋', 'id': 3287257986, 'id_str': '3287257986', 'indices': [0, 12]}], 'urls': []}",,en
1338533635671142400,2020-12-14 17:17:42,ESPECIALLY IN YOUR OLD SHIT! https://t.co/tj1Gtvuvvn,b'ESPECIALLY IN YOUR OLD SHIT! https://t.co/tj1Gtvuvvn',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tj1Gtvuvvn', 'expanded_url': 'https://twitter.com/hecraveskay/status/1338522288992497664', 'display_url': 'twitter.com/hecraveskay/st…', 'indices': [29, 52]}]}",,en
1338520059027877888,2020-12-14 16:23:45,@naijahl No explanation necessary.,b'@naijahl No explanation necessary.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'naijahl', 'name': 'NaiNai💥', 'id': 325643866, 'id_str': '325643866', 'indices': [0, 8]}], 'urls': []}",,en
1338512037119479816,2020-12-14 15:51:52,@SadeWithTheLocs Whooooooooptyyyyyyy !!!,b'@SadeWithTheLocs Whooooooooptyyyyyyy !!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SadeWithTheLocs', 'name': 'Maybe: DJ HeeeeyMsParker', 'id': 1298002833707425792, 'id_str': '1298002833707425792', 'indices': [0, 16]}], 'urls': []}",,en
1338511966562881536,2020-12-14 15:51:35,"@neyabee_ Xo, I appreciate the acknowledgment.","b'@neyabee_ Xo, I appreciate the acknowledgment.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'neyabee_', 'name': 'meanbee', 'id': 298339038, 'id_str': '298339038', 'indices': [0, 9]}], 'urls': []}",,en
1338510457636859904,2020-12-14 15:45:36,@iH8YALE See everything is ez but cheeseeee,b'@iH8YALE See everything is ez but cheeseeee',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iH8YALE', 'name': ':Yale | AP 🥡🥢', 'id': 3252875960, 'id_str': '3252875960', 'indices': [0, 8]}], 'urls': []}",,en
1338508931430313984,2020-12-14 15:39:32,Now is the perfect time to find a side hustle.,b'Now is the perfect time to find a side hustle.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338381603312177155,2020-12-14 07:13:34,@SwxggyCrypn @saihaboo If gang ain’t supportive get ah new one 😅,b'@SwxggyCrypn @saihaboo If gang ain\xe2\x80\x99t supportive get ah new one \xf0\x9f\x98\x85',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SwxggyCrypn', 'name': 'Corona Vaxgene', 'id': 301769299, 'id_str': '301769299', 'indices': [0, 12]}, {'screen_name': 'saihaboo', 'name': 'BIG SAIHA💰', 'id': 3233578063, 'id_str': '3233578063', 'indices': [13, 22]}], 'urls': []}",,en
1338375388209287173,2020-12-14 06:48:53,@yeezy1__ ATL stomping cause I been 10 downnn,b'@yeezy1__ ATL stomping cause I been 10 downnn',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'yeezy1__', 'name': 'Y$', 'id': 1700237492, 'id_str': '1700237492', 'indices': [0, 9]}], 'urls': []}",,en
1338363432287035394,2020-12-14 06:01:22,@jadethebrand https://t.co/5Kk6gOcScD,b'@jadethebrand https://t.co/5Kk6gOcScD',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jadethebrand', 'name': 'Jayda Bhina 🦋', 'id': 774395537298718720, 'id_str': '774395537298718720', 'indices': [0, 13]}], 'urls': [], 'media': [{'id': 1338363426045911040, 'id_str': '1338363426045911040', 'indices': [14, 37], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EpLSce3XYAAIZ_a.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EpLSce3XYAAIZ_a.jpg', 'url': 'https://t.co/5Kk6gOcScD', 'display_url': 'pic.twitter.com/5Kk6gOcScD', 'expanded_url': 'https://twitter.com/_Ronyae/status/1338363432287035394/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 480, 'h': 270, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 480, 'h': 270, 'resize': 'fit'}, 'large': {'w': 480, 'h': 270, 'resize': 'fit'}}}]}",,und
1338352101169225729,2020-12-14 05:16:20,@jadethebrand I won’t let one in my vicinity.,b'@jadethebrand I won\xe2\x80\x99t let one in my vicinity.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jadethebrand', 'name': 'Jayda Bhina 🦋', 'id': 774395537298718720, 'id_str': '774395537298718720', 'indices': [0, 13]}], 'urls': []}",,en
1338351452377538561,2020-12-14 05:13:46,@hecraveskay Girl I thought you spelled Ronyae 😅,b'@hecraveskay Girl I thought you spelled Ronyae \xf0\x9f\x98\x85',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hecraveskay', 'name': 'K.Rob💋', 'id': 3287257986, 'id_str': '3287257986', 'indices': [0, 12]}], 'urls': []}",,en
1338309877995876353,2020-12-14 02:28:34,"@TooShort_Mel Xoooo Mel, u forever untouchable.","b'@TooShort_Mel Xoooo Mel, u forever untouchable.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TooShort_Mel', 'name': 'MEL💋', 'id': 333248992, 'id_str': '333248992', 'indices': [0, 13]}], 'urls': []}",,en
1338306129252798464,2020-12-14 02:13:40,@mallllly58 😭those are the dangerous ones.,b'@mallllly58 \xf0\x9f\x98\xadthose are the dangerous ones.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mallllly58', 'name': 'distant', 'id': 1098274374409367552, 'id_str': '1098274374409367552', 'indices': [0, 11]}], 'urls': []}",,en
1338305998004609025,2020-12-14 02:13:09,@1lilce Imma “Lol” &amp; “aw” my way through life.,b'@1lilce Imma \xe2\x80\x9cLol\xe2\x80\x9d &amp; \xe2\x80\x9caw\xe2\x80\x9d my way through life.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '1lilce', 'name': 'CE 4PF', 'id': 1229762461529755656, 'id_str': '1229762461529755656', 'indices': [0, 7]}], 'urls': []}",,en
1338301177583251456,2020-12-14 01:53:59,"Dear Black Woman,

I want you at your Best, the fullest potential. 

Love, 
Yourself.","b'Dear Black Woman,\n\nI want you at your Best, the fullest potential. \n\nLove, \nYourself.'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338284899623690241,2020-12-14 00:49:18,"@TTthelabel Oh nooo, we’d be “fighting” everyday.","b'@TTthelabel Oh nooo, we\xe2\x80\x99d be \xe2\x80\x9cfighting\xe2\x80\x9d everyday.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TTthelabel', 'name': 'FUNGIRLTT❄️', 'id': 287483537, 'id_str': '287483537', 'indices': [0, 11]}], 'urls': []}",,en
1338284231886319616,2020-12-14 00:46:39,@keepingupwithmk xo 😽,b'@keepingupwithmk xo \xf0\x9f\x98\xbd',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'keepingupwithmk', 'name': 'bitch craft🔮📿\U0001fa84', 'id': 239602680, 'id_str': '239602680', 'indices': [0, 16]}], 'urls': []}",,und
1338284136117768192,2020-12-14 00:46:16,@uluvky2 It’s a Party 🎈,b'@uluvky2 It\xe2\x80\x99s a Party \xf0\x9f\x8e\x88',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'uluvky2', 'name': 'kykv 🦋', 'id': 324144085, 'id_str': '324144085', 'indices': [0, 8]}], 'urls': []}",,en
1338283934849900547,2020-12-14 00:45:28,@saihaboo Bad bitches don’t get treated like groupieees !,b'@saihaboo Bad bitches don\xe2\x80\x99t get treated like groupieees !',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'saihaboo', 'name': 'BIG SAIHA💰', 'id': 3233578063, 'id_str': '3233578063', 'indices': [0, 9]}], 'urls': []}",,en
1338283293461114880,2020-12-14 00:42:55,@amackkkkkkkk It showwwwws !!,b'@amackkkkkkkk It showwwwws !!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amackkkkkkkk', 'name': 'Amack', 'id': 1243033202488422401, 'id_str': '1243033202488422401', 'indices': [0, 13]}], 'urls': []}",,en
1338283216264974336,2020-12-14 00:42:37,@BriannaLicole_ Thank youuuu bri mommas!,b'@BriannaLicole_ Thank youuuu bri mommas!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BriannaLicole_', 'name': 'blm', 'id': 366268675, 'id_str': '366268675', 'indices': [0, 15]}], 'urls': []}",,en
1338282688847941633,2020-12-14 00:40:31,You know every lesson stuck.,b'You know every lesson stuck.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338280094335447043,2020-12-14 00:30:13,https://t.co/Lh7UJfNINk,b'https://t.co/Lh7UJfNINk',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1338280090489196544, 'id_str': '1338280090489196544', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/EpKGptuWEAAC3RZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpKGptuWEAAC3RZ.jpg', 'url': 'https://t.co/Lh7UJfNINk', 'display_url': 'pic.twitter.com/Lh7UJfNINk', 'expanded_url': 'https://twitter.com/_Ronyae/status/1338280094335447043/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 599, 'h': 798, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 599, 'h': 798, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}",,und
1338280029374062592,2020-12-14 00:29:57,@armonee__gee 😍,b'@armonee__gee \xf0\x9f\x98\x8d',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'armonee__gee', 'name': 'G.💋', 'id': 1182343266215190528, 'id_str': '1182343266215190528', 'indices': [0, 13]}], 'urls': []}",,und
1338279900927635458,2020-12-14 00:29:27,@Surekidbrando Write this down.,b'@Surekidbrando Write this down.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Surekidbrando', 'name': 'YOUNGSUREPLAYA😁', 'id': 925103225182806017, 'id_str': '925103225182806017', 'indices': [0, 14]}], 'urls': []}",,en
1338278803605508098,2020-12-14 00:25:05,@_badassiee Me egggggggggzackkkly!,b'@_badassiee Me egggggggggzackkkly!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_badassiee', 'name': 'BIG Sie', 'id': 4227288628, 'id_str': '4227288628', 'indices': [0, 11]}], 'urls': []}",,lt
1338228730146283520,2020-12-13 21:06:07,Only goal is to motivate &amp; encourage.,b'Only goal is to motivate &amp; encourage.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338227610208399362,2020-12-13 21:01:39,@JayNedaj Always felt the love.,b'@JayNedaj Always felt the love.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JayNedaj', 'name': 'Jay Nedaj', 'id': 973225500524077059, 'id_str': '973225500524077059', 'indices': [0, 9]}], 'urls': []}",,en
1338211825876393986,2020-12-13 19:58:56,Finally finished. 🎓✨,b'Finally finished. \xf0\x9f\x8e\x93\xe2\x9c\xa8',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338186299434528775,2020-12-13 18:17:30,Calamari and mac&amp;cheese for meeee,b'Calamari and mac&amp;cheese for meeee',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338126074408996865,2020-12-13 14:18:11,Crowned.,b'Crowned.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338125533218037764,2020-12-13 14:16:02,Last night was a movie!,b'Last night was a movie!',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338017391461199873,2020-12-13 07:06:19,@WayneSlapz_KCMO My dawg 🥃,b'@WayneSlapz_KCMO My dawg \xf0\x9f\xa5\x83',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WayneSlapz_KCMO', 'name': ""Kansas City's Own"", 'id': 239089624, 'id_str': '239089624', 'indices': [0, 16]}], 'urls': []}",,en
1338002976129093632,2020-12-13 06:09:03,@WayneSlapz_KCMO It’s your world zzzzz,b'@WayneSlapz_KCMO It\xe2\x80\x99s your world zzzzz',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WayneSlapz_KCMO', 'name': ""Kansas City's Own"", 'id': 239089624, 'id_str': '239089624', 'indices': [0, 16]}], 'urls': []}",,en
1337988745124077569,2020-12-13 05:12:30,@saihaboo Thick bitch lifting !,b'@saihaboo Thick bitch lifting !',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'saihaboo', 'name': 'BIG SAIHA💰', 'id': 3233578063, 'id_str': '3233578063', 'indices': [0, 9]}], 'urls': []}",,en
1337988616082104320,2020-12-13 05:11:59,Luv 🧡,b'Luv \xf0\x9f\xa7\xa1',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,und
1337967959671713794,2020-12-13 03:49:54,@iamkevingates mcgyver,b'@iamkevingates mcgyver',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iamkevingates', 'name': 'Kevin Gates', 'id': 34178172, 'id_str': '34178172', 'indices': [0, 14]}], 'urls': []}",,lt
1337958491688984576,2020-12-13 03:12:17,I’m faking lol 😭 I’m ready to change,b'I\xe2\x80\x99m faking lol \xf0\x9f\x98\xad I\xe2\x80\x99m ready to change',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337956956519194626,2020-12-13 03:06:11,I can nevvvvver keep white clean.. lol at this point idec,b'I can nevvvvver keep white clean.. lol at this point idec',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337956522404491267,2020-12-13 03:04:27,Already earned my stripes.,b'Already earned my stripes.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337865365649567748,2020-12-12 21:02:14,@_carsoncity 🤭tl was sleep,b'@_carsoncity \xf0\x9f\xa4\xadtl was sleep',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_carsoncity', 'name': 'Monesha Tyliece ✨', 'id': 2991461863, 'id_str': '2991461863', 'indices': [0, 12]}], 'urls': []}",,en
1337865175681142788,2020-12-12 21:01:28,@_carsoncity Last minute is a personnnn omg,b'@_carsoncity Last minute is a personnnn omg',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_carsoncity', 'name': 'Monesha Tyliece ✨', 'id': 2991461863, 'id_str': '2991461863', 'indices': [0, 12]}], 'urls': []}",,en
1337853409496592387,2020-12-12 20:14:43,@JayNedaj 😝,b'@JayNedaj \xf0\x9f\x98\x9d',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JayNedaj', 'name': 'Jay Nedaj', 'id': 973225500524077059, 'id_str': '973225500524077059', 'indices': [0, 9]}], 'urls': []}",,und
1337853016431538179,2020-12-12 20:13:09,@_carsoncity Maybe you need to see me.,b'@_carsoncity Maybe you need to see me.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_carsoncity', 'name': 'Monesha Tyliece ✨', 'id': 2991461863, 'id_str': '2991461863', 'indices': [0, 12]}], 'urls': []}",,en
1337761964249001985,2020-12-12 14:11:21,@amackkkkkkkk New to it lol you true to it 😅,b'@amackkkkkkkk New to it lol you true to it \xf0\x9f\x98\x85',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amackkkkkkkk', 'name': 'Amack', 'id': 1243033202488422401, 'id_str': '1243033202488422401', 'indices': [0, 13]}], 'urls': []}",,en
1337669425307250688,2020-12-12 08:03:38,Falling asleep in Kate Spade ♠️✨,b'Falling asleep in Kate Spade \xe2\x99\xa0\xef\xb8\x8f\xe2\x9c\xa8',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337656206266085378,2020-12-12 07:11:06,New wardrobe start tm 🤩,b'New wardrobe start tm \xf0\x9f\xa4\xa9',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337650245988179968,2020-12-12 06:47:25,@lickabarbie @TherealBraandon What’s the funniest word in the world? 😹 😭😭😭😭😹,b'@lickabarbie @TherealBraandon What\xe2\x80\x99s the funniest word in the world? \xf0\x9f\x98\xb9 \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xb9',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lickabarbie', 'name': 'Real Barb.', 'id': 851624466794909696, 'id_str': '851624466794909696', 'indices': [0, 12]}, {'screen_name': 'TherealBraandon', 'name': 'That’s So B', 'id': 3005346468, 'id_str': '3005346468', 'indices': [13, 29]}], 'urls': []}",,en
1337649281558310912,2020-12-12 06:43:35,Marilyn Monroe x KCamp,b'Marilyn Monroe x KCamp',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,tl
