id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1336354651810136064,2020-12-08 16:59:11,"@doydoydoyyyy @rashlynx @ssuperhumanz @jennrierubyjane @tanyainrl Serius nanya masa cewek gapaham organ vital nya sendiri??? Kan lobang kencing sama lobang memek beda. Buat kencing itu yang kek biji, dibawahnya lobang memek buat keluar anak sama mens, masukinnya di lobang memek","b'@doydoydoyyyy @rashlynx @ssuperhumanz @jennrierubyjane @tanyainrl Serius nanya masa cewek gapaham organ vital nya sendiri??? Kan lobang kencing sama lobang memek beda. Buat kencing itu yang kek biji, dibawahnya lobang memek buat keluar anak sama mens, masukinnya di lobang memek'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'doydoydoyyyy', 'name': 'hanip | NSD📌♕⚡', 'id': 1289868326072512512, 'id_str': '1289868326072512512', 'indices': [0, 13]}, {'screen_name': 'rashlynx', 'name': 'ans 秋 春', 'id': 1253371068, 'id_str': '1253371068', 'indices': [14, 23]}, {'screen_name': 'ssuperhumanz', 'name': 'pasha', 'id': 1211179727836209152, 'id_str': '1211179727836209152', 'indices': [24, 37]}, {'screen_name': 'jennrierubyjane', 'name': 'biilèy kinda ia', 'id': 1267069310209372160, 'id_str': '1267069310209372160', 'indices': [38, 54]}, {'screen_name': 'tanyainrl', 'name': 'DILARANG REP HESTEK / JUALAN ‼', 'id': 949201977874907136, 'id_str': '949201977874907136', 'indices': [55, 65]}], 'urls': []}",,in
1336306951605551107,2020-12-08 13:49:39,@AdeIrawn Jgn blg pojok kanan..,b'@AdeIrawn Jgn blg pojok kanan..',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AdeIrawn', 'name': 'Adul', 'id': 873333111785897984, 'id_str': '873333111785897984', 'indices': [0, 9]}], 'urls': []}",,in
1336306703587921920,2020-12-08 13:48:40,@AdeIrawn Lu yg mn anying wkwk,b'@AdeIrawn Lu yg mn anying wkwk',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AdeIrawn', 'name': 'Adul', 'id': 873333111785897984, 'id_str': '873333111785897984', 'indices': [0, 9]}], 'urls': []}",,in
1336000529319653377,2020-12-07 17:32:02,Ik damn well men are some horny ass mfers but please- you have brain for many reasons https://t.co/dg9vJ03bWB,b'Ik damn well men are some horny ass mfers but please- you have brain for many reasons https://t.co/dg9vJ03bWB',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dg9vJ03bWB', 'expanded_url': 'https://twitter.com/mlkyIatte/status/1335657661740695552', 'display_url': 'twitter.com/mlkyIatte/stat…', 'indices': [86, 109]}]}",,en
1335996647390597126,2020-12-07 17:16:37,"@AlexDunham9 Definitely, you just said it.

Oh anyways yall still opressing the minorities, just in different ways, what makes the difference?","b'@AlexDunham9 Definitely, you just said it.\n\nOh anyways yall still opressing the minorities, just in different ways, what makes the difference?'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AlexDunham9', 'name': 'Krampud', 'id': 1055213605153583104, 'id_str': '1055213605153583104', 'indices': [0, 12]}], 'urls': []}",,en
1335956596535410689,2020-12-07 14:37:28,@gxgacc You DID NOT just sent this,b'@gxgacc You DID NOT just sent this',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gxgacc', 'name': 'Dm use gxg!', 'id': 1098577990043090944, 'id_str': '1098577990043090944', 'indices': [0, 7]}], 'urls': []}",,en
1335956295011106818,2020-12-07 14:36:16,@AlexDunham9 Damn the oppressors are mad mad,b'@AlexDunham9 Damn the oppressors are mad mad',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AlexDunham9', 'name': 'Alex The Shitass', 'id': 1055213605153583104, 'id_str': '1055213605153583104', 'indices': [0, 12]}], 'urls': []}",,en
1335815687353167872,2020-12-07 05:17:32,@AlexDunham9 @johndun79242220 Not a poc no opinion bruh 🤏,b'@AlexDunham9 @johndun79242220 Not a poc no opinion bruh \xf0\x9f\xa4\x8f',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AlexDunham9', 'name': 'Alex The Shitass', 'id': 1055213605153583104, 'id_str': '1055213605153583104', 'indices': [0, 12]}, {'screen_name': 'johndun79242220', 'name': 'John Dunham #FreeLeafy', 'id': 1190379937439649792, 'id_str': '1190379937439649792', 'indices': [13, 29]}], 'urls': []}",,en
1335782596219813888,2020-12-07 03:06:03,RT @xcuseboii: @farahmhr @Siskameilind Nih makin keliatam @DivHumas_Polri kalo ga ada duitnya gamau diusut tuh kasus. Padahal disini ada pa…,b'RT @xcuseboii: @farahmhr @Siskameilind Nih makin keliatam @DivHumas_Polri kalo ga ada duitnya gamau diusut tuh kasus. Padahal disini ada pa\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'xcuseboii', 'name': 'K T G', 'id': 63879321, 'id_str': '63879321', 'indices': [3, 13]}, {'screen_name': 'farahmhr', 'name': 'Farah Mahardika', 'id': 200779412, 'id_str': '200779412', 'indices': [15, 24]}, {'screen_name': 'Siskameilind', 'name': 'Siska', 'id': 839303348, 'id_str': '839303348', 'indices': [25, 38]}, {'screen_name': 'DivHumas_Polri', 'name': 'Divisi Humas Polri', 'id': 138290629, 'id_str': '138290629', 'indices': [58, 73]}], 'urls': []}",,in
1335107017053106176,2020-12-05 06:21:32,"@AlexDunham9 @johndun79242220 Get outta here, im not talking with any white people. Fuck yall lol","b'@AlexDunham9 @johndun79242220 Get outta here, im not talking with any white people. Fuck yall lol'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AlexDunham9', 'name': 'Alex The Shitass', 'id': 1055213605153583104, 'id_str': '1055213605153583104', 'indices': [0, 12]}, {'screen_name': 'johndun79242220', 'name': 'John Dunham #FreeLeafy', 'id': 1190379937439649792, 'id_str': '1190379937439649792', 'indices': [13, 29]}], 'urls': []}",,en
1335037772621434881,2020-12-05 01:46:23,@johndun79242220 So get out of my twitter mention and defend your people somewhere else,b'@johndun79242220 So get out of my twitter mention and defend your people somewhere else',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'johndun79242220', 'name': 'John Dunham #FreeLeafy', 'id': 1190379937439649792, 'id_str': '1190379937439649792', 'indices': [0, 16]}], 'urls': []}",,en
1335037451937533954,2020-12-05 01:45:06,@johndun79242220 I am not gonna waste my time arguing with a white man that can not acknowledge that people CANT be racist to white. I dont give a single shit of what you are saying because you are WHITE and you clearly are just offended that many people are against your race,b'@johndun79242220 I am not gonna waste my time arguing with a white man that can not acknowledge that people CANT be racist to white. I dont give a single shit of what you are saying because you are WHITE and you clearly are just offended that many people are against your race',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'johndun79242220', 'name': 'John Dunham #FreeLeafy', 'id': 1190379937439649792, 'id_str': '1190379937439649792', 'indices': [0, 16]}], 'urls': []}",,en
1334907680255721478,2020-12-04 17:09:27,"@johndun79242220 With all that you still cant compare the opression the POC had received and the fact that its still going until now is enough to explain why the phrase ""you cant be racist to whites"" makes enough sense because your people are the ones that are still opressing us until now","b'@johndun79242220 With all that you still cant compare the opression the POC had received and the fact that its still going until now is enough to explain why the phrase ""you cant be racist to whites"" makes enough sense because your people are the ones that are still opressing us until now'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'johndun79242220', 'name': 'John Dunham #FreeLeafy', 'id': 1190379937439649792, 'id_str': '1190379937439649792', 'indices': [0, 16]}], 'urls': []}",,en
1334906797467942913,2020-12-04 17:05:56,@johndun79242220 Judging by all your tweets you are just pressed at people saying racism doesnt apply to the white communty. No matter how many facts im about to drop here you aint listening anyways because you are just mad because ppl agrees that white are the opressor and can not be opressed,b'@johndun79242220 Judging by all your tweets you are just pressed at people saying racism doesnt apply to the white communty. No matter how many facts im about to drop here you aint listening anyways because you are just mad because ppl agrees that white are the opressor and can not be opressed',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'johndun79242220', 'name': 'John Dunham #FreeLeafy', 'id': 1190379937439649792, 'id_str': '1190379937439649792', 'indices': [0, 16]}], 'urls': []}",,en
1334904118800916480,2020-12-04 16:55:17,Perasaan gua aja apa coll&amp;eg€ menfess skrg makin sering koreaan.. padahal udah pny base sendiri,b'Perasaan gua aja apa coll&amp;eg\xe2\x82\xac menfess skrg makin sering koreaan.. padahal udah pny base sendiri',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,in
1334903214085296129,2020-12-04 16:51:42,"@johndun79242220 A white man judging me, a non native speaker, for my english? You no longer can argue with me so you decided to come for my grammar? 

Also its not if your, but if you're* allowed to talk. That is so sad you dont even know how to spell :(","b""@johndun79242220 A white man judging me, a non native speaker, for my english? You no longer can argue with me so you decided to come for my grammar? \n\nAlso its not if your, but if you're* allowed to talk. That is so sad you dont even know how to spell :(""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'johndun79242220', 'name': 'John Dunham #FreeLeafy', 'id': 1190379937439649792, 'id_str': '1190379937439649792', 'indices': [0, 16]}], 'urls': []}",,en
1334901996436901888,2020-12-04 16:46:51,@Rizmauul @Paul_Agusta @miund Lo ga ada sopan santun ngatain gua disini lo yg tolol apa gua? Balik ke sd sana atau pake google translete.,b'@Rizmauul @Paul_Agusta @miund Lo ga ada sopan santun ngatain gua disini lo yg tolol apa gua? Balik ke sd sana atau pake google translete.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Rizmauul', 'name': 'R MAULANA', 'id': 365909242, 'id_str': '365909242', 'indices': [0, 9]}, {'screen_name': 'Paul_Agusta', 'name': 'Kuma AKA Paul 🏳️\u200d🌈🇲🇨🇺🇸🏳️\u200d🌈', 'id': 123743412, 'id_str': '123743412', 'indices': [10, 22]}, {'screen_name': 'miund', 'name': 'Asmara Wreksono', 'id': 14567197, 'id_str': '14567197', 'indices': [23, 29]}], 'urls': []}",,in
1334901829574950917,2020-12-04 16:46:12,@johndun79242220 Braincells you never had in the first place? Welcome to my twitter white man,b'@johndun79242220 Braincells you never had in the first place? Welcome to my twitter white man',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'johndun79242220', 'name': 'John Dunham #FreeLeafy', 'id': 1190379937439649792, 'id_str': '1190379937439649792', 'indices': [0, 16]}], 'urls': []}",,en
1334871645060616194,2020-12-04 14:46:15,@Rizmauul @Paul_Agusta @miund Yee goblok belajar bahasa inggris makanye,b'@Rizmauul @Paul_Agusta @miund Yee goblok belajar bahasa inggris makanye',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Rizmauul', 'name': 'R MAULANA', 'id': 365909242, 'id_str': '365909242', 'indices': [0, 9]}, {'screen_name': 'Paul_Agusta', 'name': 'Kuma AKA Paul 🏳️\u200d🌈🇲🇨🇺🇸🏳️\u200d🌈', 'id': 123743412, 'id_str': '123743412', 'indices': [10, 22]}, {'screen_name': 'miund', 'name': 'Asmara Wreksono', 'id': 14567197, 'id_str': '14567197', 'indices': [23, 29]}], 'urls': []}",,in
1334729530699747328,2020-12-04 05:21:32,@ludxens Bener jg ya 🥺 ok makasi bby,b'@ludxens Bener jg ya \xf0\x9f\xa5\xba ok makasi bby',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,in
1334728844511571973,2020-12-04 05:18:49,@ludxens Tapi ini udah best seller dan good quality bgt ceunah :( liat reviewnya bintang 5 semua jd galau 🥺,b'@ludxens Tapi ini udah best seller dan good quality bgt ceunah :( liat reviewnya bintang 5 semua jd galau \xf0\x9f\xa5\xba',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,in
1334728506182275078,2020-12-04 05:17:28,Lucu bgt nangis ☹😭 https://t.co/OnzTPKrhFf,b'Lucu bgt nangis \xe2\x98\xb9\xf0\x9f\x98\xad https://t.co/OnzTPKrhFf',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1334728501421723648, 'id_str': '1334728501421723648', 'indices': [19, 42], 'media_url': 'http://pbs.twimg.com/media/EoXogBbU0AA20TS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EoXogBbU0AA20TS.jpg', 'url': 'https://t.co/OnzTPKrhFf', 'display_url': 'pic.twitter.com/OnzTPKrhFf', 'expanded_url': 'https://twitter.com/jouwanee/status/1334728506182275078/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 593, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 720, 'h': 826, 'resize': 'fit'}, 'large': {'w': 720, 'h': 826, 'resize': 'fit'}}}]}",,in
1334669070445105152,2020-12-04 01:21:18,I WANNA TRY JOLLIBEEEEEEE,b'I WANNA TRY JOLLIBEEEEEEE',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334668321887686656,2020-12-04 01:18:19,"@Paul_Agusta @miund Ya bukan kemauan kita juga lahir tahun 2000 anjir, masa bisa milih mau brojol kapan??? Let the gen z have a fricking fun. Yall oldies are boomers, like what u gonna do with that information you have grandpa?","b'@Paul_Agusta @miund Ya bukan kemauan kita juga lahir tahun 2000 anjir, masa bisa milih mau brojol kapan??? Let the gen z have a fricking fun. Yall oldies are boomers, like what u gonna do with that information you have grandpa?'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Paul_Agusta', 'name': 'Kuma AKA Paul 🏳️\u200d🌈🇲🇨🇺🇸🏳️\u200d🌈', 'id': 123743412, 'id_str': '123743412', 'indices': [0, 12]}, {'screen_name': 'miund', 'name': 'Asmara Wreksono', 'id': 14567197, 'id_str': '14567197', 'indices': [13, 19]}], 'urls': []}",,in
1334667417222410244,2020-12-04 01:14:43,hmm kl harganya tydac sm kek di jogja aq ga muk https://t.co/SGVGjdHJtf,b'hmm kl harganya tydac sm kek di jogja aq ga muk https://t.co/SGVGjdHJtf',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SGVGjdHJtf', 'expanded_url': 'https://twitter.com/damprad/status/1334395702491848704', 'display_url': 'twitter.com/damprad/status…', 'indices': [48, 71]}]}",,in
1334667184883212288,2020-12-04 01:13:48,Gue msk filsafat auto keluar jalur si pasti no kecot,b'Gue msk filsafat auto keluar jalur si pasti no kecot',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,in
1334548050195333126,2020-12-03 17:20:24,"@pikeyyyy @avocuddleee @babiestkoo @collegemenfess Ya bisa aja kan orang di dunia ada 7,75 miliyar ga mungkin semuanya berpandangan sama kan 🙄","b'@pikeyyyy @avocuddleee @babiestkoo @collegemenfess Ya bisa aja kan orang di dunia ada 7,75 miliyar ga mungkin semuanya berpandangan sama kan \xf0\x9f\x99\x84'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pikeyyyy', 'name': 'hello world!', 'id': 1263843857176817665, 'id_str': '1263843857176817665', 'indices': [0, 9]}, {'screen_name': 'avocuddleee', 'name': 'sese', 'id': 1012541252846346241, 'id_str': '1012541252846346241', 'indices': [10, 22]}, {'screen_name': 'babiestkoo', 'name': '𝐾𝑖𝑟𝑒𝑖 🧸', 'id': 1119801740658765825, 'id_str': '1119801740658765825', 'indices': [23, 34]}, {'screen_name': 'collegemenfess', 'name': 'COLLE | CEK PINNED', 'id': 1046084008742801408, 'id_str': '1046084008742801408', 'indices': [35, 50]}], 'urls': []}",,in
1334535459918082048,2020-12-03 16:30:22,Eh asli gua pernah nge quote tweet emil kalo ni orang garing bgt trs dia quote balik marah ke gw GWGWGW bgst https://t.co/4vZHCrXuDC,b'Eh asli gua pernah nge quote tweet emil kalo ni orang garing bgt trs dia quote balik marah ke gw GWGWGW bgst https://t.co/4vZHCrXuDC',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4vZHCrXuDC', 'expanded_url': 'https://twitter.com/mhwnk_/status/1334190233215090689', 'display_url': 'twitter.com/mhwnk_/status/…', 'indices': [109, 132]}]}",,in
1334364443916918785,2020-12-03 05:10:49,Cakep bgt anying 😭😭😭 https://t.co/BYX9QYEKdR,b'Cakep bgt anying \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/BYX9QYEKdR',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1334364439139610624, 'id_str': '1334364439139610624', 'indices': [21, 44], 'media_url': 'http://pbs.twimg.com/media/EoSdYzvUcAAW3Ah.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EoSdYzvUcAAW3Ah.jpg', 'url': 'https://t.co/BYX9QYEKdR', 'display_url': 'pic.twitter.com/BYX9QYEKdR', 'expanded_url': 'https://twitter.com/jouwanee/status/1334364443916918785/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 720, 'h': 1520, 'resize': 'fit'}, 'medium': {'w': 568, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 322, 'h': 680, 'resize': 'fit'}}}]}",,in
1334185930375106561,2020-12-02 17:21:28,Keselnya sampe pengen nangis,b'Keselnya sampe pengen nangis',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,in
1334174505938296832,2020-12-02 16:36:04,"Anjg, lengkap bgt malem ini :_)","b'Anjg, lengkap bgt malem ini :_)'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,in
1334101530685816834,2020-12-02 11:46:05,@tubirfess From this to this malah gue 🤣 https://t.co/CnohoXUW9O,b'@tubirfess From this to this malah gue \xf0\x9f\xa4\xa3 https://t.co/CnohoXUW9O',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tubirfess', 'name': 'Tubirfess', 'id': 865777701671415808, 'id_str': '865777701671415808', 'indices': [0, 10]}], 'urls': [], 'media': [{'id': 1334101514479026177, 'id_str': '1334101514479026177', 'indices': [41, 64], 'media_url': 'http://pbs.twimg.com/media/EoOuQlDVQAE2YAg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EoOuQlDVQAE2YAg.jpg', 'url': 'https://t.co/CnohoXUW9O', 'display_url': 'pic.twitter.com/CnohoXUW9O', 'expanded_url': 'https://twitter.com/jouwanee/status/1334101530685816834/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 322, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 568, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1520, 'resize': 'fit'}}}]}",,en
1333936603308249089,2020-12-02 00:50:44,"- actually ga NGUMBAR but crying out for help. There is difference between wanting attention for fun and actually needing help. Stop berpikir bahwa depresi itu harus selalu diem dan mendem, that's what KILLS you.","b""- actually ga NGUMBAR but crying out for help. There is difference between wanting attention for fun and actually needing help. Stop berpikir bahwa depresi itu harus selalu diem dan mendem, that's what KILLS you.""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333936601764745216,2020-12-02 00:50:43,"I was diagnosed with depression a year ago but I always openly talked about my depression both on my social medias and my real life, because some people just cope with it differently you know?

Kek lo mau bilang gue aslinya ga depresi cm gara gara gue sering umbar umbar ? (Which-","b'I was diagnosed with depression a year ago but I always openly talked about my depression both on my social medias and my real life, because some people just cope with it differently you know?\n\nKek lo mau bilang gue aslinya ga depresi cm gara gara gue sering umbar umbar ? (Which-'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333936599671865344,2020-12-02 00:50:43,"THIS. People often mistaken ""showing our deperession in public"" means we are faking our depression because its uncommon to talk it out publicly, that we crave for attention.

Like yes? We want attention, we want ppl to know that we're not okay, that's literally what depression is https://t.co/AHPrv7ZOpR","b'THIS. People often mistaken ""showing our deperession in public"" means we are faking our depression because its uncommon to talk it out publicly, that we crave for attention.\n\nLike yes? We want attention, we want ppl to know that we\'re not okay, that\'s literally what depression is https://t.co/AHPrv7ZOpR'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/AHPrv7ZOpR', 'expanded_url': 'https://twitter.com/falla_adinda/status/1333732343467577344', 'display_url': 'twitter.com/falla_adinda/s…', 'indices': [281, 304]}]}",,en
1333811710952542209,2020-12-01 16:34:27,"Sarjana ekonomi hahaha ☺ padahal kls 12 dulu sempet bilang ga akan pernah mau masuk jurusan berbau ekonomi, dan karma ✨ https://t.co/xW0hiR43U7","b'Sarjana ekonomi hahaha \xe2\x98\xba padahal kls 12 dulu sempet bilang ga akan pernah mau masuk jurusan berbau ekonomi, dan karma \xe2\x9c\xa8 https://t.co/xW0hiR43U7'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xW0hiR43U7', 'expanded_url': 'https://twitter.com/collegemenfess/status/1333804630669627393', 'display_url': 'twitter.com/collegemenfess…', 'indices': [120, 143]}]}",,in
