id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1337761251229917184,2020-12-12 14:08:31,@khalidk22 @Lrihendry @realDonaldTrump Doubt it.,b'@khalidk22 @Lrihendry @realDonaldTrump Doubt it.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khalidk22', 'name': 'K H A L I D A L O T I B I / MBS', 'id': 259772312, 'id_str': '259772312', 'indices': [0, 10]}, {'screen_name': 'Lrihendry', 'name': 'LORI HENDRY', 'id': 129235890, 'id_str': '129235890', 'indices': [11, 21]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [22, 38]}], 'urls': []}",,en
1337761124482166787,2020-12-12 14:08:01,@realDonaldTrump The Clown  says Blagh Blagh Blagh..Bullshit Bullshit Bullshit,b'@realDonaldTrump The Clown  says Blagh Blagh Blagh..Bullshit Bullshit Bullshit',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}], 'urls': []}",,en
1337461611590803464,2020-12-11 18:17:51,@carlalockhart   Shut the fuck up. https://t.co/64NJYDrkKG,b'@carlalockhart   Shut the fuck up. https://t.co/64NJYDrkKG',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'carlalockhart', 'name': 'Carla Lockhart MP', 'id': 22645918, 'id_str': '22645918', 'indices': [0, 14]}], 'urls': [], 'media': [{'id': 1337461606599565316, 'id_str': '1337461606599565316', 'indices': [35, 58], 'media_url': 'http://pbs.twimg.com/media/Eo-eProXIAQoLX4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eo-eProXIAQoLX4.jpg', 'url': 'https://t.co/64NJYDrkKG', 'display_url': 'pic.twitter.com/64NJYDrkKG', 'expanded_url': 'https://twitter.com/ryan_muldowney/status/1337461611590803464/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 416, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1241, 'h': 2030, 'resize': 'fit'}, 'medium': {'w': 734, 'h': 1200, 'resize': 'fit'}}}]}",,en
1337424700079824899,2020-12-11 15:51:11,98% of the Tory Party https://t.co/HomZ7MvDUz,b'98% of the Tory Party https://t.co/HomZ7MvDUz',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/HomZ7MvDUz', 'expanded_url': 'https://twitter.com/UberFacts/status/1337418365472792577', 'display_url': 'twitter.com/UberFacts/stat…', 'indices': [22, 45]}]}",,en
1337174408285347840,2020-12-10 23:16:37,@Brother_Celtic Look at the tits on her!,b'@Brother_Celtic Look at the tits on her!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Brother_Celtic', 'name': 'Brother Celtic', 'id': 1269019344543121409, 'id_str': '1269019344543121409', 'indices': [0, 15]}], 'urls': []}",,en
1337154331364225028,2020-12-10 21:56:50,@LeoVaradkar You and your cronies did fuck all.,b'@LeoVaradkar You and your cronies did fuck all.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LeoVaradkar', 'name': 'Leo Varadkar', 'id': 229466877, 'id_str': '229466877', 'indices': [0, 12]}], 'urls': []}",,en
1337153932284583940,2020-12-10 21:55:15,At least we showed some teeth tonight.,b'At least we showed some teeth tonight.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337101786298069006,2020-12-10 18:28:02,@Virgakc52 Yes,b'@Virgakc52 Yes',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Virgakc52', 'name': 'virgakc 🥀. my options are my own.', 'id': 916681460228247552, 'id_str': '916681460228247552', 'indices': [0, 10]}], 'urls': []}",,und
1337092889017454594,2020-12-10 17:52:41,@realDonaldTrump You have neither,b'@realDonaldTrump You have neither',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}], 'urls': []}",,en
1336736513841901569,2020-12-09 18:16:34,@realDonaldTrump Congratulations!,b'@realDonaldTrump Congratulations!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}], 'urls': []}",,en
1336734482787934208,2020-12-09 18:08:30,@realDonaldTrump Pipe Down Donnie,b'@realDonaldTrump Pipe Down Donnie',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}], 'urls': []}",,en
1336687164122337282,2020-12-09 15:00:29,@realDonaldTrump Pack Your Bags Donnie,b'@realDonaldTrump Pack Your Bags Donnie',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}], 'urls': []}",,en
1336682683641032705,2020-12-09 14:42:40,@henrikswuman FFS 😐,b'@henrikswuman FFS \xf0\x9f\x98\x90',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'henrikswuman', 'name': '🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f💙Wee Princess Debs💚🇮🇪', 'id': 395206941, 'id_str': '395206941', 'indices': [0, 13]}], 'urls': []}",,und
1336682280664895491,2020-12-09 14:41:04,@realDonaldTrump Boring Zzzzzzzzzzz,b'@realDonaldTrump Boring Zzzzzzzzzzz',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}], 'urls': []}",,en
1336032448883404803,2020-12-07 19:38:52,@Kiz__67 @CelticFC True,b'@Kiz__67 @CelticFC True',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Kiz__67', 'name': 'Holy Goalie CSC', 'id': 20796176, 'id_str': '20796176', 'indices': [0, 8]}, {'screen_name': 'CelticFC', 'name': 'Celtic Football Club', 'id': 15203904, 'id_str': '15203904', 'indices': [9, 18]}], 'urls': []}",,en
1336031854235951111,2020-12-07 19:36:30,@Kiz__67 @CelticFC or haven't read it,"b""@Kiz__67 @CelticFC or haven't read it""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Kiz__67', 'name': 'Holy Goalie CSC', 'id': 20796176, 'id_str': '20796176', 'indices': [0, 8]}, {'screen_name': 'CelticFC', 'name': 'Celtic Football Club', 'id': 15203904, 'id_str': '15203904', 'indices': [9, 18]}], 'urls': []}",,en
1336026709963968512,2020-12-07 19:16:04,Fuck Off Lawwell! https://t.co/b8YKQJ9nY2,b'Fuck Off Lawwell! https://t.co/b8YKQJ9nY2',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/b8YKQJ9nY2', 'expanded_url': 'https://twitter.com/CelticFC/status/1336024233965654017', 'display_url': 'twitter.com/CelticFC/statu…', 'indices': [18, 41]}]}",,en
1336017809399312385,2020-12-07 18:40:42,Reducing the Famine to a shallow spectacle for the social media age https://t.co/XOV5Pjw5Wd,b'Reducing the Famine to a shallow spectacle for the social media age https://t.co/XOV5Pjw5Wd',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XOV5Pjw5Wd', 'expanded_url': 'https://www.independent.ie/entertainment/television/reducing-the-famine-to-a-shallow-spectacle-for-the-social-media-age-39829341.html', 'display_url': 'independent.ie/entertainment/…', 'indices': [68, 91]}]}",,en
1335685540449017859,2020-12-06 20:40:23,Them Roman eh? https://t.co/yRbg87EljX,b'Them Roman eh? https://t.co/yRbg87EljX',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yRbg87EljX', 'expanded_url': 'https://twitter.com/UberFacts/status/1335684440631242760', 'display_url': 'twitter.com/UberFacts/stat…', 'indices': [15, 38]}]}",,en
1335684413758300175,2020-12-06 20:35:54,@realDonaldTrump @RudyGiuliani Hope it kills the creepy little fucker,b'@realDonaldTrump @RudyGiuliani Hope it kills the creepy little fucker',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}, {'screen_name': 'RudyGiuliani', 'name': 'Rudy W. Giuliani', 'id': 770781940341288960, 'id_str': '770781940341288960', 'indices': [17, 30]}], 'urls': []}",,en
1335684236007907330,2020-12-06 20:35:12,Hahahahahahahaha! 😂😂😂😂 https://t.co/dxTyrReDMI,b'Hahahahahahahaha! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/dxTyrReDMI',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dxTyrReDMI', 'expanded_url': 'https://twitter.com/YahooNews/status/1335683721907810304', 'display_url': 'twitter.com/YahooNews/stat…', 'indices': [23, 46]}]}",,tl
1335662331234316289,2020-12-06 19:08:09,@Alantommo8 @CelticFC https://t.co/FezJPAZWn4,b'@Alantommo8 @CelticFC https://t.co/FezJPAZWn4',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Alantommo8', 'name': 'Alan Thompson', 'id': 1226976276185075712, 'id_str': '1226976276185075712', 'indices': [0, 11]}, {'screen_name': 'CelticFC', 'name': 'Celtic Football Club', 'id': 15203904, 'id_str': '15203904', 'indices': [12, 21]}], 'urls': [], 'media': [{'id': 1335662324473090050, 'id_str': '1335662324473090050', 'indices': [22, 45], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Eok5zrYXUAIF24T.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Eok5zrYXUAIF24T.jpg', 'url': 'https://t.co/FezJPAZWn4', 'display_url': 'pic.twitter.com/FezJPAZWn4', 'expanded_url': 'https://twitter.com/ryan_muldowney/status/1335662331234316289/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 100, 'h': 96, 'resize': 'fit'}, 'medium': {'w': 100, 'h': 96, 'resize': 'fit'}, 'thumb': {'w': 96, 'h': 96, 'resize': 'crop'}, 'large': {'w': 100, 'h': 96, 'resize': 'fit'}}}]}",,und
1335659937226223616,2020-12-06 18:58:39,"@CelticFCSLO  @CelticFC  This is OUR club, Not Lawwells, Not Desmonds, Not Anyone who claims it solely for themselves , This is OUR club, The People who buy tickets, buy Jerseys , who delight in a win and hurt in a loss. We won't be Ignored! #SackLennon #SackTheBoard #Celtic","b""@CelticFCSLO  @CelticFC  This is OUR club, Not Lawwells, Not Desmonds, Not Anyone who claims it solely for themselves , This is OUR club, The People who buy tickets, buy Jerseys , who delight in a win and hurt in a loss. We won't be Ignored! #SackLennon #SackTheBoard #Celtic""","{'hashtags': [{'text': 'SackLennon', 'indices': [242, 253]}, {'text': 'SackTheBoard', 'indices': [254, 267]}, {'text': 'Celtic', 'indices': [268, 275]}], 'symbols': [], 'user_mentions': [{'screen_name': 'CelticFCSLO', 'name': 'Celtic FC SLO', 'id': 1580136788, 'id_str': '1580136788', 'indices': [0, 12]}, {'screen_name': 'CelticFC', 'name': 'Celtic Football Club', 'id': 15203904, 'id_str': '15203904', 'indices': [14, 23]}], 'urls': []}",,en
1335658677261524992,2020-12-06 18:53:38,RT @OfficialGianni: This could've all been avoided &amp; we could have been leading this league if 60000 #Celtic fans opinion were not so easil…,"b""RT @OfficialGianni: This could've all been avoided &amp; we could have been leading this league if 60000 #Celtic fans opinion were not so easil\xe2\x80\xa6""","{'hashtags': [{'text': 'Celtic', 'indices': [105, 112]}], 'symbols': [], 'user_mentions': [{'screen_name': 'OfficialGianni', 'name': 'Gianni Capaldi', 'id': 24657203, 'id_str': '24657203', 'indices': [3, 18]}], 'urls': []}",,en
1335630088021422080,2020-12-06 17:00:02,Trying to type something positive is very hard right now.  Where is the flowing football gone? Everything looks like it hard work and too much trouble. ZERO motivation .,b'Trying to type something positive is very hard right now.  Where is the flowing football gone? Everything looks like it hard work and too much trouble. ZERO motivation .',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335614744548548611,2020-12-06 15:59:04,@Kieran_Celtic 75',"b""@Kieran_Celtic 75'""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Kieran_Celtic', 'name': 'Kieran', 'id': 84604816, 'id_str': '84604816', 'indices': [0, 14]}], 'urls': []}",,und
1335614287298129921,2020-12-06 15:57:15,Any decent Celtic streams out there?  The one I'm using keeps cutting out.,"b""Any decent Celtic streams out there?  The one I'm using keeps cutting out.""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335547631678918656,2020-12-06 11:32:23,Willie Maley - Charlie and the Bhoys  https://t.co/OOsentXFyK,b'Willie Maley - Charlie and the Bhoys  https://t.co/OOsentXFyK',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OOsentXFyK', 'expanded_url': 'https://youtu.be/0Et8uRfvk8o', 'display_url': 'youtu.be/0Et8uRfvk8o', 'indices': [38, 61]}]}",,en
1335305468894392322,2020-12-05 19:30:07,What the Fuck is going on???,b'What the Fuck is going on???',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335252749441708034,2020-12-05 16:00:37,I'd like Celtic to sell Barkas and sign Caoimhín Kelleher from Liverpool Either on Loan or Permanent ? Also think Darren Randolph could do a job on a 6 month loan.  Either way we don't have a good enough goalie right now.    What do you think?,"b""I'd like Celtic to sell Barkas and sign Caoimh\xc3\xadn Kelleher from Liverpool Either on Loan or Permanent ? Also think Darren Randolph could do a job on a 6 month loan.  Either way we don't have a good enough goalie right now.    What do you think?""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335226929595748352,2020-12-05 14:18:01,@CateMcCurry 😄😄😄😄😄😄😄😄😄,b'@CateMcCurry \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CateMcCurry', 'name': 'Cate McCurry', 'id': 1311731288, 'id_str': '1311731288', 'indices': [0, 12]}], 'urls': []}",,und
1334943822678208518,2020-12-04 19:33:04,@Msoe_Dublin Bless You All 👍,b'@Msoe_Dublin Bless You All \xf0\x9f\x91\x8d',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Msoe_Dublin', 'name': 'Muslim Sisters of Eire', 'id': 2240869298, 'id_str': '2240869298', 'indices': [0, 12]}], 'urls': []}",,en
1334943190571429888,2020-12-04 19:30:33,@fitbaguy @MattMcGlone9 The disconnect happened along time before the missile throwing of a few nights ago. In fact i think its been there for years.,b'@fitbaguy @MattMcGlone9 The disconnect happened along time before the missile throwing of a few nights ago. In fact i think its been there for years.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'fitbaguy', 'name': 'FitbaGuy', 'id': 1262737434099347460, 'id_str': '1262737434099347460', 'indices': [0, 9]}, {'screen_name': 'MattMcGlone9', 'name': 'matt mcglone', 'id': 237251725, 'id_str': '237251725', 'indices': [10, 23]}], 'urls': []}",,en
1334920335351836675,2020-12-04 17:59:44,@R70XOH Crackin',"b""@R70XOH Crackin'""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'R70XOH', 'name': 'Roxanne', 'id': 538217708, 'id_str': '538217708', 'indices': [0, 7]}], 'urls': []}",,en
1334920034586685444,2020-12-04 17:58:32,Brilliant https://t.co/8z5gPv9lUh,b'Brilliant https://t.co/8z5gPv9lUh',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8z5gPv9lUh', 'expanded_url': 'https://twitter.com/plyons45/status/1334913595935764480', 'display_url': 'twitter.com/plyons45/statu…', 'indices': [10, 33]}]}",,en
1334910282859163653,2020-12-04 17:19:47,"@parkie1888 Don't get me started, i'll be here all night","b""@parkie1888 Don't get me started, i'll be here all night""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'parkie1888', 'name': 'Parkie', 'id': 227120378, 'id_str': '227120378', 'indices': [0, 11]}], 'urls': []}",,en
1334892575396950018,2020-12-04 16:09:25,RT @LewissHuntt: @CelticFC @Dafabet @MagnersUK @FoundationCFC https://t.co/dvB54ztdC1,b'RT @LewissHuntt: @CelticFC @Dafabet @MagnersUK @FoundationCFC https://t.co/dvB54ztdC1',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LewissHuntt', 'name': 'Lewis', 'id': 895360923065569282, 'id_str': '895360923065569282', 'indices': [3, 15]}, {'screen_name': 'CelticFC', 'name': 'Celtic Football Club', 'id': 15203904, 'id_str': '15203904', 'indices': [17, 26]}, {'screen_name': 'Dafabet', 'name': 'Dafabet UK', 'id': 187431544, 'id_str': '187431544', 'indices': [27, 35]}, {'screen_name': 'MagnersUK', 'name': 'Magners Cider', 'id': 49679564, 'id_str': '49679564', 'indices': [36, 46]}, {'screen_name': 'FoundationCFC', 'name': 'Celtic FC Foundation', 'id': 631078417, 'id_str': '631078417', 'indices': [47, 61]}], 'urls': [], 'media': [{'id': 1334887732116656136, 'id_str': '1334887732116656136', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/EoZ5Ud_XEAgCGE8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EoZ5Ud_XEAgCGE8.jpg', 'url': 'https://t.co/dvB54ztdC1', 'display_url': 'pic.twitter.com/dvB54ztdC1', 'expanded_url': 'https://twitter.com/LewissHuntt/status/1334887736562610178/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 960, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}, 'source_status_id': 1334887736562610178, 'source_status_id_str': '1334887736562610178', 'source_user_id': 895360923065569282, 'source_user_id_str': '895360923065569282'}]}",,und
1334891903964372994,2020-12-04 16:06:45,"@gregmcarthur97 The fuckin state of ya, did you steal that from your mums kitchen cupboard.","b'@gregmcarthur97 The fuckin state of ya, did you steal that from your mums kitchen cupboard.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gregmcarthur97', 'name': 'gregmcarthur', 'id': 452412494, 'id_str': '452412494', 'indices': [0, 15]}], 'urls': []}",,en
1334891327797022720,2020-12-04 16:04:28,"@realDonaldTrump Your a stuck record, give it up - You Lost!","b'@realDonaldTrump Your a stuck record, give it up - You Lost!'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}], 'urls': []}",,en
1334853338144370690,2020-12-04 13:33:30,RT @FantasticForre1: A club acting after fan protest? What is this?😳🤔 https://t.co/GSEekRQHQ5,b'RT @FantasticForre1: A club acting after fan protest? What is this?\xf0\x9f\x98\xb3\xf0\x9f\xa4\x94 https://t.co/GSEekRQHQ5',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FantasticForre1', 'name': 'Fantastic Forrest', 'id': 1068904525346586624, 'id_str': '1068904525346586624', 'indices': [3, 19]}], 'urls': [], 'media': [{'id': 1334811729461731328, 'id_str': '1334811729461731328', 'indices': [70, 93], 'media_url': 'http://pbs.twimg.com/media/EoY0MiCXYAAqCWr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EoY0MiCXYAAqCWr.jpg', 'url': 'https://t.co/GSEekRQHQ5', 'display_url': 'pic.twitter.com/GSEekRQHQ5', 'expanded_url': 'https://twitter.com/FantasticForre1/status/1334811733689593857/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 750, 'h': 839, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 750, 'h': 839, 'resize': 'fit'}, 'small': {'w': 608, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1334811733689593857, 'source_status_id_str': '1334811733689593857', 'source_user_id': 1068904525346586624, 'source_user_id_str': '1068904525346586624'}]}",,en
1334624906894520327,2020-12-03 22:25:48,@CelticFC @CelticTV That Snus is damaging his brain.,b'@CelticFC @CelticTV That Snus is damaging his brain.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CelticFC', 'name': 'Celtic Football Club', 'id': 15203904, 'id_str': '15203904', 'indices': [0, 9]}, {'screen_name': 'CelticTV', 'name': 'Celtic TV', 'id': 1900034311, 'id_str': '1900034311', 'indices': [10, 19]}], 'urls': []}",,en
1334590233673953290,2020-12-03 20:08:01,"I've had enough, simply worn out .  The players have turned to shit , The Manager prefers watching Netflix on match days and the board accuse the fans of every thing under the sun rather than do their jobs.   Fuck It!","b""I've had enough, simply worn out .  The players have turned to shit , The Manager prefers watching Netflix on match days and the board accuse the fans of every thing under the sun rather than do their jobs.   Fuck It!""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334574197620813827,2020-12-03 19:04:18,2-0 Up and now chasing the game. FFS,b'2-0 Up and now chasing the game. FFS',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334573938622521347,2020-12-03 19:03:16,Pish,b'Pish',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334573256758726657,2020-12-03 19:00:34,"Nope, Just don't like any https://t.co/pscddNEhcF","b""Nope, Just don't like any https://t.co/pscddNEhcF""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pscddNEhcF', 'expanded_url': 'https://twitter.com/parkie1888/status/1334571777721241601', 'display_url': 'twitter.com/parkie1888/sta…', 'indices': [26, 49]}]}",,en
1334570984280629248,2020-12-03 18:51:32,@parkie1888 Hate them all,b'@parkie1888 Hate them all',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'parkie1888', 'name': 'Parkie', 'id': 227120378, 'id_str': '227120378', 'indices': [0, 11]}], 'urls': []}",,en
1334563914135314437,2020-12-03 18:23:26,Not surprised,b'Not surprised',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334563478997245959,2020-12-03 18:21:43,That fucka can't catch,"b""That fucka can't catch""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334562244542205952,2020-12-03 18:16:48,Think i'm tripping' 🙃,"b""Think i'm tripping' \xf0\x9f\x99\x83""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
