id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1283791769679912960,2020-07-16 15:53:04,"Safe to say we all need rehab 
after 2020. 🤣
#opiates #kicking",b'Safe to say we all need rehab \nafter 2020. \xf0\x9f\xa4\xa3\n#opiates #kicking',"{'hashtags': [{'text': 'opiates', 'indices': [45, 53]}, {'text': 'kicking', 'indices': [54, 62]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1281995206393565190,2020-07-11 16:54:10,#Respectfully https://t.co/TkbCDK3g1q,b'#Respectfully https://t.co/TkbCDK3g1q',"{'hashtags': [{'text': 'Respectfully', 'indices': [0, 13]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/TkbCDK3g1q', 'expanded_url': 'https://twitter.com/Nlechoppa1/status/1281989707820392448', 'display_url': 'twitter.com/Nlechoppa1/sta…', 'indices': [14, 37]}]}",,und
1281892553114165248,2020-07-11 10:06:15,"Life too short for dis 
#riptooshort",b'Life too short for dis \n#riptooshort',"{'hashtags': [{'text': 'riptooshort', 'indices': [24, 36]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1280836593306292224,2020-07-08 12:10:15,"RT @NBA2K: Mamba Forever

❤️ this tweet for a closer look at the creation of the two Mamba Forever Edition covers and to get big #NBA2K21 u…",b'RT @NBA2K: Mamba Forever\n\n\xe2\x9d\xa4\xef\xb8\x8f this tweet for a closer look at the creation of the two Mamba Forever Edition covers and to get big #NBA2K21 u\xe2\x80\xa6',"{'hashtags': [{'text': 'NBA2K21', 'indices': [129, 137]}], 'symbols': [], 'user_mentions': [{'screen_name': 'NBA2K', 'name': 'NBA 2K', 'id': 15573174, 'id_str': '15573174', 'indices': [3, 9]}], 'urls': []}",,en
1280836523928231936,2020-07-08 12:09:58,"I want the #NO‼️Kanye 
@Rosenbergradio",b'I want the #NO\xe2\x80\xbc\xef\xb8\x8fKanye \n@Rosenbergradio',"{'hashtags': [{'text': 'NO', 'indices': [11, 14]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Rosenbergradio', 'name': 'Peter Rosenberg', 'id': 8318902, 'id_str': '8318902', 'indices': [23, 38]}], 'urls': []}",,en
1280795246553632768,2020-07-08 09:25:57,"NOBODY:

Me: Not knowing what DF lil #Wayne been talking bout for the last 7 years. 
#barusa",b'NOBODY:\n\nMe: Not knowing what DF lil #Wayne been talking bout for the last 7 years. \n#barusa',"{'hashtags': [{'text': 'Wayne', 'indices': [37, 43]}, {'text': 'barusa', 'indices': [85, 92]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1278691458996932616,2020-07-02 14:06:15,RT @oldmanebro: So only their guns were taken away?,b'RT @oldmanebro: So only their guns were taken away?',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'oldmanebro', 'name': 'Kojo Ebro', 'id': 574857684, 'id_str': '574857684', 'indices': [3, 14]}], 'urls': []}",,en
1278658420296556546,2020-07-02 11:54:58,RT @21savage: Less Violence More Love !,b'RT @21savage: Less Violence More Love !',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '21savage', 'name': 'Saint Laurent Don', 'id': 260114837, 'id_str': '260114837', 'indices': [3, 12]}], 'urls': []}",,en
1278658391083229184,2020-07-02 11:54:51,"That Kobe eight part documentary coming soon gave me chills
#momba",b'That Kobe eight part documentary coming soon gave me chills\n#momba',"{'hashtags': [{'text': 'momba', 'indices': [60, 66]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1278617566710243329,2020-07-02 09:12:38,I got rich and didn’t even post a shit #water,b'I got rich and didn\xe2\x80\x99t even post a shit #water',"{'hashtags': [{'text': 'water', 'indices': [39, 45]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1277306186367459330,2020-06-28 18:21:40,"Don’t need to prove yourself more than you already have 🗣
#PAIN #FU",b'Don\xe2\x80\x99t need to prove yourself more than you already have \xf0\x9f\x97\xa3\n#PAIN #FU',"{'hashtags': [{'text': 'PAIN', 'indices': [58, 63]}, {'text': 'FU', 'indices': [64, 67]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1276479110697582598,2020-06-26 11:35:10,"The dixie chicks change they name to CITYGIRLS 😂
#grannytwerk",b'The dixie chicks change they name to CITYGIRLS \xf0\x9f\x98\x82\n#grannytwerk',"{'hashtags': [{'text': 'grannytwerk', 'indices': [49, 61]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1275412088798707712,2020-06-23 12:55:12,"Your vote matters
 #vote 🗳✊🏿",b'Your vote matters\n #vote \xf0\x9f\x97\xb3\xe2\x9c\x8a\xf0\x9f\x8f\xbf',"{'hashtags': [{'text': 'vote', 'indices': [19, 24]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1274055697249034240,2020-06-19 19:05:23,#Nypd officer stated earlier there doing 12 hours today because it’s a holiday ✊🏿 #JUNETEENTH2020,b'#Nypd officer stated earlier there doing 12 hours today because it\xe2\x80\x99s a holiday \xe2\x9c\x8a\xf0\x9f\x8f\xbf #JUNETEENTH2020',"{'hashtags': [{'text': 'Nypd', 'indices': [0, 5]}, {'text': 'JUNETEENTH2020', 'indices': [82, 97]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1273933456788029442,2020-06-19 10:59:39,"@oldmanebro TALK YAH TALK EBRO
#JUNETEENTH2020",b'@oldmanebro TALK YAH TALK EBRO\n#JUNETEENTH2020',"{'hashtags': [{'text': 'JUNETEENTH2020', 'indices': [31, 46]}], 'symbols': [], 'user_mentions': [{'screen_name': 'oldmanebro', 'name': 'Kojo Ebro', 'id': 574857684, 'id_str': '574857684', 'indices': [0, 11]}], 'urls': []}",,en
1273222321680113664,2020-06-17 11:53:51,Why y’all focus more on my Ls then MY W’s?!? #trending,b'Why y\xe2\x80\x99all focus more on my Ls then MY W\xe2\x80\x99s?!? #trending',"{'hashtags': [{'text': 'trending', 'indices': [45, 54]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1273214392985886725,2020-06-17 11:22:21,"Uncle Murda rap up is gonna be something different this YEAR 20/20
#crazyshitcrazy",b'Uncle Murda rap up is gonna be something different this YEAR 20/20\n#crazyshitcrazy',"{'hashtags': [{'text': 'crazyshitcrazy', 'indices': [67, 82]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1269814976824426497,2020-06-08 02:14:17,@slowjams R DuBB you’re Sunday nights 🐐🌙  #SpreadLove #slowjams,b'@slowjams R DuBB you\xe2\x80\x99re Sunday nights \xf0\x9f\x90\x90\xf0\x9f\x8c\x99  #SpreadLove #slowjams',"{'hashtags': [{'text': 'SpreadLove', 'indices': [42, 53]}, {'text': 'slowjams', 'indices': [54, 63]}], 'symbols': [], 'user_mentions': [{'screen_name': 'slowjams', 'name': 'R Dub!', 'id': 16399573, 'id_str': '16399573', 'indices': [0, 9]}], 'urls': []}",,en
1267623515160805376,2020-06-02 01:06:11,I’m still not supposed to be home for another 30 days #thankyou #covid19,b'I\xe2\x80\x99m still not supposed to be home for another 30 days #thankyou #covid19',"{'hashtags': [{'text': 'thankyou', 'indices': [54, 63]}, {'text': 'covid19', 'indices': [64, 72]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1266742808876064769,2020-05-30 14:46:35,"RT @JIDsv: Bro, don’t look to no damn rappers or celebrities for leadership right now, correct information is vital!","b'RT @JIDsv: Bro, don\xe2\x80\x99t look to no damn rappers or celebrities for leadership right now, correct information is vital!'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JIDsv', 'name': '(J.I.D)', 'id': 108314159, 'id_str': '108314159', 'indices': [3, 9]}], 'urls': []}",,en
