id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1335984152362033155,2020-12-07 16:26:57,@walkers_crisps WHAT? I do not remember these 😳,b'@walkers_crisps WHAT? I do not remember these \xf0\x9f\x98\xb3',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'walkers_crisps', 'name': 'Walkers Crisps', 'id': 19331448, 'id_str': '19331448', 'indices': [0, 15]}], 'urls': []}",,en
1335955719829549057,2020-12-07 14:33:59,@petemac1953 😆 https://t.co/wzmhNTinBn,b'@petemac1953 \xf0\x9f\x98\x86 https://t.co/wzmhNTinBn',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'petemac1953', 'name': 'petermccann #3.5%', 'id': 1115376559, 'id_str': '1115376559', 'indices': [0, 12]}], 'urls': [{'url': 'https://t.co/wzmhNTinBn', 'expanded_url': 'https://twitter.com/GuyLabour/status/1335933896404439040', 'display_url': 'twitter.com/GuyLabour/stat…', 'indices': [15, 38]}]}",,und
1335923163008471043,2020-12-07 12:24:36,I have just had a walk in the park with one of my best friends and I feel so much lighter 🥰,b'I have just had a walk in the park with one of my best friends and I feel so much lighter \xf0\x9f\xa5\xb0',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335346395113459712,2020-12-05 22:12:44,@Emily_Rosina I love how it's so out if character but so IN character at the same time,"b""@Emily_Rosina I love how it's so out if character but so IN character at the same time""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Emily_Rosina', 'name': 'Emily Cook', 'id': 291185646, 'id_str': '291185646', 'indices': [0, 13]}], 'urls': []}",,en
1335282794851917828,2020-12-05 18:00:01,@David_Challen I am now on a mission to normalise this word 😄,b'@David_Challen I am now on a mission to normalise this word \xf0\x9f\x98\x84',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'David_Challen', 'name': 'David Challen', 'id': 202813040, 'id_str': '202813040', 'indices': [0, 14]}], 'urls': []}",,en
1334971695661281281,2020-12-04 21:23:49,@carlypearce I'm sorry for your loss.  This is beautiful x,"b""@carlypearce I'm sorry for your loss.  This is beautiful x""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'carlypearce', 'name': 'Carly Pearce', 'id': 23216610, 'id_str': '23216610', 'indices': [0, 12]}], 'urls': []}",,en
1334232343293423616,2020-12-02 20:25:54,"Didn't we just buy doses?

Isn't this like 'taking charge' of dinner by ordering a takeaway? https://t.co/6YPmDhXjhq","b""Didn't we just buy doses?\n\nIsn't this like 'taking charge' of dinner by ordering a takeaway? https://t.co/6YPmDhXjhq""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6YPmDhXjhq', 'expanded_url': 'https://twitter.com/AlokSharma_RDG/status/1334031199535325185', 'display_url': 'twitter.com/AlokSharma_RDG…', 'indices': [93, 116]}]}",,en
1334230280551489539,2020-12-02 20:17:42,@brigidjones This is great news :),b'@brigidjones This is great news :)',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'brigidjones', 'name': 'Brigid Jones', 'id': 19486530, 'id_str': '19486530', 'indices': [0, 12]}], 'urls': []}",,en
1333855845499670528,2020-12-01 19:29:50,"RT @Anarchopixie: I went on the pill when I was 14. I was on it for 16 years, been off it for 3 and my periods still aren't regular as a di…","b""RT @Anarchopixie: I went on the pill when I was 14. I was on it for 16 years, been off it for 3 and my periods still aren't regular as a di\xe2\x80\xa6""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Anarchopixie', 'name': 'The ethereal bisexual who friendzoned Obama', 'id': 153780897, 'id_str': '153780897', 'indices': [3, 16]}], 'urls': []}",,en
1333842551002992640,2020-12-01 18:37:00,@SneKhumaloSA I do hope so.,b'@SneKhumaloSA I do hope so.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SneKhumaloSA', 'name': 'A Black Woman 🇿🇦 🇿🇦', 'id': 1240611053077245955, 'id_str': '1240611053077245955', 'indices': [0, 13]}], 'urls': []}",,en
1333759658717229057,2020-12-01 13:07:37,"WFH with the radio means I have been Whammed in record time.  Thanks, @theJeremyVine #Whammageddon","b'WFH with the radio means I have been Whammed in record time.  Thanks, @theJeremyVine #Whammageddon'","{'hashtags': [{'text': 'Whammageddon', 'indices': [85, 98]}], 'symbols': [], 'user_mentions': [{'screen_name': 'theJeremyVine', 'name': 'Jeremy Vine', 'id': 331672974, 'id_str': '331672974', 'indices': [70, 84]}], 'urls': []}",,en
1333530104509702145,2020-11-30 21:55:27,@anton_ferdinand @BBC @BBCiPlayer Thank you for doing this.,b'@anton_ferdinand @BBC @BBCiPlayer Thank you for doing this.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'anton_ferdinand', 'name': 'Anton Ferdinand', 'id': 144813170, 'id_str': '144813170', 'indices': [0, 16]}, {'screen_name': 'BBC', 'name': 'BBC', 'id': 19701628, 'id_str': '19701628', 'indices': [17, 21]}, {'screen_name': 'BBCiPlayer', 'name': 'BBC iPlayer', 'id': 17793580, 'id_str': '17793580', 'indices': [22, 33]}], 'urls': []}",,en
1333403261236359170,2020-11-30 13:31:25,I'm gonna tell him... https://t.co/w7lmCrP6jF,"b""I'm gonna tell him... https://t.co/w7lmCrP6jF""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/w7lmCrP6jF', 'expanded_url': 'https://twitter.com/FarleyP/status/1333107874520854530', 'display_url': 'twitter.com/FarleyP/status…', 'indices': [22, 45]}]}",,en
1332978962822270977,2020-11-29 09:25:24,@AceGentle @asexuality I need to be told I'm being flirted with.  It just does not compute.,"b""@AceGentle @asexuality I need to be told I'm being flirted with.  It just does not compute.""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AceGentle', 'name': 'Gentle Giant Ace 💜♠', 'id': 1187573996306518017, 'id_str': '1187573996306518017', 'indices': [0, 10]}, {'screen_name': 'asexuality', 'name': 'AVEN - Asexual Visibility & Education Network', 'id': 34101768, 'id_str': '34101768', 'indices': [11, 22]}], 'urls': []}",,en
1332343242176794624,2020-11-27 15:19:17,Disco 2000 by Pulp just came on the radio and I looked up when it was actually released.  Don't do that. https://t.co/ZZmJRLzcum,"b""Disco 2000 by Pulp just came on the radio and I looked up when it was actually released.  Don't do that. https://t.co/ZZmJRLzcum""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1332343233414897665, 'id_str': '1332343233414897665', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/En1vHJqXIAEZmPU.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/En1vHJqXIAEZmPU.jpg', 'url': 'https://t.co/ZZmJRLzcum', 'display_url': 'pic.twitter.com/ZZmJRLzcum', 'expanded_url': 'https://twitter.com/Megmac1987/status/1332343242176794624/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 244, 'h': 220, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 244, 'h': 220, 'resize': 'fit'}, 'medium': {'w': 244, 'h': 220, 'resize': 'fit'}}}]}",,en
1332102492218331137,2020-11-26 23:22:38,"What does Tier 2/3 mean for people who have been shielding?

Two people close to me work in a school, went back to shielding during Lockdown 2 and don't know whether they are expected to go back to working as normal next week.  CHAOS","b""What does Tier 2/3 mean for people who have been shielding?\n\nTwo people close to me work in a school, went back to shielding during Lockdown 2 and don't know whether they are expected to go back to working as normal next week.  CHAOS""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1332096012937285632,2020-11-26 22:56:53,@nickyebrennan So dapper 😍,b'@nickyebrennan So dapper \xf0\x9f\x98\x8d',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nickyebrennan', 'name': 'Nicky Brennan 🔥', 'id': 3355587515, 'id_str': '3355587515', 'indices': [0, 14]}], 'urls': []}",,en
1332094662350344194,2020-11-26 22:51:31,@FrankiCookney I moved into my own place at 25 and only got a double bed then.  These spoiled brats can fall out of their tiny beds like the rest of us lol,b'@FrankiCookney I moved into my own place at 25 and only got a double bed then.  These spoiled brats can fall out of their tiny beds like the rest of us lol',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FrankiCookney', 'name': 'Franki Cookney', 'id': 52015220, 'id_str': '52015220', 'indices': [0, 14]}], 'urls': []}",,en
1331616946555588610,2020-11-25 15:13:14,@killiandonnelly Polly or Lolly,b'@killiandonnelly Polly or Lolly',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'killiandonnelly', 'name': 'Killian Donnelly', 'id': 160861935, 'id_str': '160861935', 'indices': [0, 16]}], 'urls': []}",,en
1331576594037690368,2020-11-25 12:32:54,"How many Tories does it take to change a lightbulb?

They prefer gas lighting.

#PMQs",b'How many Tories does it take to change a lightbulb?\n\nThey prefer gas lighting.\n\n#PMQs',"{'hashtags': [{'text': 'PMQs', 'indices': [80, 85]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331364379141558272,2020-11-24 22:29:38,The Bake Off final got weird #NakedAttraction,b'The Bake Off final got weird #NakedAttraction',"{'hashtags': [{'text': 'NakedAttraction', 'indices': [29, 45]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331332697764073473,2020-11-24 20:23:44,Who can be bothered with this?! Just pop to Poundland 😄 #GBBO,b'Who can be bothered with this?! Just pop to Poundland \xf0\x9f\x98\x84 #GBBO',"{'hashtags': [{'text': 'GBBO', 'indices': [56, 61]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331328588222763013,2020-11-24 20:07:24,"RT @scottishlabour: Tonight, we have made history. 

Scotland will be the first country in the world to make access to free period products…","b'RT @scottishlabour: Tonight, we have made history. \n\nScotland will be the first country in the world to make access to free period products\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'scottishlabour', 'name': 'Scottish Labour', 'id': 26230924, 'id_str': '26230924', 'indices': [3, 18]}], 'urls': []}",,en
1331324110325116938,2020-11-24 19:49:37,If Laura wins #GBBO I will burn the tent down,b'If Laura wins #GBBO I will burn the tent down',"{'hashtags': [{'text': 'GBBO', 'indices': [14, 19]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331240822554173444,2020-11-24 14:18:40,RT @maredparry: *feeling anxious* and *having anxiety* are very different things. I feel like the actual medical condition anxiety is often…,b'RT @maredparry: *feeling anxious* and *having anxiety* are very different things. I feel like the actual medical condition anxiety is often\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'maredparry', 'name': 'Mared', 'id': 34692270, 'id_str': '34692270', 'indices': [3, 14]}], 'urls': []}",,en
1330814767888539648,2020-11-23 10:05:40,"Can someone tell them the Last Supper was an Easter thing?
https://t.co/6VAjkOwS9X",b'Can someone tell them the Last Supper was an Easter thing?\nhttps://t.co/6VAjkOwS9X',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6VAjkOwS9X', 'expanded_url': 'https://www.bbc.co.uk/news/uk-55036797', 'display_url': 'bbc.co.uk/news/uk-550367…', 'indices': [59, 82]}]}",,en
1330704460012773377,2020-11-23 02:47:21,Why am I awake at 2:45am? 🥱😫😤 https://t.co/uTtJPmyrUk,b'Why am I awake at 2:45am? \xf0\x9f\xa5\xb1\xf0\x9f\x98\xab\xf0\x9f\x98\xa4 https://t.co/uTtJPmyrUk',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1330704452135825408, 'id_str': '1330704452135825408', 'indices': [30, 53], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EnecphqWMAAOVgC.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EnecphqWMAAOVgC.jpg', 'url': 'https://t.co/uTtJPmyrUk', 'display_url': 'pic.twitter.com/uTtJPmyrUk', 'expanded_url': 'https://twitter.com/Megmac1987/status/1330704460012773377/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 498, 'h': 366, 'resize': 'fit'}, 'large': {'w': 498, 'h': 366, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 366, 'resize': 'fit'}}}]}",,en
1330603995765878784,2020-11-22 20:08:08,Is it just me or do Caroline and Johannes hate each other? 😆#Strictly,b'Is it just me or do Caroline and Johannes hate each other? \xf0\x9f\x98\x86#Strictly',"{'hashtags': [{'text': 'Strictly', 'indices': [60, 69]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330133134281748481,2020-11-21 12:57:06,"Men don't get to call things a witch hunt.
Men don't get to call things a witch hunt.
Men don't get to call things a witch hunt.
Men don't get to call things a witch hunt.
Men don't get to call things a witch hunt.
Men don't get to call things a witch hunt.
Men don't get to call","b""Men don't get to call things a witch hunt.\nMen don't get to call things a witch hunt.\nMen don't get to call things a witch hunt.\nMen don't get to call things a witch hunt.\nMen don't get to call things a witch hunt.\nMen don't get to call things a witch hunt.\nMen don't get to call""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1329896654410043393,2020-11-20 21:17:25,@criptheirvote This is dreadful.  Please report it.  I'm so sorry 🤦‍♀️,"b""@criptheirvote This is dreadful.  Please report it.  I'm so sorry \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'criptheirvote', 'name': 'Gay, Autistic, Disabled And Proud. ♿🏳️\u200d🌈', 'id': 1117117497189306370, 'id_str': '1117117497189306370', 'indices': [0, 14]}], 'urls': []}",,en
1329872644137738241,2020-11-20 19:42:00,This is so patronising and gross.  I am so tired. https://t.co/hakmmb2Fm9,b'This is so patronising and gross.  I am so tired. https://t.co/hakmmb2Fm9',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hakmmb2Fm9', 'expanded_url': 'https://twitter.com/Sia/status/1329723656768024577', 'display_url': 'twitter.com/Sia/status/132…', 'indices': [50, 73]}]}",,en
1329188379515301889,2020-11-18 22:22:59,"Christmas Day is boring AF and not worth dying for.

#NoNuanceNovember",b'Christmas Day is boring AF and not worth dying for.\n\n#NoNuanceNovember',"{'hashtags': [{'text': 'NoNuanceNovember', 'indices': [53, 70]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1329187177574649858,2020-11-18 22:18:12,@Lashesxx @Baddiel That is wrong too - nice whataboutery though,b'@Lashesxx @Baddiel That is wrong too - nice whataboutery though',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Lashesxx', 'name': 'Ellie Baker', 'id': 20479730, 'id_str': '20479730', 'indices': [0, 9]}, {'screen_name': 'Baddiel', 'name': 'David Baddiel', 'id': 18774246, 'id_str': '18774246', 'indices': [10, 18]}], 'urls': []}",,en
1329151575273709570,2020-11-18 19:56:44,All I keep thinking about is that Brexit delaying the Coronavirus vaccine getting here would be Peak Britain,b'All I keep thinking about is that Brexit delaying the Coronavirus vaccine getting here would be Peak Britain',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1329088083619311616,2020-11-18 15:44:27,@TechnicallyRon Please tell Doug I love him.  Thanks x,b'@TechnicallyRon Please tell Doug I love him.  Thanks x',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TechnicallyRon', 'name': 'TechnicallyRon', 'id': 108140114, 'id_str': '108140114', 'indices': [0, 15]}], 'urls': []}",,en
1329084507429822469,2020-11-18 15:30:14,"Remember when they did this for Eid and Passover.  ME NEITHER

BBC News - Coronavirus: Family Christmas get-togethers being considered
https://t.co/pK1WpCYuug",b'Remember when they did this for Eid and Passover.  ME NEITHER\n\nBBC News - Coronavirus: Family Christmas get-togethers being considered\nhttps://t.co/pK1WpCYuug',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pK1WpCYuug', 'expanded_url': 'https://www.bbc.co.uk/news/uk-54984297', 'display_url': 'bbc.co.uk/news/uk-549842…', 'indices': [135, 158]}]}",,en
1329054949028802560,2020-11-18 13:32:47,@Baddiel It's embarrassing.  I am so sorry.,"b""@Baddiel It's embarrassing.  I am so sorry.""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Baddiel', 'name': 'David Baddiel', 'id': 18774246, 'id_str': '18774246', 'indices': [0, 8]}], 'urls': []}",,en
1328779057014706176,2020-11-17 19:16:29,@ThirteensBluBox So rude and unkind.  The Doctor would not approve this message.,b'@ThirteensBluBox So rude and unkind.  The Doctor would not approve this message.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ThirteensBluBox', 'name': 'JAMΞS', 'id': 3125423645, 'id_str': '3125423645', 'indices': [0, 16]}], 'urls': []}",,en
1328672016392708097,2020-11-17 12:11:08,"The weird thing we're not talking about is Johnson saying devolution was ""Tony Blair's biggest mistake"".  If only it was.","b'The weird thing we\'re not talking about is Johnson saying devolution was ""Tony Blair\'s biggest mistake"".  If only it was.'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1328432424141926400,2020-11-16 20:19:05,@lucybirdbooks @BrumFemBookClub Good idea,b'@lucybirdbooks @BrumFemBookClub Good idea',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lucybirdbooks', 'name': 'Lucybird', 'id': 306474445, 'id_str': '306474445', 'indices': [0, 14]}, {'screen_name': 'BrumFemBookClub', 'name': 'TheCompanySheKeeps', 'id': 2978932773, 'id_str': '2978932773', 'indices': [15, 31]}], 'urls': []}",,en
1327694697482096641,2020-11-14 19:27:37,@sturowland @bbcstrictly https://t.co/VYwUX73x7Y,b'@sturowland @bbcstrictly https://t.co/VYwUX73x7Y',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sturowland', 'name': 'Stuart Rowland', 'id': 263881539, 'id_str': '263881539', 'indices': [0, 11]}, {'screen_name': 'bbcstrictly', 'name': 'BBC Strictly ✨', 'id': 59145346, 'id_str': '59145346', 'indices': [12, 24]}], 'urls': [{'url': 'https://t.co/VYwUX73x7Y', 'expanded_url': 'https://www.theguardian.com/media/2009/oct/05/strictly-come-dancing-race', 'display_url': 'theguardian.com/media/2009/oct…', 'indices': [25, 48]}]}",,und
1327693694556925953,2020-11-14 19:23:38,Anyone else uncomfortable that Motsi has been replaced by a white man with a history of racism? #Strictly @bbcstrictly,b'Anyone else uncomfortable that Motsi has been replaced by a white man with a history of racism? #Strictly @bbcstrictly',"{'hashtags': [{'text': 'Strictly', 'indices': [96, 105]}], 'symbols': [], 'user_mentions': [{'screen_name': 'bbcstrictly', 'name': 'BBC Strictly ✨', 'id': 59145346, 'id_str': '59145346', 'indices': [106, 118]}], 'urls': []}",,en
1327693446568701953,2020-11-14 19:22:39,I'm still not 100% sure who HRVY is but the kid can dance 😱 #Strictly,"b""I'm still not 100% sure who HRVY is but the kid can dance \xf0\x9f\x98\xb1 #Strictly""","{'hashtags': [{'text': 'Strictly', 'indices': [60, 69]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327294565817180160,2020-11-13 16:57:39,RT @womensaid: Today we will not be naming a killer but instead we are remembering the lives of these women...women who should be here toda…,b'RT @womensaid: Today we will not be naming a killer but instead we are remembering the lives of these women...women who should be here toda\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'womensaid', 'name': ""Women's Aid"", 'id': 20985003, 'id_str': '20985003', 'indices': [3, 13]}], 'urls': []}",,en
1327223010928041984,2020-11-13 12:13:19,@AlexBThomson Reading,b'@AlexBThomson Reading',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AlexBThomson', 'name': 'Alex T-Ho-Ho-Ho-mson', 'id': 1543678884, 'id_str': '1543678884', 'indices': [0, 13]}], 'urls': []}",,en
1327222836491063296,2020-11-13 12:12:37,@bbcstrictly Why?,b'@bbcstrictly Why?',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bbcstrictly', 'name': 'BBC Strictly ✨', 'id': 59145346, 'id_str': '59145346', 'indices': [0, 12]}], 'urls': []}",,und
1326907271624986627,2020-11-12 15:18:40,How is this real? 🤣 https://t.co/zAsvztfj6h,b'How is this real? \xf0\x9f\xa4\xa3 https://t.co/zAsvztfj6h',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zAsvztfj6h', 'expanded_url': 'https://twitter.com/UKIP/status/1326811110792712192', 'display_url': 'twitter.com/UKIP/status/13…', 'indices': [20, 43]}]}",,en
