id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1338741952922185728,2020-12-15 07:05:28,RT @SouHiyorimaster: @SW33TD3V1L pspspspspsps is u awake? &gt;:(,b'RT @SouHiyorimaster: @SW33TD3V1L pspspspspsps is u awake? &gt;:(',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SouHiyorimaster', 'name': '^^Sou Hiyori^^☠︎︎/ Damien ☻︎🧣🌱', 'id': 1331001967297105923, 'id_str': '1331001967297105923', 'indices': [3, 19]}, {'screen_name': 'SW33TD3V1L', 'name': '︎ joe the kai kisser | M I N O R', 'id': 1277048286684360706, 'id_str': '1277048286684360706', 'indices': [21, 32]}], 'urls': []}",,in
1338741321692028929,2020-12-15 07:02:58,AAAAAAAAAA,b'AAAAAAAAAA',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,und
1338740031079518208,2020-12-15 06:57:50,@cynicallygay 10/10 I'm very happy,"b""@cynicallygay 10/10 I'm very happy""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cynicallygay', 'name': '☻ murderous', 'id': 1204976736078721026, 'id_str': '1204976736078721026', 'indices': [0, 13]}], 'urls': []}",,en
1338737906773610496,2020-12-15 06:49:24,@cynicallygay how are you??,b'@cynicallygay how are you??',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cynicallygay', 'name': '☻ murderous', 'id': 1204976736078721026, 'id_str': '1204976736078721026', 'indices': [0, 13]}], 'urls': []}",,en
1338736023954665472,2020-12-15 06:41:55,WHAT https://t.co/f5BOVUkMvS,b'WHAT https://t.co/f5BOVUkMvS',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/f5BOVUkMvS', 'expanded_url': 'https://twitter.com/JouTazunaBot/status/1335382299244777472', 'display_url': 'twitter.com/JouTazunaBot/s…', 'indices': [5, 28]}]}",,en
1338733714025623552,2020-12-15 06:32:44,@cynicallygay hiiii!! :D,b'@cynicallygay hiiii!! :D',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cynicallygay', 'name': '☻ murderous', 'id': 1204976736078721026, 'id_str': '1204976736078721026', 'indices': [0, 13]}], 'urls': []}",,und
1338732293108748293,2020-12-15 06:27:05,@mikumikufigures OMG I LOVE YOU,b'@mikumikufigures OMG I LOVE YOU',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mikumikufigures', 'name': 'mikumikufigures! ✿', 'id': 1325624986510323712, 'id_str': '1325624986510323712', 'indices': [0, 16]}], 'urls': []}",,en
1338731234432790528,2020-12-15 06:22:53,how to stop sad??,b'how to stop sad??',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338728715996581889,2020-12-15 06:12:52,aaaaa,b'aaaaa',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,und
1338726780044271617,2020-12-15 06:05:11,🍒.,b'\xf0\x9f\x8d\x92.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,und
1338726101498163200,2020-12-15 06:02:29,pspspsppspsps https://t.co/W7CXRd3wsR,b'pspspsppspsps https://t.co/W7CXRd3wsR',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/W7CXRd3wsR', 'expanded_url': 'https://twitter.com/SouHiyorimaster/status/1338725886229700609', 'display_url': 'twitter.com/SouHiyorimaste…', 'indices': [14, 37]}]}",,in
1338723940672344067,2020-12-15 05:53:54,no https://t.co/KNxrDXqg7j,b'no https://t.co/KNxrDXqg7j',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KNxrDXqg7j', 'expanded_url': 'https://twitter.com/SW33TD3V1L/status/1338723711831117824', 'display_url': 'twitter.com/SW33TD3V1L/sta…', 'indices': [3, 26]}]}",,und
1338723711831117824,2020-12-15 05:52:59,goodnight,b'goodnight',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338723575793127425,2020-12-15 05:52:27,I can't speak,"b""I can't speak""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338721169172729856,2020-12-15 05:42:53,I WANT TO IKISS KAI LIKE CMERE KIS KIS MWAH,b'I WANT TO IKISS KAI LIKE CMERE KIS KIS MWAH',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338720367880368130,2020-12-15 05:39:42,"oh,,, okay!! sent a request- https://t.co/pOiBCn8N3U","b'oh,,, okay!! sent a request- https://t.co/pOiBCn8N3U'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pOiBCn8N3U', 'expanded_url': 'https://twitter.com/1W0RM0NASTR1NG1/status/1338719934155796480', 'display_url': 'twitter.com/1W0RM0NASTR1NG…', 'indices': [29, 52]}]}",,en
1338719863716581376,2020-12-15 05:37:42,wait do I even know your discord- https://t.co/VTem7poyy0,b'wait do I even know your discord- https://t.co/VTem7poyy0',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VTem7poyy0', 'expanded_url': 'https://twitter.com/1W0RM0NASTR1NG1/status/1338719705075486722', 'display_url': 'twitter.com/1W0RM0NASTR1NG…', 'indices': [34, 57]}]}",,en
1338719747127599107,2020-12-15 05:37:14,okie!! https://t.co/VTem7poyy0,b'okie!! https://t.co/VTem7poyy0',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VTem7poyy0', 'expanded_url': 'https://twitter.com/1W0RM0NASTR1NG1/status/1338719705075486722', 'display_url': 'twitter.com/1W0RM0NASTR1NG…', 'indices': [7, 30]}]}",,en
1338719580773093377,2020-12-15 05:36:34,okay... who cares i wanna call &gt;:T https://t.co/QnnqwkufO0,b'okay... who cares i wanna call &gt;:T https://t.co/QnnqwkufO0',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/QnnqwkufO0', 'expanded_url': 'https://twitter.com/1W0RM0NASTR1NG1/status/1338719411612635136', 'display_url': 'twitter.com/1W0RM0NASTR1NG…', 'indices': [38, 61]}]}",,en
1338719215671447552,2020-12-15 05:35:07,WAIT HEY  CAN YOU  CALL ON DISCORD- https://t.co/lzxL6L4tG7,b'WAIT HEY  CAN YOU  CALL ON DISCORD- https://t.co/lzxL6L4tG7',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/lzxL6L4tG7', 'expanded_url': 'https://twitter.com/1W0RM0NASTR1NG1/status/1338719074638061568', 'display_url': 'twitter.com/1W0RM0NASTR1NG…', 'indices': [36, 59]}]}",,en
1338719089594920960,2020-12-15 05:34:37,NO BUT https://t.co/27vKA7Lyvh.DLSLO SLEEPY,b'NO BUT https://t.co/27vKA7Lyvh.DLSLO SLEEPY',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/27vKA7Lyvh', 'expanded_url': 'http://FR.IM', 'display_url': 'FR.IM', 'indices': [7, 30]}]}",,en
1338718690729201667,2020-12-15 05:33:02,* sobbing * https://t.co/OTvocHsCOK,b'* sobbing * https://t.co/OTvocHsCOK',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OTvocHsCOK', 'expanded_url': 'https://twitter.com/1W0RM0NASTR1NG1/status/1338718600857870336', 'display_url': 'twitter.com/1W0RM0NASTR1NG…', 'indices': [12, 35]}]}",,en
1338718483366993920,2020-12-15 05:32:13,BB!NO https://t.co/d6T8WG08vc,b'BB!NO https://t.co/d6T8WG08vc',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/d6T8WG08vc', 'expanded_url': 'https://twitter.com/1W0RM0NASTR1NG1/status/1338717713246662657', 'display_url': 'twitter.com/1W0RM0NASTR1NG…', 'indices': [6, 29]}]}",,pt
1338718426840391684,2020-12-15 05:31:59,* yawns again *,b'* yawns again *',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338717820616650752,2020-12-15 05:29:35,no,b'no',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,und
1338717773271359490,2020-12-15 05:29:23,I have yawned like... 10 times-,b'I have yawned like... 10 times-',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338716932405682176,2020-12-15 05:26:03,* yawns *,b'* yawns *',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338716608177582081,2020-12-15 05:24:46,RT @cutiefigures: ♡ Matsuura Kanan (Love Live! Sunshine!!) - Wetsuit ver. https://t.co/tEJ04Aw0kh,b'RT @cutiefigures: \xe2\x99\xa1 Matsuura Kanan (Love Live! Sunshine!!) - Wetsuit ver. https://t.co/tEJ04Aw0kh',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cutiefigures', 'name': 'cutie figures ♡', 'id': 1328060490782793728, 'id_str': '1328060490782793728', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 1338716448940810240, 'id_str': '1338716448940810240', 'indices': [74, 97], 'media_url': 'http://pbs.twimg.com/media/EpQThHoW4AA-gCx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpQThHoW4AA-gCx.jpg', 'url': 'https://t.co/tEJ04Aw0kh', 'display_url': 'pic.twitter.com/tEJ04Aw0kh', 'expanded_url': 'https://twitter.com/cutiefigures/status/1338716450488524800/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 547, 'h': 800, 'resize': 'fit'}, 'small': {'w': 465, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 547, 'h': 800, 'resize': 'fit'}}, 'source_status_id': 1338716450488524800, 'source_status_id_str': '1338716450488524800', 'source_user_id': 1328060490782793728, 'source_user_id_str': '1328060490782793728'}]}",,tl
1338715860068937734,2020-12-15 05:21:47,@cynicallygay pspspsppspsps,b'@cynicallygay pspspsppspsps',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cynicallygay', 'name': '☻ murderous', 'id': 1204976736078721026, 'id_str': '1204976736078721026', 'indices': [0, 13]}], 'urls': []}",,in
1338713707078094848,2020-12-15 05:13:14,gn,b'gn',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,und
1338712634758221832,2020-12-15 05:08:58,CUTECYCYFYFYC,b'CUTECYCYFYFYC',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,cy
1338712185829281793,2020-12-15 05:07:11,now fffffuck me,b'now fffffuck me',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338711324721893376,2020-12-15 05:03:46,yes no..,b'yes no..',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338711183780671489,2020-12-15 05:03:12,/hj https://t.co/6Vw87OS5SG,b'/hj https://t.co/6Vw87OS5SG',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6Vw87OS5SG', 'expanded_url': 'https://twitter.com/aikaflake/status/1338705667071176711', 'display_url': 'twitter.com/aikaflake/stat…', 'indices': [4, 27]}]}",,und
1338706351661453317,2020-12-15 04:44:00,"I feel anxious,  tired and sad, wbu??","b'I feel anxious,  tired and sad, wbu??'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338704439314685953,2020-12-15 04:36:24,@Rantarozzzane HOT,b'@Rantarozzzane HOT',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Rantarozzzane', 'name': 'ZaneAmami🧺', 'id': 1279852410597507073, 'id_str': '1279852410597507073', 'indices': [0, 14]}], 'urls': []}",,und
1338703841232113664,2020-12-15 04:34:02,@aikaflake WHO FUCJING CARES ABOUT SOU HIYORI,b'@aikaflake WHO FUCJING CARES ABOUT SOU HIYORI',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aikaflake', 'name': 'あいか ❄ | #anitwt | keijilicious', 'id': 1285960226965827590, 'id_str': '1285960226965827590', 'indices': [0, 10]}], 'urls': []}",,en
1338703584616194050,2020-12-15 04:33:01,https://t.co/x2UPFi3iR9,b'https://t.co/x2UPFi3iR9',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1338703564215037955, 'id_str': '1338703564215037955', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/EpQHzISWMAMln0y.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpQHzISWMAMln0y.jpg', 'url': 'https://t.co/x2UPFi3iR9', 'display_url': 'pic.twitter.com/x2UPFi3iR9', 'expanded_url': 'https://twitter.com/SW33TD3V1L/status/1338703584616194050/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 528, 'resize': 'fit'}, 'medium': {'w': 736, 'h': 572, 'resize': 'fit'}, 'large': {'w': 736, 'h': 572, 'resize': 'fit'}}}]}",,und
1338703563086848000,2020-12-15 04:32:56,oh um...,b'oh um...',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338702327881093121,2020-12-15 04:28:01,@IBUKI_MlODA HEYYYYY,b'@IBUKI_MlODA HEYYYYY',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'IBUKI_MlODA', 'name': 'Bvepyz', 'id': 1185383110940254208, 'id_str': '1185383110940254208', 'indices': [0, 12]}], 'urls': []}",,und
1338701267410022400,2020-12-15 04:23:48,oh my tits are so big /neg,b'oh my tits are so big /neg',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338700318188691457,2020-12-15 04:20:02,sou hiyori? don't know him,"b""sou hiyori? don't know him""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338700210344751104,2020-12-15 04:19:36,BBS I LOVE THEM https://t.co/39ONoGiCvZ,b'BBS I LOVE THEM https://t.co/39ONoGiCvZ',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1338700156745740289, 'id_str': '1338700156745740289', 'indices': [16, 39], 'media_url': 'http://pbs.twimg.com/media/EpQEsyeW8AE2-KL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpQEsyeW8AE2-KL.jpg', 'url': 'https://t.co/39ONoGiCvZ', 'display_url': 'pic.twitter.com/39ONoGiCvZ', 'expanded_url': 'https://twitter.com/SW33TD3V1L/status/1338700210344751104/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 500, 'h': 500, 'resize': 'fit'}, 'small': {'w': 500, 'h': 500, 'resize': 'fit'}, 'large': {'w': 500, 'h': 500, 'resize': 'fit'}}}]}",,en
1338699113936924675,2020-12-15 04:15:15,yknow what fuck you * actually fucks you *,b'yknow what fuck you * actually fucks you *',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338698901151502337,2020-12-15 04:14:24,yknow what fuck you * un shins your ai *,b'yknow what fuck you * un shins your ai *',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338698586599661570,2020-12-15 04:13:09,kiss. satou kai,b'kiss. satou kai',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,lt
1338697876449488898,2020-12-15 04:10:20,https://t.co/bpvNlbM3a9,b'https://t.co/bpvNlbM3a9',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1338697860829876226, 'id_str': '1338697860829876226', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/EpQCnJhXEAICvdS.png', 'media_url_https': 'https://pbs.twimg.com/media/EpQCnJhXEAICvdS.png', 'url': 'https://t.co/bpvNlbM3a9', 'display_url': 'pic.twitter.com/bpvNlbM3a9', 'expanded_url': 'https://twitter.com/SW33TD3V1L/status/1338697876449488898/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 490, 'h': 624, 'resize': 'fit'}, 'large': {'w': 490, 'h': 624, 'resize': 'fit'}, 'medium': {'w': 490, 'h': 624, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",,und
1338697724443635712,2020-12-15 04:09:43,* moans *,b'* moans *',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338696540618190850,2020-12-15 04:05:01,@SouHiyorimaster SIGHS,b'@SouHiyorimaster SIGHS',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SouHiyorimaster', 'name': '^^Sou Hiyori^^☠︎︎/ Damien ☻︎🧣🌱', 'id': 1331001967297105923, 'id_str': '1331001967297105923', 'indices': [0, 16]}], 'urls': []}",,en
1338696234035523584,2020-12-15 04:03:48,@ReservedHajime komahina real?!_(_+_+3($,b'@ReservedHajime komahina real?!_(_+_+3($',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ReservedHajime', 'name': ""Hajime Hinata thinks you're very cool!"", 'id': 1307390495346352128, 'id_str': '1307390495346352128', 'indices': [0, 15]}], 'urls': []}",,in
1338695977016971271,2020-12-15 04:02:47,I'm probably sad rn btw,"b""I'm probably sad rn btw""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338695894238158848,2020-12-15 04:02:27,"@SouHiyorimaster NOOO,,,","b'@SouHiyorimaster NOOO,,,'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SouHiyorimaster', 'name': '^^Sou Hiyori^^☠︎︎/ Damien ☻︎🧣🌱', 'id': 1331001967297105923, 'id_str': '1331001967297105923', 'indices': [0, 16]}], 'urls': []}",,und
1338695801850253313,2020-12-15 04:02:05,so much- like- https://t.co/O7MOJYRBMQ,b'so much- like- https://t.co/O7MOJYRBMQ',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/O7MOJYRBMQ', 'expanded_url': 'https://twitter.com/SW33TD3V1L/status/1338695742710558723', 'display_url': 'twitter.com/SW33TD3V1L/sta…', 'indices': [15, 38]}]}",,en
1338695742710558723,2020-12-15 04:01:51,I love you 👍 https://t.co/210zhIBNji,b'I love you \xf0\x9f\x91\x8d https://t.co/210zhIBNji',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/210zhIBNji', 'expanded_url': 'https://twitter.com/SW33TD3V1L/status/1338695509809242113', 'display_url': 'twitter.com/SW33TD3V1L/sta…', 'indices': [13, 36]}]}",,en
1338695659030011904,2020-12-15 04:01:31,@SouHiyorimaster Ok bet,b'@SouHiyorimaster Ok bet',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SouHiyorimaster', 'name': '^^Sou Hiyori^^☠︎︎/ Damien ☻︎🧣🌱', 'id': 1331001967297105923, 'id_str': '1331001967297105923', 'indices': [0, 16]}], 'urls': []}",,en
1338695509809242113,2020-12-15 04:00:55,oomf../pos https://t.co/hVqOReU2Zq,b'oomf../pos https://t.co/hVqOReU2Zq',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hVqOReU2Zq', 'expanded_url': 'https://twitter.com/SW33TD3V1L/status/1338695353328148483', 'display_url': 'twitter.com/SW33TD3V1L/sta…', 'indices': [11, 34]}]}",,tl
1338695424920662016,2020-12-15 04:00:35,@SouHiyorimaster CANYOUCALLRN??👉👈👀,b'@SouHiyorimaster CANYOUCALLRN??\xf0\x9f\x91\x89\xf0\x9f\x91\x88\xf0\x9f\x91\x80',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SouHiyorimaster', 'name': '^^Sou Hiyori^^☠︎︎/ Damien ☻︎🧣🌱', 'id': 1331001967297105923, 'id_str': '1331001967297105923', 'indices': [0, 16]}], 'urls': []}",,en
1338695353328148483,2020-12-15 04:00:18,anyway I think I'm in the clear to talk about how much I love oomf,"b""anyway I think I'm in the clear to talk about how much I love oomf""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338695198659010562,2020-12-15 03:59:41,@SouHiyorimaster YOU,b'@SouHiyorimaster YOU',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SouHiyorimaster', 'name': '^^Sou Hiyori^^☠︎︎/ Damien ☻︎🧣🌱', 'id': 1331001967297105923, 'id_str': '1331001967297105923', 'indices': [0, 16]}], 'urls': []}",,und
1338695140018425857,2020-12-15 03:59:27,@IBUKI_MlODA 👀,b'@IBUKI_MlODA \xf0\x9f\x91\x80',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'IBUKI_MlODA', 'name': 'Bvepyz', 'id': 1185383110940254208, 'id_str': '1185383110940254208', 'indices': [0, 12]}], 'urls': []}",,und
1338695001476390913,2020-12-15 03:58:54,@SouHiyorimaster BABE BAE TSUNTSUN PSPSPSPS,b'@SouHiyorimaster BABE BAE TSUNTSUN PSPSPSPS',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SouHiyorimaster', 'name': '^^Sou Hiyori^^☠︎︎/ Damien ☻︎🧣🌱', 'id': 1331001967297105923, 'id_str': '1331001967297105923', 'indices': [0, 16]}], 'urls': []}",,in
1338694658331987974,2020-12-15 03:57:32,MMMMMMM,b'MMMMMMM',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,und
1338693452985487360,2020-12-15 03:52:45,fuck me OMG NO WAIT UMMM...,b'fuck me OMG NO WAIT UMMM...',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338690968799895552,2020-12-15 03:42:53,"ANTHRINF BUT "" HM? "" PLEASE THAT'S MT WORSE FJFJTJRIKE THING THAT'S SO HOT-","b'ANTHRINF BUT "" HM? "" PLEASE THAT\'S MT WORSE FJFJTJRIKE THING THAT\'S SO HOT-'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338689577712816128,2020-12-15 03:37:21,"@SlurpTheFetus haha , loser","b'@SlurpTheFetus haha , loser'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SlurpTheFetus', 'name': '︎Bark ︎ ︎ ︎ ︎ ︎︎ ︎ ︎︎ ︎ ︎︎ ︎ ︎︎ ︎ ︎', 'id': 1316452744400711680, 'id_str': '1316452744400711680', 'indices': [0, 14]}], 'urls': []}",,tl
1338689278851899392,2020-12-15 03:36:10,"@SlurpTheFetus so , do you","b'@SlurpTheFetus so , do you'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SlurpTheFetus', 'name': '︎Bark ︎ ︎ ︎ ︎ ︎︎ ︎ ︎︎ ︎ ︎︎ ︎ ︎︎ ︎ ︎', 'id': 1316452744400711680, 'id_str': '1316452744400711680', 'indices': [0, 14]}], 'urls': []}",,en
1338688966392942594,2020-12-15 03:34:55,ddddddoez  anyone want to.... call since oomf takes way too long to answer /lh,b'ddddddoez  anyone want to.... call since oomf takes way too long to answer /lh',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338688663186771970,2020-12-15 03:33:43,@kazicantdoshit gay /lh,b'@kazicantdoshit gay /lh',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kazicantdoshit', 'name': 'kazis rambling', 'id': 1310279154604990464, 'id_str': '1310279154604990464', 'indices': [0, 15]}], 'urls': []}",,in
1338688559235076096,2020-12-15 03:33:18,kai satou big daddy,b'kai satou big daddy',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,tl
