id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1329782526244761601,2020-11-20 13:43:55,"RT @GretaThunberg: School strike week 118. Because of new COVID-19 recommendations and the rapid spread, we’re back to #ClimateStrikeOnline…","b'RT @GretaThunberg: School strike week 118. Because of new COVID-19 recommendations and the rapid spread, we\xe2\x80\x99re back to #ClimateStrikeOnline\xe2\x80\xa6'","{'hashtags': [{'text': 'ClimateStrikeOnline', 'indices': [119, 139]}], 'symbols': [], 'user_mentions': [{'screen_name': 'GretaThunberg', 'name': 'Greta Thunberg', 'id': 1006419421244678144, 'id_str': '1006419421244678144', 'indices': [3, 17]}], 'urls': []}",,en
1329545758102728709,2020-11-19 22:03:05,RT @justcaem: ive peaked as an artist https://t.co/dVyEmrXV6m,b'RT @justcaem: ive peaked as an artist https://t.co/dVyEmrXV6m',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'justcaem', 'name': 'kalechip :$', 'id': 4926213940, 'id_str': '4926213940', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1329193589935648769, 'id_str': '1329193589935648769', 'indices': [38, 61], 'media_url': 'http://pbs.twimg.com/media/EnI-hxXXMAE6r-9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnI-hxXXMAE6r-9.jpg', 'url': 'https://t.co/dVyEmrXV6m', 'display_url': 'pic.twitter.com/dVyEmrXV6m', 'expanded_url': 'https://twitter.com/justcaem/status/1329193593962176518/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1560, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 518, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 914, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1329193593962176518, 'source_status_id_str': '1329193593962176518', 'source_user_id': 4926213940, 'source_user_id_str': '4926213940'}]}",,en
1329236742101213186,2020-11-19 01:35:09,https://t.co/yZHhBUiHAG,b'https://t.co/yZHhBUiHAG',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1329236736732516358, 'id_str': '1329236736732516358', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/EnJlxPtXUAY6mfE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnJlxPtXUAY6mfE.jpg', 'url': 'https://t.co/yZHhBUiHAG', 'display_url': 'pic.twitter.com/yZHhBUiHAG', 'expanded_url': 'https://twitter.com/Brenna2Riley/status/1329236742101213186/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 828, 'h': 1792, 'resize': 'fit'}}}]}",,und
1328431537927368708,2020-11-16 20:15:34,@yungcrabrangoon That would be beautiful!!!,b'@yungcrabrangoon That would be beautiful!!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'yungcrabrangoon', 'name': 'g', 'id': 720633826440032257, 'id_str': '720633826440032257', 'indices': [0, 16]}], 'urls': []}",,en
1328405297006845952,2020-11-16 18:31:18,@yungcrabrangoon Tis the dream baby!!!,b'@yungcrabrangoon Tis the dream baby!!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'yungcrabrangoon', 'name': 'g', 'id': 720633826440032257, 'id_str': '720633826440032257', 'indices': [0, 16]}], 'urls': []}",,en
1328393944728817666,2020-11-16 17:46:11,Any florists wanna hire me? I have no experience but I have a strong love for flowers. That’s all I got.,b'Any florists wanna hire me? I have no experience but I have a strong love for flowers. That\xe2\x80\x99s all I got.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1328342048320196609,2020-11-16 14:19:58,Stop going out for the love of fucking god. Y’all realize customer service workers are exposed daily? We are exposed but we don’t have the option to stay at home because our employers DO NOT CARE ABOUT OUR HEALTH OR YOURS. For fuck sake I’m losing my “sparkle” people.,b'Stop going out for the love of fucking god. Y\xe2\x80\x99all realize customer service workers are exposed daily? We are exposed but we don\xe2\x80\x99t have the option to stay at home because our employers DO NOT CARE ABOUT OUR HEALTH OR YOURS. For fuck sake I\xe2\x80\x99m losing my \xe2\x80\x9csparkle\xe2\x80\x9d people.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327255427902558208,2020-11-13 14:22:07,RT @fuckmarrywill: the galaxy looks like a rug. quit your job and do whatever you want.,b'RT @fuckmarrywill: the galaxy looks like a rug. quit your job and do whatever you want.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'fuckmarrywill', 'name': 'will', 'id': 1066198340801572864, 'id_str': '1066198340801572864', 'indices': [3, 17]}], 'urls': []}",,en
1327246186420563968,2020-11-13 13:45:24,@mcbreartymargo @hangriffin_ Yeah dude it’s mentally exhausting!!! I just can’t believe that it’s this bad and people are just chilling still lol,b'@mcbreartymargo @hangriffin_ Yeah dude it\xe2\x80\x99s mentally exhausting!!! I just can\xe2\x80\x99t believe that it\xe2\x80\x99s this bad and people are just chilling still lol',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mcbreartymargo', 'name': 'Margo McBrearty', 'id': 2655141765, 'id_str': '2655141765', 'indices': [0, 15]}, {'screen_name': 'hangriffin_', 'name': 'hannah', 'id': 483556403, 'id_str': '483556403', 'indices': [16, 28]}], 'urls': []}",,en
1327011738059935744,2020-11-12 22:13:47,We mean nothing!!!!!!!,b'We mean nothing!!!!!!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1326953987053133825,2020-11-12 18:24:18,@aaron_huss @hangriffin_ And customers treat us like shit LOL it’s a win win. (Sorry Hannah I’m done ranting ♥️),b'@aaron_huss @hangriffin_ And customers treat us like shit LOL it\xe2\x80\x99s a win win. (Sorry Hannah I\xe2\x80\x99m done ranting \xe2\x99\xa5\xef\xb8\x8f)',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aaron_huss', 'name': 'Aaron Huss', 'id': 1135234830097166337, 'id_str': '1135234830097166337', 'indices': [0, 11]}, {'screen_name': 'hangriffin_', 'name': 'hannah', 'id': 483556403, 'id_str': '483556403', 'indices': [12, 24]}], 'urls': []}",,en
1326953208288321538,2020-11-12 18:21:13,@aaron_huss @hangriffin_ It’s awful!!!,b'@aaron_huss @hangriffin_ It\xe2\x80\x99s awful!!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aaron_huss', 'name': 'Aaron Huss', 'id': 1135234830097166337, 'id_str': '1135234830097166337', 'indices': [0, 11]}, {'screen_name': 'hangriffin_', 'name': 'hannah', 'id': 483556403, 'id_str': '483556403', 'indices': [12, 24]}], 'urls': []}",,en
1326918125615509504,2020-11-12 16:01:48,@hangriffin_ Monroe county now has our highest number of cases ever...still no hazard pay...still having customers sit indoors....still no light at the end of the tunnel. Really puts things in perspective!!!!,b'@hangriffin_ Monroe county now has our highest number of cases ever...still no hazard pay...still having customers sit indoors....still no light at the end of the tunnel. Really puts things in perspective!!!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hangriffin_', 'name': 'hannah', 'id': 483556403, 'id_str': '483556403', 'indices': [0, 12]}], 'urls': []}",,en
1326914621614256131,2020-11-12 15:47:53,@hangriffin_ It’s scary as hell. I’m blown away that we are still open.,b'@hangriffin_ It\xe2\x80\x99s scary as hell. I\xe2\x80\x99m blown away that we are still open.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hangriffin_', 'name': 'hannah', 'id': 483556403, 'id_str': '483556403', 'indices': [0, 12]}], 'urls': []}",,en
1326884890449731584,2020-11-12 13:49:44,"RT @koolgalkay: Every day around midnight, I'm shocked to find out it's only 6pm.","b""RT @koolgalkay: Every day around midnight, I'm shocked to find out it's only 6pm.""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'koolgalkay', 'name': '𝐞𝐚𝐫𝐭𝐡 • \U0001fab4', 'id': 1021190033556901889, 'id_str': '1021190033556901889', 'indices': [3, 14]}], 'urls': []}",,en
1326844508944863232,2020-11-12 11:09:17,RT @strawberrybeb: I am literally begging y’all to just get food to go,b'RT @strawberrybeb: I am literally begging y\xe2\x80\x99all to just get food to go',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'strawberrybeb', 'name': 'Emily', 'id': 710184909428629504, 'id_str': '710184909428629504', 'indices': [3, 17]}], 'urls': []}",,en
1318347500852531201,2020-10-20 00:25:12,RT @Sethrogen: I’m thinking of doing a podcast just so I can call it “The Seth Rogen Experience”.,b'RT @Sethrogen: I\xe2\x80\x99m thinking of doing a podcast just so I can call it \xe2\x80\x9cThe Seth Rogen Experience\xe2\x80\x9d.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Sethrogen', 'name': 'Seth Rogen', 'id': 443215941, 'id_str': '443215941', 'indices': [3, 13]}], 'urls': []}",,en
1314221865129435137,2020-10-08 15:11:24,RT @StephenKing: The fly knows.,b'RT @StephenKing: The fly knows.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'StephenKing', 'name': 'Stephen King', 'id': 2233154425, 'id_str': '2233154425', 'indices': [3, 15]}], 'urls': []}",,en
1313424207888474112,2020-10-06 10:21:48,"RT @AustinKellerman: Chris Cuomo says he won’t play the president’s White House “propaganda” video on CNN.

“How much bullshit do you need…",b'RT @AustinKellerman: Chris Cuomo says he won\xe2\x80\x99t play the president\xe2\x80\x99s White House \xe2\x80\x9cpropaganda\xe2\x80\x9d video on CNN.\n\n\xe2\x80\x9cHow much bullshit do you need\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AustinKellerman', 'name': 'Austin Kellerman', 'id': 22703339, 'id_str': '22703339', 'indices': [3, 19]}], 'urls': []}",,en
1311244439185219585,2020-09-30 10:00:10,RT @cd0yl3: turns out three men talking at the same time is my least favorite sound,b'RT @cd0yl3: turns out three men talking at the same time is my least favorite sound',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cd0yl3', 'name': 'caroline doyle', 'id': 180922340, 'id_str': '180922340', 'indices': [3, 10]}], 'urls': []}",,en
1311244157852286977,2020-09-30 09:59:03,"RT @DanRather: All across America, people are ready to take a shower.","b'RT @DanRather: All across America, people are ready to take a shower.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DanRather', 'name': 'Dan Rather', 'id': 36711022, 'id_str': '36711022', 'indices': [3, 13]}], 'urls': []}",,en
1311244111723270144,2020-09-30 09:58:52,RT @alex_haessig: Imagine not being able to say white supremacy is wrong... and some of you want 4 more years of that? Yikes,b'RT @alex_haessig: Imagine not being able to say white supremacy is wrong... and some of you want 4 more years of that? Yikes',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'alex_haessig', 'name': 'Alex Haessig', 'id': 163719788, 'id_str': '163719788', 'indices': [3, 16]}], 'urls': []}",,en
1308783308503953410,2020-09-23 15:00:31,Did you read the whole article....Or just the title?,b'Did you read the whole article....Or just the title?',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1307447960817537024,2020-09-19 22:34:19,"RT @JoeBiden: Let me be clear: The voters should pick a President, and that President should select a successor to Justice Ginsburg.","b'RT @JoeBiden: Let me be clear: The voters should pick a President, and that President should select a successor to Justice Ginsburg.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [3, 12]}], 'urls': []}",,en
1305878354235719680,2020-09-15 14:37:16,Wake up.,b'Wake up.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1305877895584374785,2020-09-15 14:35:27,RT @AngieRookey: We’re fucking doomed,b'RT @AngieRookey: We\xe2\x80\x99re fucking doomed',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AngieRookey', 'name': 'angie', 'id': 432855815, 'id_str': '432855815', 'indices': [3, 15]}], 'urls': []}",,en
1302226665230290944,2020-09-05 12:46:45,RT @MaryLTrump: For the first time in your life be brave: Resign and face the consequences.,b'RT @MaryLTrump: For the first time in your life be brave: Resign and face the consequences.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MaryLTrump', 'name': 'Mary L Trump', 'id': 1045110787, 'id_str': '1045110787', 'indices': [3, 14]}], 'urls': []}",,en
1301838309497462787,2020-09-04 11:03:34,RT @StephenKing: Trump says American soldiers who died in WWI were LOSERS and SUCKERS. How much does it take for those who support him to s…,b'RT @StephenKing: Trump says American soldiers who died in WWI were LOSERS and SUCKERS. How much does it take for those who support him to s\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'StephenKing', 'name': 'Stephen King', 'id': 2233154425, 'id_str': '2233154425', 'indices': [3, 15]}], 'urls': []}",,en
1301838258402480129,2020-09-04 11:03:22,"RT @13WHAM: OVERNIGHT: Hundreds of protesters in Rochester marched through the city, calling for justice in the case of #DanielPrude https:…","b'RT @13WHAM: OVERNIGHT: Hundreds of protesters in Rochester marched through the city, calling for justice in the case of #DanielPrude https:\xe2\x80\xa6'","{'hashtags': [{'text': 'DanielPrude', 'indices': [120, 132]}], 'symbols': [], 'user_mentions': [{'screen_name': '13WHAM', 'name': '13WHAM', 'id': 16329426, 'id_str': '16329426', 'indices': [3, 10]}], 'urls': []}",,en
1301244704399536128,2020-09-02 19:44:48,Enough is enough https://t.co/4wAekpCVY5,b'Enough is enough https://t.co/4wAekpCVY5',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4wAekpCVY5', 'expanded_url': 'https://twitter.com/theappeal/status/1301174794252029952', 'display_url': 'twitter.com/theappeal/stat…', 'indices': [17, 40]}]}",,en
1301244230833180673,2020-09-02 19:42:55,"#justiceforDanielPrude 

Another incident black man was killed by the RPD.

Call
585-428-7045 and demand the prosecution of the men who mocked and killed Daniel Prude. 

I’m absolutely disgusted.",b'#justiceforDanielPrude \n\nAnother incident black man was killed by the RPD.\n\nCall\n585-428-7045 and demand the prosecution of the men who mocked and killed Daniel Prude. \n\nI\xe2\x80\x99m absolutely disgusted.',"{'hashtags': [{'text': 'justiceforDanielPrude', 'indices': [0, 22]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1300146413515440129,2020-08-30 19:00:35,@pulte It would honestly change my life,b'@pulte It would honestly change my life',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pulte', 'name': 'Pulte', 'id': 25029495, 'id_str': '25029495', 'indices': [0, 6]}], 'urls': []}",,en
1299346817432289280,2020-08-28 14:03:16,Wake UP,b'Wake UP',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1299344880469147648,2020-08-28 13:55:34,RT @joeygllghr: I hate when boomers say “I paid off my tuition by working through college” and their tuition cost like 3 nickels and an oat…,b'RT @joeygllghr: I hate when boomers say \xe2\x80\x9cI paid off my tuition by working through college\xe2\x80\x9d and their tuition cost like 3 nickels and an oat\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'joeygllghr', 'name': 'Joey⚡️', 'id': 327125119, 'id_str': '327125119', 'indices': [3, 14]}], 'urls': []}",,en
1299307250109091842,2020-08-28 11:26:03,RT @SenSanders: Cancel student debt now. All of it.,b'RT @SenSanders: Cancel student debt now. All of it.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SenSanders', 'name': 'Bernie Sanders', 'id': 29442313, 'id_str': '29442313', 'indices': [3, 14]}], 'urls': []}",,en
1297861266145447936,2020-08-24 11:40:13,RT @elizaorlins: It just keeps happening. I will not share the video. No one should have to watch that. But here is a beautiful photo of 29…,b'RT @elizaorlins: It just keeps happening. I will not share the video. No one should have to watch that. But here is a beautiful photo of 29\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'elizaorlins', 'name': 'Eliza Orlins', 'id': 7391432, 'id_str': '7391432', 'indices': [3, 15]}], 'urls': []}",,en
1290046958422208512,2020-08-02 22:08:57,RT @brensherm: Are people blissfully ignorant or do they just blissfully not give a fuck about the consequences of their actions..?,b'RT @brensherm: Are people blissfully ignorant or do they just blissfully not give a fuck about the consequences of their actions..?',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'brensherm', 'name': 'Brenna™', 'id': 729574992, 'id_str': '729574992', 'indices': [3, 13]}], 'urls': []}",,en
1287362161233272832,2020-07-26 12:20:31,RT @NYGovCuomo: The mask goes over your nose. Some people don’t seem to realize.,b'RT @NYGovCuomo: The mask goes over your nose. Some people don\xe2\x80\x99t seem to realize.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NYGovCuomo', 'name': 'Andrew Cuomo', 'id': 232268199, 'id_str': '232268199', 'indices': [3, 14]}], 'urls': []}",,en
1287362103536492544,2020-07-26 12:20:18,RT @torresenatahley: if u can’t be nice to ur bartenders/waitress’ .... then don’t fucking go out!!!!!!!!!,b'RT @torresenatahley: if u can\xe2\x80\x99t be nice to ur bartenders/waitress\xe2\x80\x99 .... then don\xe2\x80\x99t fucking go out!!!!!!!!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'torresenatahley', 'name': 'natahley', 'id': 472641183, 'id_str': '472641183', 'indices': [3, 19]}], 'urls': []}",,en
1284948916027482114,2020-07-19 20:31:09,RT @Sean_Mickey13: Pictures of the protest on I-490 from our @13WHAM photojournalists. https://t.co/MFX04I2ntD,b'RT @Sean_Mickey13: Pictures of the protest on I-490 from our @13WHAM photojournalists. https://t.co/MFX04I2ntD',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Sean_Mickey13', 'name': 'Sean Mickey', 'id': 569540414, 'id_str': '569540414', 'indices': [3, 17]}, {'screen_name': '13WHAM', 'name': '13WHAM', 'id': 16329426, 'id_str': '16329426', 'indices': [61, 68]}], 'urls': [], 'media': [{'id': 1284943106782236672, 'id_str': '1284943106782236672', 'indices': [87, 110], 'media_url': 'http://pbs.twimg.com/media/EdUI8pxXkAANtvK.png', 'media_url_https': 'https://pbs.twimg.com/media/EdUI8pxXkAANtvK.png', 'url': 'https://t.co/MFX04I2ntD', 'display_url': 'pic.twitter.com/MFX04I2ntD', 'expanded_url': 'https://twitter.com/Sean_Mickey13/status/1284943136381456391/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'source_status_id': 1284943136381456391, 'source_status_id_str': '1284943136381456391', 'source_user_id': 569540414, 'source_user_id_str': '569540414'}]}",,en
1284651317781241864,2020-07-19 00:48:36,RT @yoyoha: this wins https://t.co/RRT6bwUMAG,b'RT @yoyoha: this wins https://t.co/RRT6bwUMAG',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'yoyoha', 'name': 'yoyoha', 'id': 26871300, 'id_str': '26871300', 'indices': [3, 10]}], 'urls': [], 'media': [{'id': 1284192953620140033, 'id_str': '1284192953620140033', 'indices': [22, 45], 'media_url': 'http://pbs.twimg.com/media/EdJer_eWkAEcQor.png', 'media_url_https': 'https://pbs.twimg.com/media/EdJer_eWkAEcQor.png', 'url': 'https://t.co/RRT6bwUMAG', 'display_url': 'pic.twitter.com/RRT6bwUMAG', 'expanded_url': 'https://twitter.com/yoyoha/status/1284192996955754504/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 960, 'resize': 'fit'}, 'large': {'w': 960, 'h': 960, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'source_status_id': 1284192996955754504, 'source_status_id_str': '1284192996955754504', 'source_user_id': 26871300, 'source_user_id_str': '26871300'}]}",,en
1284650864016334848,2020-07-19 00:46:48,"RT @StephenKing: 140,000 dead Americans.
Trump is selling beans.","b'RT @StephenKing: 140,000 dead Americans.\nTrump is selling beans.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'StephenKing', 'name': 'Stephen King', 'id': 2233154425, 'id_str': '2233154425', 'indices': [3, 15]}], 'urls': []}",,en
1283568443720163329,2020-07-16 01:05:39,10/10 https://t.co/H3FQnvPZdB,b'10/10 https://t.co/H3FQnvPZdB',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1283568440561864704, 'id_str': '1283568440561864704', 'indices': [6, 29], 'media_url': 'http://pbs.twimg.com/media/EdAmsjCXkAA_cHL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdAmsjCXkAA_cHL.jpg', 'url': 'https://t.co/H3FQnvPZdB', 'display_url': 'pic.twitter.com/H3FQnvPZdB', 'expanded_url': 'https://twitter.com/Brenna2Riley/status/1283568443720163329/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 828, 'h': 1137, 'resize': 'fit'}, 'large': {'w': 828, 'h': 1137, 'resize': 'fit'}, 'small': {'w': 495, 'h': 680, 'resize': 'fit'}}}]}",,und
1283399963104415745,2020-07-15 13:56:10,RT @_Og2xx: Would have started saving money in kindergarten if I knew life was like this 😂,b'RT @_Og2xx: Would have started saving money in kindergarten if I knew life was like this \xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_Og2xx', 'name': 'TheRealLando2xx©️', 'id': 1225788552832786432, 'id_str': '1225788552832786432', 'indices': [3, 10]}], 'urls': []}",,en
