id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1337992380553678849,2020-12-13 05:26:56,People who name all their pokemon are powerful,b'People who name all their pokemon are powerful',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337893399790161920,2020-12-12 22:53:38,How do ppl just rawdog life like that,b'How do ppl just rawdog life like that',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337893364935479296,2020-12-12 22:53:29,RT @muffywithlove: I’m sorry 🙏 https://t.co/94aaOK3Y71,b'RT @muffywithlove: I\xe2\x80\x99m sorry \xf0\x9f\x99\x8f https://t.co/94aaOK3Y71',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'muffywithlove', 'name': 'muffy', 'id': 2920719495, 'id_str': '2920719495', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1337589721141137408, 'id_str': '1337589721141137408', 'indices': [31, 54], 'media_url': 'http://pbs.twimg.com/media/EpASw7fU0AA_feB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpASw7fU0AA_feB.jpg', 'url': 'https://t.co/94aaOK3Y71', 'display_url': 'pic.twitter.com/94aaOK3Y71', 'expanded_url': 'https://twitter.com/muffywithlove/status/1337589779764891649/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 301, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 531, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 907, 'h': 2048, 'resize': 'fit'}}, 'source_status_id': 1337589779764891649, 'source_status_id_str': '1337589779764891649', 'source_user_id': 2920719495, 'source_user_id_str': '2920719495'}]}",,en
1337846667043721216,2020-12-12 19:47:56,RT @sharlenelvndr: Ppl really expect me not to smoke weed when life is like THIS ???,b'RT @sharlenelvndr: Ppl really expect me not to smoke weed when life is like THIS ???',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sharlenelvndr', 'name': 'pretty bitch w a paintbrush 💅🏽', 'id': 2875664097, 'id_str': '2875664097', 'indices': [3, 17]}], 'urls': []}",,en
1337846644016963584,2020-12-12 19:47:50,RT @notwokevro: if i had a dick i'd stack donuts on it,"b""RT @notwokevro: if i had a dick i'd stack donuts on it""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'notwokevro', 'name': 'valerie☆☃️', 'id': 1137830467170971650, 'id_str': '1137830467170971650', 'indices': [3, 14]}], 'urls': []}",,en
1337619390611693570,2020-12-12 04:44:49,RT @aglestiler: Kirby after swallowing Sephiroth https://t.co/LKCqkZXmBQ,b'RT @aglestiler: Kirby after swallowing Sephiroth https://t.co/LKCqkZXmBQ',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aglestiler', 'name': 'Kuya Adriel', 'id': 373113985, 'id_str': '373113985', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1337199106654138368, 'id_str': '1337199106654138368', 'indices': [49, 72], 'media_url': 'http://pbs.twimg.com/media/Eo6vgLIW8AAyhi3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eo6vgLIW8AAyhi3.jpg', 'url': 'https://t.co/LKCqkZXmBQ', 'display_url': 'pic.twitter.com/LKCqkZXmBQ', 'expanded_url': 'https://twitter.com/aglestiler/status/1337199109145571328/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 480, 'resize': 'fit'}, 'small': {'w': 640, 'h': 480, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 480, 'resize': 'fit'}}, 'source_status_id': 1337199109145571328, 'source_status_id_str': '1337199109145571328', 'source_user_id': 373113985, 'source_user_id_str': '373113985'}]}",,en
1337619367924617218,2020-12-12 04:44:43,RT @9ibem: https://t.co/NRZqUBY6z4,b'RT @9ibem: https://t.co/NRZqUBY6z4',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '9ibem', 'name': '␀', 'id': 2177672791, 'id_str': '2177672791', 'indices': [3, 9]}], 'urls': [], 'media': [{'id': 1337357959521681408, 'id_str': '1337357959521681408', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/media/Eo8_-oLUwAAJC2_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eo8_-oLUwAAJC2_.jpg', 'url': 'https://t.co/NRZqUBY6z4', 'display_url': 'pic.twitter.com/NRZqUBY6z4', 'expanded_url': 'https://twitter.com/9ibem/status/1337358032733306881/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 392, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1182, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 692, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1337358032733306881, 'source_status_id_str': '1337358032733306881', 'source_user_id': 2177672791, 'source_user_id_str': '2177672791'}]}",,und
1337566843607818241,2020-12-12 01:16:00,RT @theyluvqasid: I keep saying “it is what it is” but what even is it,b'RT @theyluvqasid: I keep saying \xe2\x80\x9cit is what it is\xe2\x80\x9d but what even is it',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'theyluvqasid', 'name': 'Qasid 😼', 'id': 773686746412359680, 'id_str': '773686746412359680', 'indices': [3, 16]}], 'urls': []}",,en
1337515527422373888,2020-12-11 21:52:06,"RT @getFANDOM: 'Left 4 Dead' dev reveals new title 'Back 4 Blood' at #TheGameAwards 

Coming June 22, 2021

https://t.co/WBkCENR5ic","b""RT @getFANDOM: 'Left 4 Dead' dev reveals new title 'Back 4 Blood' at #TheGameAwards \n\nComing June 22, 2021\n\nhttps://t.co/WBkCENR5ic""","{'hashtags': [{'text': 'TheGameAwards', 'indices': [69, 83]}], 'symbols': [], 'user_mentions': [{'screen_name': 'getFANDOM', 'name': 'Fandom', 'id': 1332121, 'id_str': '1332121', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1337183851429330944, 'id_str': '1337183851429330944', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/Eo6kz7XU8AE-7pl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eo6kz7XU8AE-7pl.jpg', 'url': 'https://t.co/WBkCENR5ic', 'display_url': 'pic.twitter.com/WBkCENR5ic', 'expanded_url': 'https://twitter.com/back4blood/status/1337190072332898304/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1337190072332898304, 'source_status_id_str': '1337190072332898304', 'source_user_id': 1092868429013372928, 'source_user_id_str': '1092868429013372928'}]}",,en
1337514260587401216,2020-12-11 21:47:04,RT @_Kennethhhhh: My parents at 22:                Me at 22: https://t.co/EeIuuLtGnQ,b'RT @_Kennethhhhh: My parents at 22:                Me at 22: https://t.co/EeIuuLtGnQ',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_Kennethhhhh', 'name': 'Wicked Pie 🕸🖤', 'id': 2148194120, 'id_str': '2148194120', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 1336977102910881794, 'id_str': '1336977102910881794', 'indices': [61, 84], 'media_url': 'http://pbs.twimg.com/media/Eo3ll2vVgAIquMT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eo3ll2vVgAIquMT.jpg', 'url': 'https://t.co/EeIuuLtGnQ', 'display_url': 'pic.twitter.com/EeIuuLtGnQ', 'expanded_url': 'https://twitter.com/_Kennethhhhh/status/1336977107209965568/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1152, 'h': 2048, 'resize': 'fit'}}, 'source_status_id': 1336977107209965568, 'source_status_id_str': '1336977107209965568', 'source_user_id': 2148194120, 'source_user_id_str': '2148194120'}]}",,en
1337499849088909312,2020-12-11 20:49:48,RT @DrAshleyEdes: I’m in this photo and I don’t like it. 🤦‍♀️ https://t.co/0LexJbxyWh,b'RT @DrAshleyEdes: I\xe2\x80\x99m in this photo and I don\xe2\x80\x99t like it. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/0LexJbxyWh',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DrAshleyEdes', 'name': 'Dr. Ashley N Edes', 'id': 769624199430148096, 'id_str': '769624199430148096', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 1336855132487766021, 'id_str': '1336855132487766021', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/Eo12qPgXUAUarJ4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eo12qPgXUAUarJ4.jpg', 'url': 'https://t.co/0LexJbxyWh', 'display_url': 'pic.twitter.com/0LexJbxyWh', 'expanded_url': 'https://twitter.com/DrAshleyEdes/status/1336855135725686785/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 890, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1242, 'h': 921, 'resize': 'fit'}, 'small': {'w': 680, 'h': 504, 'resize': 'fit'}}, 'source_status_id': 1336855135725686785, 'source_status_id_str': '1336855135725686785', 'source_user_id': 769624199430148096, 'source_user_id_str': '769624199430148096'}]}",,en
1337475797561438209,2020-12-11 19:14:13,RT @DothTheDoth: It’s my birthday &amp; I can get lost in the woods if I want to.,b'RT @DothTheDoth: It\xe2\x80\x99s my birthday &amp; I can get lost in the woods if I want to.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DothTheDoth', 'name': 'Doth', 'id': 571963220, 'id_str': '571963220', 'indices': [3, 15]}], 'urls': []}",,en
1337462952656424961,2020-12-11 18:23:11,Anyway im trying to convince david to get matching crocs with me but he said only if we get matching toe shoes,b'Anyway im trying to convince david to get matching crocs with me but he said only if we get matching toe shoes',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337462191180529664,2020-12-11 18:20:09,Its weird when ur bf is observant like wdym u kno when im anxious without me having to say anything tf,b'Its weird when ur bf is observant like wdym u kno when im anxious without me having to say anything tf',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337458587694628864,2020-12-11 18:05:50,RT @Shellanin: Me when I’m offered food https://t.co/Lh7ZLLowXn,b'RT @Shellanin: Me when I\xe2\x80\x99m offered food https://t.co/Lh7ZLLowXn',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Shellanin', 'name': 'Shell 🐚💕 #CurlyCosplay', 'id': 737036758127415297, 'id_str': '737036758127415297', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1337168495444959234, 'id_str': '1337168495444959234', 'indices': [40, 63], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1337168495444959234/pu/img/-EllTAmyl6PgSHf_.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1337168495444959234/pu/img/-EllTAmyl6PgSHf_.jpg', 'url': 'https://t.co/Lh7ZLLowXn', 'display_url': 'pic.twitter.com/Lh7ZLLowXn', 'expanded_url': 'https://twitter.com/Shellanin/status/1337168522741489668/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}, 'source_status_id': 1337168522741489668, 'source_status_id_str': '1337168522741489668', 'source_user_id': 737036758127415297, 'source_user_id_str': '737036758127415297'}]}",,en
1337458428751478784,2020-12-11 18:05:12,RT @DothTheDoth: Just a reminder https://t.co/NHaIWbhgNL,b'RT @DothTheDoth: Just a reminder https://t.co/NHaIWbhgNL',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DothTheDoth', 'name': 'Doth', 'id': 571963220, 'id_str': '571963220', 'indices': [3, 15]}], 'urls': [], 'media': [{'id': 1337229210272854017, 'id_str': '1337229210272854017', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/media/Eo7K4b2W8AEBGGG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eo7K4b2W8AEBGGG.jpg', 'url': 'https://t.co/NHaIWbhgNL', 'display_url': 'pic.twitter.com/NHaIWbhgNL', 'expanded_url': 'https://twitter.com/DothTheDoth/status/1337229212839768067/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 500, 'h': 348, 'resize': 'fit'}, 'medium': {'w': 500, 'h': 348, 'resize': 'fit'}, 'small': {'w': 500, 'h': 348, 'resize': 'fit'}}, 'source_status_id': 1337229212839768067, 'source_status_id_str': '1337229212839768067', 'source_user_id': 571963220, 'source_user_id_str': '571963220'}]}",,en
1337457844807901185,2020-12-11 18:02:53,RT @goyard_jose: Mfs be like “ass or tits?” arms bitch i need a hug🙄😔,b'RT @goyard_jose: Mfs be like \xe2\x80\x9cass or tits?\xe2\x80\x9d arms bitch i need a hug\xf0\x9f\x99\x84\xf0\x9f\x98\x94',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'goyard_jose', 'name': 'hoesay 🖤', 'id': 762663832804175872, 'id_str': '762663832804175872', 'indices': [3, 15]}], 'urls': []}",,en
1337456695551782912,2020-12-11 17:58:19,RT @NipahDUBS: WHAT A TIME TO BE ALIVE https://t.co/Y9BxHF0ZGA,b'RT @NipahDUBS: WHAT A TIME TO BE ALIVE https://t.co/Y9BxHF0ZGA',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NipahDUBS', 'name': 'Nipah 🐣', 'id': 262961606, 'id_str': '262961606', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1337187540714090496, 'id_str': '1337187540714090496', 'indices': [39, 62], 'media_url': 'http://pbs.twimg.com/media/Eo6k-8pXcAA_I3S.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eo6k-8pXcAA_I3S.jpg', 'url': 'https://t.co/Y9BxHF0ZGA', 'display_url': 'pic.twitter.com/Y9BxHF0ZGA', 'expanded_url': 'https://twitter.com/NipahDUBS/status/1337187563757588481/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1127, 'h': 637, 'resize': 'fit'}, 'small': {'w': 680, 'h': 384, 'resize': 'fit'}, 'medium': {'w': 1127, 'h': 637, 'resize': 'fit'}}, 'source_status_id': 1337187563757588481, 'source_status_id_str': '1337187563757588481', 'source_user_id': 262961606, 'source_user_id_str': '262961606'}]}",,en
1337130046297804800,2020-12-10 20:20:20,THANK YOU BB GORL 🥺🥺🥺 https://t.co/jxsGofn9I3,b'THANK YOU BB GORL \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba https://t.co/jxsGofn9I3',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jxsGofn9I3', 'expanded_url': 'https://twitter.com/oh_kay_but_like/status/1337127120200458240', 'display_url': 'twitter.com/oh_kay_but_lik…', 'indices': [22, 45]}]}",,en
1337114379209228289,2020-12-10 19:18:05,RT @TheClosestKin: So you’re telling me that you have to heal all 20+ years of trauma before entering a relationship? That’s so unrealistic…,b'RT @TheClosestKin: So you\xe2\x80\x99re telling me that you have to heal all 20+ years of trauma before entering a relationship? That\xe2\x80\x99s so unrealistic\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheClosestKin', 'name': '☾ dark mother ☾', 'id': 1136491252176883712, 'id_str': '1136491252176883712', 'indices': [3, 17]}], 'urls': []}",,en
1337113668757069824,2020-12-10 19:15:15,RT @ysiadddd: these are so pretty https://t.co/Dk2iCS5K7t,b'RT @ysiadddd: these are so pretty https://t.co/Dk2iCS5K7t',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ysiadddd', 'name': 'daisy', 'id': 755474950836789248, 'id_str': '755474950836789248', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1336546179878809600, 'id_str': '1336546179878809600', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/Eoxdq1WU8AAgcUF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eoxdq1WU8AAgcUF.jpg', 'url': 'https://t.co/Dk2iCS5K7t', 'display_url': 'pic.twitter.com/Dk2iCS5K7t', 'expanded_url': 'https://twitter.com/ysiadddd/status/1336546186036015107/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1182, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 670, 'resize': 'fit'}, 'large': {'w': 1241, 'h': 1222, 'resize': 'fit'}}, 'source_status_id': 1336546186036015107, 'source_status_id_str': '1336546186036015107', 'source_user_id': 755474950836789248, 'source_user_id_str': '755474950836789248'}]}",,en
1337113548640591873,2020-12-10 19:14:47,RT @heyydnae: fully crying in the club rn https://t.co/w7hgxrvMKm,b'RT @heyydnae: fully crying in the club rn https://t.co/w7hgxrvMKm',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'heyydnae', 'name': ""Rachelle D'nae"", 'id': 1271100409, 'id_str': '1271100409', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1336861891671576576, 'id_str': '1336861891671576576', 'indices': [42, 65], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1336861891671576576/pu/img/naL9dtgUqYLmFPrM.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1336861891671576576/pu/img/naL9dtgUqYLmFPrM.jpg', 'url': 'https://t.co/w7hgxrvMKm', 'display_url': 'pic.twitter.com/w7hgxrvMKm', 'expanded_url': 'https://twitter.com/heyydnae/status/1336861931316125696/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}, 'source_status_id': 1336861931316125696, 'source_status_id_str': '1336861931316125696', 'source_user_id': 1271100409, 'source_user_id_str': '1271100409'}]}",,en
