id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1338732867090866176,2020-12-15 06:29:22,"RT @JohnFetterman: @AlexSamuelsx5 @JoeBiden Moreover, they must acknowledge how much the Cowboys blow","b'RT @JohnFetterman: @AlexSamuelsx5 @JoeBiden Moreover, they must acknowledge how much the Cowboys blow'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JohnFetterman', 'name': 'John Fetterman', 'id': 3622368202, 'id_str': '3622368202', 'indices': [3, 17]}, {'screen_name': 'AlexSamuelsx5', 'name': 'Alexandra Samuels', 'id': 437807525, 'id_str': '437807525', 'indices': [19, 33]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [34, 43]}], 'urls': []}",,en
1338732845498576896,2020-12-15 06:29:17,RT @JohnFetterman: @AlexSamuelsx5 @JoeBiden We’ll get right on that,b'RT @JohnFetterman: @AlexSamuelsx5 @JoeBiden We\xe2\x80\x99ll get right on that',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JohnFetterman', 'name': 'John Fetterman', 'id': 3622368202, 'id_str': '3622368202', 'indices': [3, 17]}, {'screen_name': 'AlexSamuelsx5', 'name': 'Alexandra Samuels', 'id': 437807525, 'id_str': '437807525', 'indices': [19, 33]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [34, 43]}], 'urls': []}",,en
1338670462088392715,2020-12-15 02:21:24,@Popehat Sounds like he dictated it himself.,b'@Popehat Sounds like he dictated it himself.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Popehat', 'name': 'AlternativeGroupOfHats', 'id': 18839937, 'id_str': '18839937', 'indices': [0, 8]}], 'urls': []}",,en
1338667685752803329,2020-12-15 02:10:22,@FordFischer @FBI,b'@FordFischer @FBI',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FordFischer', 'name': 'Ford Fischer', 'id': 2327592480, 'id_str': '2327592480', 'indices': [0, 12]}, {'screen_name': 'FBI', 'name': 'FBI', 'id': 17629860, 'id_str': '17629860', 'indices': [13, 17]}], 'urls': []}",,und
1338666160812855297,2020-12-15 02:04:18,"@mkraju @Popehat Trump just filed suit in New Mexico today for their use of ballot boxes.

https://t.co/se6CkORGfp",b'@mkraju @Popehat Trump just filed suit in New Mexico today for their use of ballot boxes.\n\nhttps://t.co/se6CkORGfp',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mkraju', 'name': 'Manu Raju', 'id': 39155029, 'id_str': '39155029', 'indices': [0, 7]}, {'screen_name': 'Popehat', 'name': 'AlternativeGroupOfHats', 'id': 18839937, 'id_str': '18839937', 'indices': [8, 16]}], 'urls': [{'url': 'https://t.co/se6CkORGfp', 'expanded_url': 'https://www.google.com/amp/s/amp.washingtontimes.com/news/2020/dec/14/trump-campaign-sues-new-mexico-over-election/', 'display_url': 'google.com/amp/s/amp.wash…', 'indices': [91, 114]}]}",,en
1338664767255433216,2020-12-15 01:58:46,"@Timodc @gtconway3d And after being discharged from the hospital yet still shedding it, he ripped his mask off before reentering the White House, not caring who he exposed.","b'@Timodc @gtconway3d And after being discharged from the hospital yet still shedding it, he ripped his mask off before reentering the White House, not caring who he exposed.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Timodc', 'name': 'Tim Miller', 'id': 21348880, 'id_str': '21348880', 'indices': [0, 7]}, {'screen_name': 'gtconway3d', 'name': 'George Conway', 'id': 471677441, 'id_str': '471677441', 'indices': [8, 19]}], 'urls': []}",,en
1338663576081485824,2020-12-15 01:54:02,"@Timodc @gtconway3d “The White House declined to say whether Trump has contributed to the effort.”
He did not.
This happened because of Trump’s carelessness &amp; callousness towards everyone else’s well-being. He didn’t give a shit about who else he infected &amp; this poor man has lost limbs.",b'@Timodc @gtconway3d \xe2\x80\x9cThe White House declined to say whether Trump has contributed to the effort.\xe2\x80\x9d\nHe did not.\nThis happened because of Trump\xe2\x80\x99s carelessness &amp; callousness towards everyone else\xe2\x80\x99s well-being. He didn\xe2\x80\x99t give a shit about who else he infected &amp; this poor man has lost limbs.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Timodc', 'name': 'Tim Miller', 'id': 21348880, 'id_str': '21348880', 'indices': [0, 7]}, {'screen_name': 'gtconway3d', 'name': 'George Conway', 'id': 471677441, 'id_str': '471677441', 'indices': [8, 19]}], 'urls': []}",,en
1338660105005502465,2020-12-15 01:40:14,@kayleighmcenany Not one single Biden vote has been found to be fraudulent.,b'@kayleighmcenany Not one single Biden vote has been found to be fraudulent.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kayleighmcenany', 'name': 'Kayleigh McEnany', 'id': 259001548, 'id_str': '259001548', 'indices': [0, 16]}], 'urls': []}",,en
1338659876751384577,2020-12-15 01:39:20,"@kayleighmcenany Russia investigation was NOT baseless—10 acts of obstruction.
—34 indictments.
Impeachment was for attempting to extort an ally into manufacturing a phony investigation against a political opponent by withholding congressionally approved taxpayer dollars.
—election not rigged.",b'@kayleighmcenany Russia investigation was NOT baseless\xe2\x80\x9410 acts of obstruction.\n\xe2\x80\x9434 indictments.\nImpeachment was for attempting to extort an ally into manufacturing a phony investigation against a political opponent by withholding congressionally approved taxpayer dollars.\n\xe2\x80\x94election not rigged.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kayleighmcenany', 'name': 'Kayleigh McEnany', 'id': 259001548, 'id_str': '259001548', 'indices': [0, 16]}], 'urls': []}",,en
1338657699131777025,2020-12-15 01:30:41,@agathopoios @pepesgrandma They don’t have the right to vote because their candidate lost.,b'@agathopoios @pepesgrandma They don\xe2\x80\x99t have the right to vote because their candidate lost.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'agathopoios', 'name': 'GoodGuy 🇺🇸', 'id': 939480357941809152, 'id_str': '939480357941809152', 'indices': [0, 12]}, {'screen_name': 'pepesgrandma', 'name': '⚔️😼🌹Bad Kitty 真相 🌹 😼⚔️', 'id': 116384038, 'id_str': '116384038', 'indices': [13, 26]}], 'urls': []}",,en
1338657407875112960,2020-12-15 01:29:31,@pepesgrandma They aren’t unconstitutionally being blocked. Their candidate lost—they can’t vote. Duh!,b'@pepesgrandma They aren\xe2\x80\x99t unconstitutionally being blocked. Their candidate lost\xe2\x80\x94they can\xe2\x80\x99t vote. Duh!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pepesgrandma', 'name': '⚔️😼🌹Bad Kitty 真相 🌹 😼⚔️', 'id': 116384038, 'id_str': '116384038', 'indices': [0, 13]}], 'urls': []}",,en
1338655093621710850,2020-12-15 01:20:19,@PhillDKline You people are such morons that you actually believe this bullshit.,b'@PhillDKline You people are such morons that you actually believe this bullshit.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PhillDKline', 'name': 'Phillip Kline', 'id': 1330274087218851852, 'id_str': '1330274087218851852', 'indices': [0, 12]}], 'urls': []}",,en
1338651765609295883,2020-12-15 01:07:06,"@AndrewSolender On behalf of the state of Eastern Florida, I cast 29 electoral votes to Joseph R. Biden.
(Am I doing this right? This is totally legit too, right?)","b'@AndrewSolender On behalf of the state of Eastern Florida, I cast 29 electoral votes to Joseph R. Biden.\n(Am I doing this right? This is totally legit too, right?)'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AndrewSolender', 'name': 'Andrew Solender', 'id': 1163618839, 'id_str': '1163618839', 'indices': [0, 15]}], 'urls': []}",,en
1338651501791748097,2020-12-15 01:06:03,"RT @atrupar: Biden: ""The [Supreme] Court sent a clear signal to President Trump that they would be no part of an unprecedented assault on o…","b'RT @atrupar: Biden: ""The [Supreme] Court sent a clear signal to President Trump that they would be no part of an unprecedented assault on o\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'atrupar', 'name': 'Aaron Rupar', 'id': 288277167, 'id_str': '288277167', 'indices': [3, 11]}], 'urls': []}",,en
1338651468786774016,2020-12-15 01:05:55,"RT @atrupar: Biden: ""In America, when questions are raised about the legitimacy of elections, those questions are resolved through the lega…","b'RT @atrupar: Biden: ""In America, when questions are raised about the legitimacy of elections, those questions are resolved through the lega\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'atrupar', 'name': 'Aaron Rupar', 'id': 288277167, 'id_str': '288277167', 'indices': [3, 11]}], 'urls': []}",,en
1338651443495137280,2020-12-15 01:05:49,RT @atrupar: Biden gives public officials credit for not being bullied by Trump's lies about election fraud https://t.co/3rkstCHTtw,"b""RT @atrupar: Biden gives public officials credit for not being bullied by Trump's lies about election fraud https://t.co/3rkstCHTtw""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'atrupar', 'name': 'Aaron Rupar', 'id': 288277167, 'id_str': '288277167', 'indices': [3, 11]}], 'urls': [], 'media': [{'id': 1338644299253215232, 'id_str': '1338644299253215232', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1338644299253215232/pu/img/2Zl26iuyRI-yanT-.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1338644299253215232/pu/img/2Zl26iuyRI-yanT-.jpg', 'url': 'https://t.co/3rkstCHTtw', 'display_url': 'pic.twitter.com/3rkstCHTtw', 'expanded_url': 'https://twitter.com/atrupar/status/1338644391926304774/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1338644391926304774, 'source_status_id_str': '1338644391926304774', 'source_user_id': 288277167, 'source_user_id_str': '288277167'}]}",,en
1338651420195778566,2020-12-15 01:05:44,"RT @atrupar: Biden: ""306 electoral votes is the same number that Trump &amp; Pence received when they won in 2016. At the time, Trump called hi…","b'RT @atrupar: Biden: ""306 electoral votes is the same number that Trump &amp; Pence received when they won in 2016. At the time, Trump called hi\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'atrupar', 'name': 'Aaron Rupar', 'id': 288277167, 'id_str': '288277167', 'indices': [3, 11]}], 'urls': []}",,en
1338651295943716866,2020-12-15 01:05:14,@USWA3571 @atrupar https://t.co/SiwqruEtXV,b'@USWA3571 @atrupar https://t.co/SiwqruEtXV',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'USWA3571', 'name': 'Yellow Dog Democrat', 'id': 3925898900, 'id_str': '3925898900', 'indices': [0, 9]}, {'screen_name': 'atrupar', 'name': 'Aaron Rupar', 'id': 288277167, 'id_str': '288277167', 'indices': [10, 18]}], 'urls': [], 'media': [{'id': 1338651290927239169, 'id_str': '1338651290927239169', 'indices': [19, 42], 'media_url': 'http://pbs.twimg.com/media/EpPYQbHWEAEZTLN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpPYQbHWEAEZTLN.jpg', 'url': 'https://t.co/SiwqruEtXV', 'display_url': 'pic.twitter.com/SiwqruEtXV', 'expanded_url': 'https://twitter.com/FLTeacher69/status/1338651295943716866/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}]}",,und
1338646797565251584,2020-12-15 00:47:22,@4sweetjustice @MollyJongFast Just convince 38 states to repeal the amendment. Unlikely to happen.,b'@4sweetjustice @MollyJongFast Just convince 38 states to repeal the amendment. Unlikely to happen.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '4sweetjustice', 'name': 'TicToc', 'id': 455330116, 'id_str': '455330116', 'indices': [0, 14]}, {'screen_name': 'MollyJongFast', 'name': 'Molly Jong-Fast🏡', 'id': 14298769, 'id_str': '14298769', 'indices': [15, 29]}], 'urls': []}",,en
1338646570204614656,2020-12-15 00:46:27,"@MollyJongFast I’m sure the annoyingly loud Trumpers will still be disturbing the peace around the corner from my neighborhood this Friday like they do every Friday with their “stop the steal” signs. 
I have a message for them on my van. https://t.co/8JbDLZhTTL",b'@MollyJongFast I\xe2\x80\x99m sure the annoyingly loud Trumpers will still be disturbing the peace around the corner from my neighborhood this Friday like they do every Friday with their \xe2\x80\x9cstop the steal\xe2\x80\x9d signs. \nI have a message for them on my van. https://t.co/8JbDLZhTTL',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MollyJongFast', 'name': 'Molly Jong-Fast🏡', 'id': 14298769, 'id_str': '14298769', 'indices': [0, 14]}], 'urls': [], 'media': [{'id': 1338646564504559617, 'id_str': '1338646564504559617', 'indices': [238, 261], 'media_url': 'http://pbs.twimg.com/media/EpPT9T0XYAEwDxZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpPT9T0XYAEwDxZ.jpg', 'url': 'https://t.co/8JbDLZhTTL', 'display_url': 'pic.twitter.com/8JbDLZhTTL', 'expanded_url': 'https://twitter.com/FLTeacher69/status/1338646570204614656/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}]}",,en
1338645699202789378,2020-12-15 00:43:00,@MollyJongFast He should’ve voted to impeach.,b'@MollyJongFast He should\xe2\x80\x99ve voted to impeach.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MollyJongFast', 'name': 'Molly Jong-Fast🏡', 'id': 14298769, 'id_str': '14298769', 'indices': [0, 14]}], 'urls': []}",,en
1338645325775560714,2020-12-15 00:41:31,"@lady_swangoose @labby_dog_farm @Wizard_Predicts Only certified electoral votes are accepted. In Nevada, those are the electoral votes cast for Joe Biden.","b'@lady_swangoose @labby_dog_farm @Wizard_Predicts Only certified electoral votes are accepted. In Nevada, those are the electoral votes cast for Joe Biden.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lady_swangoose', 'name': 'Lady Swan-Goose', 'id': 1282063425418358784, 'id_str': '1282063425418358784', 'indices': [0, 15]}, {'screen_name': 'labby_dog_farm', 'name': 'Kristen Craig', 'id': 901319010079440897, 'id_str': '901319010079440897', 'indices': [16, 31]}, {'screen_name': 'Wizard_Predicts', 'name': 'The Election Wizard', 'id': 1290635110149169152, 'id_str': '1290635110149169152', 'indices': [32, 48]}], 'urls': []}",,en
1338645092060590080,2020-12-15 00:40:35,"@leochenxm @labby_dog_farm @Wizard_Predicts That didn’t happen. 
The GOP legislatures in those states didn’t allow counting of mail in votes until polls closed. They didn’t stop counting them. Overwhelmingly mail in votes were for Biden as Trump told his voters not to vote by mail. 
It’s not hard.",b'@leochenxm @labby_dog_farm @Wizard_Predicts That didn\xe2\x80\x99t happen. \nThe GOP legislatures in those states didn\xe2\x80\x99t allow counting of mail in votes until polls closed. They didn\xe2\x80\x99t stop counting them. Overwhelmingly mail in votes were for Biden as Trump told his voters not to vote by mail. \nIt\xe2\x80\x99s not hard.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'leochenxm', 'name': 'Leo Chen', 'id': 327298797, 'id_str': '327298797', 'indices': [0, 10]}, {'screen_name': 'labby_dog_farm', 'name': 'Kristen Craig', 'id': 901319010079440897, 'id_str': '901319010079440897', 'indices': [11, 26]}, {'screen_name': 'Wizard_Predicts', 'name': 'The Election Wizard', 'id': 1290635110149169152, 'id_str': '1290635110149169152', 'indices': [27, 43]}], 'urls': []}",,en
1338644101265289219,2020-12-15 00:36:39,@Luckywen007 @labby_dog_farm @Wizard_Predicts That won’t actually apply here because the Nevada GOP electors aren’t certified electors. They’re just cosplay.,b'@Luckywen007 @labby_dog_farm @Wizard_Predicts That won\xe2\x80\x99t actually apply here because the Nevada GOP electors aren\xe2\x80\x99t certified electors. They\xe2\x80\x99re just cosplay.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Luckywen007', 'name': '诺亚Noah', 'id': 223356886, 'id_str': '223356886', 'indices': [0, 12]}, {'screen_name': 'labby_dog_farm', 'name': 'Kristen Craig', 'id': 901319010079440897, 'id_str': '901319010079440897', 'indices': [13, 28]}, {'screen_name': 'Wizard_Predicts', 'name': 'The Election Wizard', 'id': 1290635110149169152, 'id_str': '1290635110149169152', 'indices': [29, 45]}], 'urls': []}",,en
1338643819659661316,2020-12-15 00:35:32,@labby_dog_farm @Wizard_Predicts There’s a group of real certified electors that count. Then there’s a group of cosplayers who’s candidate lost the popular vote in the state that don’t count. That’s how this will work in this case.,b'@labby_dog_farm @Wizard_Predicts There\xe2\x80\x99s a group of real certified electors that count. Then there\xe2\x80\x99s a group of cosplayers who\xe2\x80\x99s candidate lost the popular vote in the state that don\xe2\x80\x99t count. That\xe2\x80\x99s how this will work in this case.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'labby_dog_farm', 'name': 'Kristen Craig', 'id': 901319010079440897, 'id_str': '901319010079440897', 'indices': [0, 15]}, {'screen_name': 'Wizard_Predicts', 'name': 'The Election Wizard', 'id': 1290635110149169152, 'id_str': '1290635110149169152', 'indices': [16, 32]}], 'urls': []}",,en
1338643240350871552,2020-12-15 00:33:13,"I know as a teacher the ignorance of these comments on Civics should make me weep, but the unbelievable stupidity is just so absurd I’m LMAO. I can’t believe this site is free. https://t.co/2KdvqRhQNK","b'I know as a teacher the ignorance of these comments on Civics should make me weep, but the unbelievable stupidity is just so absurd I\xe2\x80\x99m LMAO. I can\xe2\x80\x99t believe this site is free. https://t.co/2KdvqRhQNK'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2KdvqRhQNK', 'expanded_url': 'https://twitter.com/wizard_predicts/status/1338563194508505089', 'display_url': 'twitter.com/wizard_predict…', 'indices': [177, 200]}]}",,en
1338643218540457986,2020-12-15 00:33:08,"@Wizard_Predicts I know as a teacher the ignorance of these comments on Civics should make me weep, but the unbelievable stupidity is just so absurd I’m LMAO. I can’t believe this site is free.","b'@Wizard_Predicts I know as a teacher the ignorance of these comments on Civics should make me weep, but the unbelievable stupidity is just so absurd I\xe2\x80\x99m LMAO. I can\xe2\x80\x99t believe this site is free.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Wizard_Predicts', 'name': 'The Election Wizard', 'id': 1290635110149169152, 'id_str': '1290635110149169152', 'indices': [0, 16]}], 'urls': []}",,en
1338642586379182081,2020-12-15 00:30:38,"@Wizard_Predicts The stupid in this thread is so unbelievably hilarious. 
I can’t believe this site is free!",b'@Wizard_Predicts The stupid in this thread is so unbelievably hilarious. \nI can\xe2\x80\x99t believe this site is free!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Wizard_Predicts', 'name': 'The Election Wizard', 'id': 1290635110149169152, 'id_str': '1290635110149169152', 'indices': [0, 16]}], 'urls': []}",,en
1338641302368505856,2020-12-15 00:25:31,"@kylenabecker On behalf of the state of Eastern Florida, I cast 29 electoral votes to Joseph R. Biden.
(Am I doing this right? This is totally legit too, right?)","b'@kylenabecker On behalf of the state of Eastern Florida, I cast 29 electoral votes to Joseph R. Biden.\n(Am I doing this right? This is totally legit too, right?)'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kylenabecker', 'name': 'Kyle Becker', 'id': 321954654, 'id_str': '321954654', 'indices': [0, 13]}], 'urls': []}",,en
1338638854295842816,2020-12-15 00:15:48,"@jbarnyla @MichaelHewlin @RanvilleTyler @ReedReports Lindsey was a good friend of the Bidens for decades. They were really upset with him at his personal betrayal by going after Hunter.

 https://t.co/sHXU1U70Uo",b'@jbarnyla @MichaelHewlin @RanvilleTyler @ReedReports Lindsey was a good friend of the Bidens for decades. They were really upset with him at his personal betrayal by going after Hunter.\n\n https://t.co/sHXU1U70Uo',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jbarnyla', 'name': 'Jonathan Barnett', 'id': 598849362, 'id_str': '598849362', 'indices': [0, 9]}, {'screen_name': 'MichaelHewlin', 'name': 'Michael Hewlin', 'id': 27363560, 'id_str': '27363560', 'indices': [10, 24]}, {'screen_name': 'RanvilleTyler', 'name': 'Tyler Ranville', 'id': 788741783924514817, 'id_str': '788741783924514817', 'indices': [25, 39]}, {'screen_name': 'ReedReports', 'name': 'Nathaniel Reed', 'id': 358457157, 'id_str': '358457157', 'indices': [40, 52]}], 'urls': [], 'media': [{'id': 1271501199280390144, 'id_str': '1271501199280390144', 'indices': [188, 211], 'media_url': 'http://pbs.twimg.com/media/EaVH-LbXsAk1tpm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EaVH-LbXsAk1tpm.jpg', 'url': 'https://t.co/sHXU1U70Uo', 'display_url': 'pic.twitter.com/sHXU1U70Uo', 'expanded_url': 'https://twitter.com/RVAT2020/status/1271504127735062534/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}, 'source_status_id': 1271504127735062534, 'source_status_id_str': '1271504127735062534', 'source_user_id': 1265761679947771905, 'source_user_id_str': '1265761679947771905'}]}",,en
1338638177926602757,2020-12-15 00:13:06,@ReedReports @gtconway3d I figured he’d started begging Biden for forgiveness weeks ago.,b'@ReedReports @gtconway3d I figured he\xe2\x80\x99d started begging Biden for forgiveness weeks ago.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ReedReports', 'name': 'Nathaniel Reed', 'id': 358457157, 'id_str': '358457157', 'indices': [0, 12]}, {'screen_name': 'gtconway3d', 'name': 'George Conway', 'id': 471677441, 'id_str': '471677441', 'indices': [13, 24]}], 'urls': []}",,en
