id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1339017866281160704,2020-12-16 01:21:51,too many oomfs w this jk pfp help im confused https://t.co/JmbcPzVoOe,b'too many oomfs w this jk pfp help im confused https://t.co/JmbcPzVoOe',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1339017863256915968, 'id_str': '1339017863256915968', 'indices': [46, 69], 'media_url': 'http://pbs.twimg.com/media/EpUlpvdUwAAXIlD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpUlpvdUwAAXIlD.jpg', 'url': 'https://t.co/JmbcPzVoOe', 'display_url': 'pic.twitter.com/JmbcPzVoOe', 'expanded_url': 'https://twitter.com/joonifilter/status/1339017866281160704/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}",,en
1339017666997092353,2020-12-16 01:21:04,@flwryujn also akg@e =/= solo stan bc some solos dont ant1 the other members,b'@flwryujn also akg@e =/= solo stan bc some solos dont ant1 the other members',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'flwryujn', 'name': 'leafy⁷', 'id': 1318901336851709953, 'id_str': '1318901336851709953', 'indices': [0, 9]}], 'urls': []}",,en
1339017438810099713,2020-12-16 01:20:09,"@flwryujn akg@es are solos that hate on other members, solos are ppl that only support one member &amp; ant1s are ppl that hate on the whole group unless theyre a specific member's ant1","b""@flwryujn akg@es are solos that hate on other members, solos are ppl that only support one member &amp; ant1s are ppl that hate on the whole group unless theyre a specific member's ant1""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'flwryujn', 'name': 'leafy⁷', 'id': 1318901336851709953, 'id_str': '1318901336851709953', 'indices': [0, 9]}], 'urls': []}",,en
1339017156122447875,2020-12-16 01:19:02,@JJUNIVER5E go ahead,b'@JJUNIVER5E go ahead',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JJUNIVER5E', 'name': 'blob teddy bear .. ?', 'id': 1324121304719523846, 'id_str': '1324121304719523846', 'indices': [0, 11]}], 'urls': []}",,en
1339016686066835456,2020-12-16 01:17:10,@JJUNIVER5E good morning!!,b'@JJUNIVER5E good morning!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JJUNIVER5E', 'name': 'blob teddy bear .. ?', 'id': 1324121304719523846, 'id_str': '1324121304719523846', 'indices': [0, 11]}], 'urls': []}",,en
1339016604936355840,2020-12-16 01:16:50,@rvtrojk mood tho,b'@rvtrojk mood tho',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rvtrojk', 'name': 'daire⁷', 'id': 1245480190396022785, 'id_str': '1245480190396022785', 'indices': [0, 8]}], 'urls': []}",,en
1339016570631155719,2020-12-16 01:16:42,@flwryujn hello!!,b'@flwryujn hello!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'flwryujn', 'name': 'leafy⁷', 'id': 1318901336851709953, 'id_str': '1318901336851709953', 'indices': [0, 9]}], 'urls': []}",,en
1339014673757192192,2020-12-16 01:09:10,@korefltr gm !! good luck :&gt;&gt;&gt;,b'@korefltr gm !! good luck :&gt;&gt;&gt;',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'korefltr', 'name': '## bel⁷ !!', 'id': 1312779143919013888, 'id_str': '1312779143919013888', 'indices': [0, 9]}], 'urls': []}",,en
1339014419175546882,2020-12-16 01:08:09,@sadgirItime @BTS_twt omg ur gorgeous!!!!,b'@sadgirItime @BTS_twt omg ur gorgeous!!!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sadgirItime', 'name': 'hafsa⁷', 'id': 1243415637042401281, 'id_str': '1243415637042401281', 'indices': [0, 12]}, {'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [13, 21]}], 'urls': []}",,en
1339014277332549632,2020-12-16 01:07:36,@MINSINGULAR hello,b'@MINSINGULAR hello',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MINSINGULAR', 'name': 'bey⁷', 'id': 1462996544, 'id_str': '1462996544', 'indices': [0, 12]}], 'urls': []}",,en
1339014162219814912,2020-12-16 01:07:08,@hobissluttt 💜,b'@hobissluttt \xf0\x9f\x92\x9c',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hobissluttt', 'name': 'an⁷', 'id': 1325921461685645312, 'id_str': '1325921461685645312', 'indices': [0, 12]}], 'urls': []}",,und
1339013787270037506,2020-12-16 01:05:39,@korefltr ify,b'@korefltr ify',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'korefltr', 'name': '## bel⁷ !!', 'id': 1312779143919013888, 'id_str': '1312779143919013888', 'indices': [0, 9]}], 'urls': []}",,und
1339012570292736001,2020-12-16 01:00:49,@MINSINGULAR @BTS_twt ur so cute omg,b'@MINSINGULAR @BTS_twt ur so cute omg',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MINSINGULAR', 'name': 'bey⁷', 'id': 1462996544, 'id_str': '1462996544', 'indices': [0, 12]}, {'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [13, 21]}], 'urls': []}",,en
1339012250015727618,2020-12-16 00:59:32,"""didn't stutter"" is kinda ableist but the video !!!!!! https://t.co/GMYUyMW4s5","b'""didn\'t stutter"" is kinda ableist but the video !!!!!! https://t.co/GMYUyMW4s5'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GMYUyMW4s5', 'expanded_url': 'https://twitter.com/myegodeathh/status/1338553442302832644', 'display_url': 'twitter.com/myegodeathh/st…', 'indices': [55, 78]}]}",,en
1339011264345899010,2020-12-16 00:55:37,RT @kkyulvbott: proofs that kim taehyung isn't real ; a thread https://t.co/t7Hy75AI7s,"b""RT @kkyulvbott: proofs that kim taehyung isn't real ; a thread https://t.co/t7Hy75AI7s""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kkyulvbott', 'name': ""ً L⁷ ♡'s rie | EM DAY"", 'id': 1081155723063713792, 'id_str': '1081155723063713792', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1338912302922391552, 'id_str': '1338912302922391552', 'indices': [63, 86], 'media_url': 'http://pbs.twimg.com/media/EpTFpUkW4AAX4qj.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpTFpUkW4AAX4qj.jpg', 'url': 'https://t.co/t7Hy75AI7s', 'display_url': 'pic.twitter.com/t7Hy75AI7s', 'expanded_url': 'https://twitter.com/kkyulvbott/status/1338912311843696646/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1338912311843696646, 'source_status_id_str': '1338912311843696646', 'source_user_id': 1081155723063713792, 'source_user_id_str': '1081155723063713792'}]}",,en
1339011080484319232,2020-12-16 00:54:53,@patiekoo gm !! you too~~,b'@patiekoo gm !! you too~~',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'patiekoo', 'name': 'patty', 'id': 1323170588874043393, 'id_str': '1323170588874043393', 'indices': [0, 9]}], 'urls': []}",,en
1339010165253627904,2020-12-16 00:51:15,@flirtytae delete 🙄🙄💔,b'@flirtytae delete \xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x92\x94',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'flirtytae', 'name': 'daja ❀⁷', 'id': 2490633824, 'id_str': '2490633824', 'indices': [0, 10]}], 'urls': []}",,es
1339005068503179264,2020-12-16 00:31:00,@filmfics omg ur back,b'@filmfics omg ur back',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'filmfics', 'name': '\u200eً', 'id': 1004122823554732032, 'id_str': '1004122823554732032', 'indices': [0, 9]}], 'urls': []}",,en
1339004978338222081,2020-12-16 00:30:39,@pumpkinsooya thanks 😘😘,b'@pumpkinsooya thanks \xf0\x9f\x98\x98\xf0\x9f\x98\x98',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pumpkinsooya', 'name': 'a cucumber', 'id': 1338518030435799040, 'id_str': '1338518030435799040', 'indices': [0, 13]}], 'urls': []}",,en
1339003022362300416,2020-12-16 00:22:52,RT @staykissed: hwang hyunjin and hwang yeji radiating the same energy— a thread 📷 https://t.co/r6XmWyIWve,b'RT @staykissed: hwang hyunjin and hwang yeji radiating the same energy\xe2\x80\x94 a thread \xf0\x9f\x93\xb7 https://t.co/r6XmWyIWve',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'staykissed', 'name': 'mar', 'id': 1308727984790990849, 'id_str': '1308727984790990849', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1338806456687099905, 'id_str': '1338806456687099905', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/EpRlYQnVgAE5J6F.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpRlYQnVgAE5J6F.jpg', 'url': 'https://t.co/r6XmWyIWve', 'display_url': 'pic.twitter.com/r6XmWyIWve', 'expanded_url': 'https://twitter.com/staykissed/status/1338806467302838272/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 750, 'h': 719, 'resize': 'fit'}, 'large': {'w': 750, 'h': 719, 'resize': 'fit'}, 'small': {'w': 680, 'h': 652, 'resize': 'fit'}}, 'source_status_id': 1338806467302838272, 'source_status_id_str': '1338806467302838272', 'source_user_id': 1308727984790990849, 'source_user_id_str': '1308727984790990849'}]}",,en
1338994002977116161,2020-12-15 23:47:02,@smolgukiee so coollll,b'@smolgukiee so coollll',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'smolgukiee', 'name': 'zei ⁷ ★ flop era', 'id': 1298897227423850497, 'id_str': '1298897227423850497', 'indices': [0, 11]}], 'urls': []}",,en
1338888730703097856,2020-12-15 16:48:43,"@lnterludemyg happy birthday to your mum!! hope she has a great day, and that you both stay happy and healthy &lt;3","b'@lnterludemyg happy birthday to your mum!! hope she has a great day, and that you both stay happy and healthy &lt;3'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lnterludemyg', 'name': 'brie♡︎’s sofia⁷ yoongi’s gf (REAL)', 'id': 1018288308885995520, 'id_str': '1018288308885995520', 'indices': [0, 13]}], 'urls': []}",,en
1338887650434981890,2020-12-15 16:44:25,@wrldclip 😲🏃🏻‍♀️😐🤌🥲,b'@wrldclip \xf0\x9f\x98\xb2\xf0\x9f\x8f\x83\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x98\x90\xf0\x9f\xa4\x8c\xf0\x9f\xa5\xb2',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'wrldclip', 'name': 'ً', 'id': 1249920813790187522, 'id_str': '1249920813790187522', 'indices': [0, 9]}], 'urls': []}",,und
1338882294149332992,2020-12-15 16:23:08,wish me luck :&gt;&gt; https://t.co/ggDvr7iXEe,b'wish me luck :&gt;&gt; https://t.co/ggDvr7iXEe',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1338882291100094466, 'id_str': '1338882291100094466', 'indices': [23, 46], 'media_url': 'http://pbs.twimg.com/media/EpSqWZ0VEAI8Ga4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpSqWZ0VEAI8Ga4.jpg', 'url': 'https://t.co/ggDvr7iXEe', 'display_url': 'pic.twitter.com/ggDvr7iXEe', 'expanded_url': 'https://twitter.com/joonifilter/status/1338882294149332992/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 453, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1365, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 800, 'h': 1200, 'resize': 'fit'}}}]}",,en
1338882070047690753,2020-12-15 16:22:15,"RT @JYPETWICE: TWICE
CRY FOR ME
Concept Photo
JIHYO

12.18 (FRI) 2PM in KST, 12AM in EST

Pre-Save NOW :
https://t.co/xE6we4pyXx

#TWICE #트…","b'RT @JYPETWICE: TWICE\nCRY FOR ME\nConcept Photo\nJIHYO\n\n12.18 (FRI) 2PM in KST, 12AM in EST\n\nPre-Save NOW :\nhttps://t.co/xE6we4pyXx\n\n#TWICE #\xed\x8a\xb8\xe2\x80\xa6'","{'hashtags': [{'text': 'TWICE', 'indices': [130, 136]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JYPETWICE', 'name': 'TWICE', 'id': 3129056526, 'id_str': '3129056526', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/xE6we4pyXx', 'expanded_url': 'https://twice.lnk.to/CRYFORME', 'display_url': 'twice.lnk.to/CRYFORME', 'indices': [105, 128]}]}",,en
1338882062435065858,2020-12-15 16:22:13,"RT @JYPETWICE: TWICE
CRY FOR ME
Concept Photo
DAHYUN

12.18 (FRI) 2PM in KST, 12AM in EST

Pre-Save NOW :
https://t.co/xE6we4pyXx

#TWICE #…","b'RT @JYPETWICE: TWICE\nCRY FOR ME\nConcept Photo\nDAHYUN\n\n12.18 (FRI) 2PM in KST, 12AM in EST\n\nPre-Save NOW :\nhttps://t.co/xE6we4pyXx\n\n#TWICE #\xe2\x80\xa6'","{'hashtags': [{'text': 'TWICE', 'indices': [131, 137]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JYPETWICE', 'name': 'TWICE', 'id': 3129056526, 'id_str': '3129056526', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/xE6we4pyXx', 'expanded_url': 'https://twice.lnk.to/CRYFORME', 'display_url': 'twice.lnk.to/CRYFORME', 'indices': [106, 129]}]}",,en
1338882049457807364,2020-12-15 16:22:10,"RT @JYPETWICE: TWICE 
CRY FOR ME
Concept Photo
MINA

12.18 (FRI) 2PM in KST, 12AM in EST

Pre-Save NOW :
https://t.co/xE6we4pyXx

#TWICE #트…","b'RT @JYPETWICE: TWICE \nCRY FOR ME\nConcept Photo\nMINA\n\n12.18 (FRI) 2PM in KST, 12AM in EST\n\nPre-Save NOW :\nhttps://t.co/xE6we4pyXx\n\n#TWICE #\xed\x8a\xb8\xe2\x80\xa6'","{'hashtags': [{'text': 'TWICE', 'indices': [130, 136]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JYPETWICE', 'name': 'TWICE', 'id': 3129056526, 'id_str': '3129056526', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/xE6we4pyXx', 'expanded_url': 'https://twice.lnk.to/CRYFORME', 'display_url': 'twice.lnk.to/CRYFORME', 'indices': [105, 128]}]}",,en
1338882019489550337,2020-12-15 16:22:03,"RT @JYPETWICE: TWICE 
CRY FOR ME
Concept Photo
MOMO

12.18 (FRI) 2PM in KST, 12AM in EST

Pre-Save NOW :
https://t.co/xE6we4pyXx

#TWICE #트…","b'RT @JYPETWICE: TWICE \nCRY FOR ME\nConcept Photo\nMOMO\n\n12.18 (FRI) 2PM in KST, 12AM in EST\n\nPre-Save NOW :\nhttps://t.co/xE6we4pyXx\n\n#TWICE #\xed\x8a\xb8\xe2\x80\xa6'","{'hashtags': [{'text': 'TWICE', 'indices': [130, 136]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JYPETWICE', 'name': 'TWICE', 'id': 3129056526, 'id_str': '3129056526', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/xE6we4pyXx', 'expanded_url': 'https://twice.lnk.to/CRYFORME', 'display_url': 'twice.lnk.to/CRYFORME', 'indices': [105, 128]}]}",,en
